timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,5,3.14
35.000,ahe_mrta_v3,2,5,0.64
40.000,ahe_mrta_v3,3,5,0.25
45.002,ahe_mrta_v3,4,5,0.74
50.000,ahe_mrta_v3,5,5,0.56
55.000,ahe_mrta_v3,6,5,0.31
60.000,ahe_mrta_v3,7,8,1.48
65.000,ahe_mrta_v3,8,8,0.79
70.000,ahe_mrta_v3,9,5,0.72
75.000,ahe_mrta_v3,10,5,0.64
80.000,ahe_mrta_v3,11,4,1.08
85.000,ahe_mrta_v3,12,4,0.63
90.000,ahe_mrta_v3,13,6,0.96
95.000,ahe_mrta_v3,14,6,1.14
100.000,ahe_mrta_v3,15,5,0.98
105.000,ahe_mrta_v3,16,4,0.89
110.000,ahe_mrta_v3,17,4,0.59
115.000,ahe_mrta_v3,18,4,0.73
120.000,ahe_mrta_v3,19,4,0.87
125.000,ahe_mrta_v3,20,4,0.67
130.000,ahe_mrta_v3,21,4,0.49
135.000,ahe_mrta_v3,22,4,1.02
140.000,ahe_mrta_v3,23,4,0.74
145.000,ahe_mrta_v3,24,4,0.81
150.000,ahe_mrta_v3,25,4,1.11
155.000,ahe_mrta_v3,26,5,1.22
160.000,ahe_mrta_v3,27,4,0.54
165.000,ahe_mrta_v3,28,4,0.67
170.000,ahe_mrta_v3,29,4,0.79
175.000,ahe_mrta_v3,30,4,0.67
180.000,ahe_mrta_v3,31,4,0.84
185.000,ahe_mrta_v3,32,4,1.27
