timestamp_s,dominant_heuristic,dominant_value,context_task_density,context_robot_avail,context_deadline,context_failure_rate,w_d,w_p,w_b,w_l,w_f,w_t,w_r,d_0,d_1,d_2,d_3,d_4
2.000,SpatialOpportunist,0.2429,0.0000,0.2000,0.0000,0.0000,0.1688,0.2064,0.0883,0.0784,0.1745,0.1613,0.1221,0.2429,0.2117,0.2051,0.1783,0.1620
4.003,SpatialOpportunist,0.2687,0.0000,1.0000,0.0000,0.0000,0.1794,0.2111,0.0876,0.0785,0.1609,0.1670,0.1156,0.2687,0.2188,0.2085,0.1654,0.1387
6.001,SpatialOpportunist,0.2841,0.0000,1.0000,0.0000,0.0000,0.1857,0.2137,0.0871,0.0784,0.1530,0.1704,0.1117,0.2841,0.2232,0.2107,0.1576,0.1244
8.000,SpatialOpportunist,0.2933,0.0000,1.0000,0.0000,0.0000,0.1896,0.2154,0.0867,0.0783,0.1484,0.1725,0.1093,0.2933,0.2258,0.2122,0.1530,0.1157
10.004,SpatialOpportunist,0.2989,0.0000,1.0000,0.0000,0.0000,0.1918,0.2163,0.0865,0.0782,0.1456,0.1737,0.1078,0.2989,0.2274,0.2132,0.1502,0.1104
12.002,SpatialOpportunist,0.3022,0.0000,1.0000,0.0000,0.0000,0.1932,0.2169,0.0863,0.0782,0.1439,0.1745,0.1069,0.3022,0.2284,0.2138,0.1485,0.1071
14.002,SpatialOpportunist,0.3042,0.0000,1.0000,0.0000,0.0000,0.1940,0.2173,0.0862,0.0781,0.1429,0.1750,0.1064,0.3042,0.2290,0.2142,0.1475,0.1051
16.003,SpatialOpportunist,0.3054,0.0000,1.0000,0.0000,0.0000,0.1945,0.2175,0.0862,0.0781,0.1423,0.1753,0.1061,0.3054,0.2294,0.2145,0.1469,0.1039
18.003,SpatialOpportunist,0.3061,0.0000,1.0000,0.0000,0.0000,0.1948,0.2177,0.0861,0.0781,0.1419,0.1755,0.1059,0.3061,0.2296,0.2146,0.1466,0.1031
20.004,SpatialOpportunist,0.3065,0.0000,1.0000,0.0000,0.0000,0.1950,0.2178,0.0861,0.0781,0.1417,0.1756,0.1057,0.3065,0.2297,0.2147,0.1464,0.1027
22.002,SpatialOpportunist,0.3068,0.0000,1.0000,0.0000,0.0000,0.1951,0.2178,0.0861,0.0781,0.1415,0.1757,0.1057,0.3068,0.2298,0.2148,0.1462,0.1024
24.000,SpatialOpportunist,0.3069,0.0000,1.0000,0.0000,0.0000,0.1951,0.2179,0.0861,0.0781,0.1415,0.1757,0.1056,0.3069,0.2298,0.2149,0.1462,0.1022
26.004,SpatialOpportunist,0.3070,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3070,0.2299,0.2149,0.1461,0.1021
28.438,SpatialOpportunist,0.3071,0.0000,1.0000,0.0000,0.0000,0.1952,0.2179,0.0861,0.0781,0.1414,0.1758,0.1056,0.3071,0.2299,0.2149,0.1461,0.1021
30.007,SpatialOpportunist,0.3132,1.0000,1.0000,0.0000,0.0000,0.2002,0.2073,0.0868,0.0787,0.1464,0.1715,0.1090,0.3132,0.2100,0.2155,0.1477,0.1135
32.004,SpatialOpportunist,0.3165,1.0000,1.0000,0.0000,0.0000,0.2028,0.2019,0.0872,0.0790,0.1491,0.1691,0.1108,0.3165,0.1997,0.2156,0.1487,0.1195
34.002,SpatialOpportunist,0.3183,1.0000,1.0000,0.0000,0.0000,0.2042,0.1991,0.0874,0.0791,0.1506,0.1678,0.1117,0.3183,0.1944,0.2154,0.1492,0.1227
36.003,SpatialOpportunist,0.3109,1.0000,1.0000,0.1250,0.0000,0.2001,0.2012,0.0873,0.0790,0.1507,0.1700,0.1118,0.3109,0.1968,0.2196,0.1493,0.1235
38.004,SpatialOpportunist,0.3071,1.0000,1.0000,0.1250,0.0000,0.1979,0.2022,0.0873,0.0790,0.1507,0.1711,0.1118,0.3071,0.1980,0.2217,0.1493,0.1238
40.004,SpatialOpportunist,0.3052,1.0000,1.0000,0.1250,0.0000,0.1968,0.2028,0.0872,0.0790,0.1507,0.1716,0.1118,0.3052,0.1986,0.2229,0.1494,0.1240
42.003,SpatialOpportunist,0.3041,1.0000,1.0000,0.1250,0.0000,0.1963,0.2031,0.0872,0.0790,0.1507,0.1719,0.1118,0.3041,0.1989,0.2234,0.1494,0.1241
44.002,SpatialOpportunist,0.3080,1.0000,1.0000,0.1429,0.0000,0.1982,0.2035,0.0872,0.0789,0.1498,0.1714,0.1111,0.3080,0.2002,0.2211,0.1494,0.1213
46.001,SpatialOpportunist,0.3045,1.0000,1.0000,0.1429,0.0000,0.1963,0.2039,0.0872,0.0789,0.1502,0.1722,0.1114,0.3045,0.2004,0.2231,0.1494,0.1226
48.000,SpatialOpportunist,0.2941,1.0000,1.0000,0.2857,0.0000,0.1904,0.2078,0.0869,0.0787,0.1496,0.1756,0.1110,0.2941,0.2058,0.2286,0.1492,0.1223
50.004,SpatialOpportunist,0.2889,1.0000,1.0000,0.2857,0.0000,0.1875,0.2098,0.0868,0.0786,0.1493,0.1773,0.1108,0.2889,0.2085,0.2314,0.1491,0.1221
52.002,SpatialOpportunist,0.2862,1.0000,1.0000,0.2857,0.0000,0.1860,0.2107,0.0867,0.0785,0.1491,0.1782,0.1107,0.2862,0.2098,0.2329,0.1490,0.1221
54.001,SpatialOpportunist,0.2849,1.0000,1.0000,0.2857,0.0000,0.1853,0.2112,0.0867,0.0785,0.1491,0.1786,0.1106,0.2849,0.2105,0.2336,0.1490,0.1220
56.002,SpatialOpportunist,0.2765,1.0000,1.0000,0.4286,0.0000,0.1807,0.2148,0.0864,0.0783,0.1483,0.1815,0.1101,0.2765,0.2155,0.2380,0.1488,0.1211
58.003,SpatialOpportunist,0.2724,1.0000,1.0000,0.4286,0.0000,0.1784,0.2165,0.0863,0.0781,0.1479,0.1829,0.1098,0.2724,0.2180,0.2402,0.1487,0.1207
60.004,SpatialOpportunist,0.2652,1.0000,1.0000,0.5333,0.0000,0.1745,0.2196,0.0860,0.0779,0.1472,0.1854,0.1093,0.2652,0.2223,0.2439,0.1486,0.1199
62.004,SpatialOpportunist,0.2617,1.0000,1.0000,0.5333,0.0000,0.1726,0.2211,0.0859,0.0778,0.1468,0.1866,0.1091,0.2617,0.2244,0.2458,0.1485,0.1196
64.000,SpatialOpportunist,0.2599,1.0000,1.0000,0.5333,0.0000,0.1717,0.2218,0.0858,0.0777,0.1467,0.1873,0.1090,0.2599,0.2254,0.2468,0.1485,0.1194
66.002,SpatialOpportunist,0.2651,1.0000,1.0000,0.5333,0.0000,0.1741,0.2218,0.0859,0.0778,0.1459,0.1862,0.1084,0.2651,0.2261,0.2436,0.1485,0.1167
68.003,SpatialOpportunist,0.2660,1.0000,1.0000,0.5385,0.0000,0.1745,0.2219,0.0858,0.0778,0.1457,0.1861,0.1083,0.2660,0.2265,0.2430,0.1485,0.1160
70.002,SpatialOpportunist,0.2662,1.0000,1.0000,0.5385,0.0000,0.1746,0.2219,0.0858,0.0778,0.1456,0.1861,0.1082,0.2662,0.2266,0.2429,0.1485,0.1159
72.003,SpatialOpportunist,0.2632,1.0000,1.0000,0.5833,0.0000,0.1729,0.2232,0.0857,0.0777,0.1453,0.1871,0.1080,0.2632,0.2285,0.2445,0.1484,0.1155
74.000,SpatialOpportunist,0.2546,1.0000,1.0000,0.6667,0.0000,0.1686,0.2254,0.0855,0.0775,0.1453,0.1896,0.1080,0.2546,0.2310,0.2493,0.1483,0.1168
76.002,TemporalRegulator,0.2401,1.0000,0.8000,0.6667,0.2000,0.1587,0.2193,0.0868,0.0777,0.1617,0.1799,0.1159,0.2265,0.2222,0.2401,0.1663,0.1449
78.000,TemporalRegulator,0.2337,1.0000,0.8000,0.6364,0.2000,0.1602,0.2169,0.0871,0.0778,0.1648,0.1761,0.1172,0.2282,0.2194,0.2337,0.1707,0.1480
80.004,TemporalRegulator,0.2356,1.0000,0.8000,0.7273,0.2000,0.1579,0.2189,0.0870,0.0776,0.1644,0.1774,0.1168,0.2235,0.2225,0.2356,0.1709,0.1474
82.002,TemporalRegulator,0.2369,1.0000,0.8000,0.8000,0.2000,0.1516,0.2185,0.0871,0.0775,0.1696,0.1764,0.1194,0.2078,0.2220,0.2369,0.1757,0.1576
84.000,TemporalRegulator,0.2375,1.0000,0.8000,0.8000,0.2000,0.1488,0.2183,0.0871,0.0774,0.1720,0.1759,0.1205,0.2008,0.2217,0.2375,0.1778,0.1622
86.003,TemporalRegulator,0.2378,1.0000,0.8000,0.8000,0.2000,0.1476,0.2182,0.0871,0.0774,0.1730,0.1756,0.1210,0.1976,0.2216,0.2378,0.1787,0.1642
88.003,TemporalRegulator,0.2379,1.0000,0.8000,0.8000,0.2000,0.1471,0.2181,0.0872,0.0773,0.1735,0.1755,0.1213,0.1962,0.2216,0.2379,0.1792,0.1652
90.004,TemporalRegulator,0.2389,1.0000,0.8000,0.8421,0.2000,0.1461,0.2188,0.0871,0.0773,0.1734,0.1761,0.1212,0.1941,0.2226,0.2389,0.1792,0.1652
92.001,TemporalRegulator,0.2406,1.0000,0.8000,0.8421,0.2000,0.1518,0.2224,0.0867,0.0773,0.1649,0.1800,0.1169,0.2101,0.2276,0.2406,0.1720,0.1497
94.004,TemporalRegulator,0.2423,1.0000,0.8000,0.8824,0.2000,0.1520,0.2242,0.0865,0.0772,0.1627,0.1816,0.1158,0.2115,0.2301,0.2423,0.1702,0.1459
96.002,TemporalRegulator,0.2419,1.0000,0.8000,0.8824,0.2000,0.1476,0.2223,0.0867,0.0772,0.1682,0.1795,0.1185,0.1994,0.2274,0.2419,0.1750,0.1562
98.002,TemporalRegulator,0.2444,1.0000,0.8000,0.9412,0.2000,0.1497,0.2257,0.0863,0.0771,0.1628,0.1827,0.1157,0.2063,0.2321,0.2444,0.1706,0.1466
100.004,TemporalRegulator,0.2449,1.0000,0.8000,0.9375,0.2000,0.1502,0.2263,0.0863,0.0770,0.1617,0.1834,0.1152,0.2080,0.2330,0.2449,0.1696,0.1445
102.003,TemporalRegulator,0.2469,1.0000,0.8000,1.0000,0.2000,0.1489,0.2279,0.0861,0.0769,0.1608,0.1847,0.1147,0.2054,0.2353,0.2469,0.1691,0.1434
104.002,TemporalRegulator,0.2473,1.0000,0.8000,1.0000,0.2000,0.1486,0.2283,0.0860,0.0769,0.1606,0.1850,0.1146,0.2048,0.2357,0.2473,0.1689,0.1432
106.004,TemporalRegulator,0.2467,1.0000,0.8000,1.0000,0.2000,0.1442,0.2261,0.0863,0.0769,0.1664,0.1826,0.1175,0.1925,0.2327,0.2467,0.1740,0.1541
108.003,TemporalRegulator,0.2464,1.0000,0.8000,1.0000,0.2000,0.1423,0.2251,0.0864,0.0769,0.1690,0.1815,0.1188,0.1870,0.2314,0.2464,0.1763,0.1590
110.004,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1415,0.2246,0.0865,0.0768,0.1702,0.1810,0.1194,0.1846,0.2307,0.2462,0.1773,0.1612
112.003,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1411,0.2244,0.0865,0.0768,0.1707,0.1808,0.1197,0.1835,0.2305,0.2461,0.1777,0.1622
114.004,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1409,0.2243,0.0865,0.0768,0.1710,0.1807,0.1198,0.1830,0.2303,0.2461,0.1779,0.1627
116.001,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1409,0.2242,0.0865,0.0768,0.1711,0.1806,0.1198,0.1828,0.2303,0.2460,0.1780,0.1629
118.004,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1630
120.000,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2303,0.2460,0.1780,0.1630
122.000,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
124.002,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
126.002,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
128.000,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
130.004,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1712,0.1806,0.1199,0.1826,0.2302,0.2460,0.1781,0.1631
132.003,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1468,0.2275,0.0862,0.0769,0.1628,0.1841,0.1157,0.1999,0.2347,0.2471,0.1709,0.1475
134.002,TemporalRegulator,0.2474,1.0000,0.8000,1.0000,0.2000,0.1481,0.2282,0.0861,0.0769,0.1611,0.1849,0.1148,0.2036,0.2356,0.2474,0.1693,0.1441
136.002,TemporalRegulator,0.2474,1.0000,0.8000,1.0000,0.2000,0.1484,0.2283,0.0860,0.0769,0.1607,0.1851,0.1146,0.2044,0.2358,0.2474,0.1690,0.1433
138.004,TemporalRegulator,0.2468,1.0000,0.8000,1.0000,0.2000,0.1442,0.2261,0.0863,0.0769,0.1664,0.1827,0.1175,0.1923,0.2328,0.2468,0.1740,0.1541
140.004,TemporalRegulator,0.2464,1.0000,0.8000,1.0000,0.2000,0.1423,0.2251,0.0864,0.0769,0.1690,0.1815,0.1188,0.1869,0.2314,0.2464,0.1763,0.1590
142.002,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1415,0.2246,0.0865,0.0768,0.1702,0.1810,0.1194,0.1845,0.2308,0.2462,0.1773,0.1612
144.000,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1411,0.2244,0.0865,0.0768,0.1707,0.1808,0.1197,0.1834,0.2305,0.2461,0.1777,0.1622
146.004,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1469,0.2275,0.0861,0.0769,0.1628,0.1842,0.1157,0.2001,0.2347,0.2471,0.1708,0.1473
148.003,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1904,0.2322,0.2466,0.1748,0.1559
150.006,TemporalRegulator,0.2463,1.0000,0.8000,1.0000,0.2000,0.1420,0.2249,0.0865,0.0769,0.1695,0.1813,0.1190,0.1861,0.2311,0.2463,0.1766,0.1598
152.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1413,0.2245,0.0865,0.0768,0.1704,0.1809,0.1195,0.1841,0.2306,0.2462,0.1774,0.1616
154.004,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1410,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
156.003,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1469,0.2275,0.0861,0.0769,0.1628,0.1842,0.1157,0.2001,0.2347,0.2471,0.1708,0.1473
158.004,TemporalRegulator,0.2466,1.0000,0.8000,1.0000,0.2000,0.1435,0.2257,0.0864,0.0769,0.1674,0.1822,0.1180,0.1904,0.2322,0.2466,0.1748,0.1559
160.004,TemporalRegulator,0.2472,1.0000,0.8000,1.0000,0.2000,0.1474,0.2278,0.0861,0.0769,0.1620,0.1845,0.1153,0.2016,0.2351,0.2472,0.1702,0.1459
162.004,TemporalRegulator,0.2467,1.0000,0.8000,1.0000,0.2000,0.1437,0.2259,0.0863,0.0769,0.1670,0.1824,0.1178,0.1910,0.2324,0.2467,0.1746,0.1553
164.000,TemporalRegulator,0.2464,1.0000,0.8000,1.0000,0.2000,0.1421,0.2250,0.0864,0.0769,0.1693,0.1814,0.1189,0.1863,0.2312,0.2464,0.1765,0.1596
166.003,TemporalRegulator,0.2462,1.0000,0.8000,1.0000,0.2000,0.1414,0.2245,0.0865,0.0768,0.1703,0.1810,0.1195,0.1843,0.2307,0.2462,0.1774,0.1615
168.004,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1411,0.2243,0.0865,0.0768,0.1708,0.1807,0.1197,0.1833,0.2304,0.2461,0.1778,0.1624
170.004,TemporalRegulator,0.2461,1.0000,0.8000,1.0000,0.2000,0.1409,0.2243,0.0865,0.0768,0.1710,0.1806,0.1198,0.1829,0.2303,0.2461,0.1779,0.1627
172.002,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1409,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1629
174.003,TemporalRegulator,0.2460,1.0000,0.8000,1.0000,0.2000,0.1408,0.2242,0.0865,0.0768,0.1711,0.1806,0.1199,0.1827,0.2303,0.2460,0.1780,0.1630
176.003,TemporalRegulator,0.2471,1.0000,0.8000,1.0000,0.2000,0.1468,0.2275,0.0862,0.0769,0.1628,0.1841,0.1157,0.1999,0.2347,0.2471,0.1709,0.1475
178.003,TemporalRegulator,0.2474,1.0000,0.8000,1.0000,0.2000,0.1481,0.2282,0.0861,0.0769,0.1611,0.1849,0.1148,0.2036,0.2356,0.2474,0.1693,0.1441
180.004,TemporalRegulator,0.2467,1.0000,0.8000,1.0000,0.2000,0.1440,0.2260,0.0863,0.0769,0.1666,0.1826,0.1176,0.1920,0.2327,0.2467,0.1742,0.1545
182.003,TemporalRegulator,0.2464,1.0000,0.8000,1.0000,0.2000,0.1422,0.2250,0.0864,0.0769,0.1691,0.1815,0.1188,0.1868,0.2313,0.2464,0.1763,0.1592
184.004,TemporalRegulator,0.2472,1.0000,0.8000,1.0000,0.2000,0.1471,0.2276,0.0861,0.0769,0.1624,0.1843,0.1155,0.2008,0.2349,0.2472,0.1705,0.1466
186.001,TemporalRegulator,0.2493,0.8000,0.8000,1.0000,0.2000,0.1451,0.2313,0.0858,0.0766,0.1604,0.1866,0.1142,0.1972,0.2407,0.2493,0.1698,0.1430
188.002,TemporalRegulator,0.2505,0.6000,0.8000,1.0000,0.2000,0.1383,0.2320,0.0858,0.0763,0.1654,0.1857,0.1165,0.1791,0.2423,0.2505,0.1752,0.1528
190.004,TemporalRegulator,0.2510,0.6000,0.8000,1.0000,0.2000,0.1354,0.2323,0.0858,0.0762,0.1676,0.1853,0.1175,0.1711,0.2430,0.2510,0.1777,0.1573
192.002,TemporalRegulator,0.2513,0.6000,0.8000,1.0000,0.2000,0.1340,0.2324,0.0858,0.0761,0.1686,0.1851,0.1180,0.1674,0.2433,0.2513,0.1787,0.1593
194.003,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1335,0.2324,0.0858,0.0761,0.1691,0.1850,0.1182,0.1658,0.2434,0.2514,0.1792,0.1602
196.002,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1332,0.2324,0.0858,0.0761,0.1693,0.1849,0.1183,0.1651,0.2435,0.2514,0.1794,0.1606
198.003,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1331,0.2324,0.0858,0.0761,0.1694,0.1849,0.1183,0.1647,0.2435,0.2514,0.1795,0.1608
200.004,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1330,0.2324,0.0858,0.0761,0.1694,0.1849,0.1183,0.1646,0.2435,0.2514,0.1795,0.1609
202.003,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1330,0.2324,0.0858,0.0761,0.1695,0.1849,0.1183,0.1645,0.2435,0.2514,0.1796,0.1610
204.004,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1330,0.2324,0.0858,0.0761,0.1695,0.1849,0.1183,0.1645,0.2435,0.2514,0.1796,0.1610
206.001,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1330,0.2324,0.0858,0.0761,0.1695,0.1849,0.1183,0.1645,0.2435,0.2514,0.1796,0.1610
208.004,TemporalRegulator,0.2514,0.6000,0.8000,1.0000,0.2000,0.1330,0.2324,0.0858,0.0761,0.1695,0.1849,0.1183,0.1645,0.2435,0.2514,0.1796,0.1610
