timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.000,0,1,0,task_015,0
32.000,robot_2,0.329,0.000,0,1,0,task_006,0
32.000,robot_3,0.093,-0.085,0,1,0,task_002,0
32.000,robot_4,0.329,0.009,0,1,0,task_005,0
32.000,robot_5,0.329,-0.004,0,1,0,task_019,0
34.000,robot_1,0.851,0.000,0,1,0,task_015,0
34.000,robot_2,0.851,0.000,0,1,0,task_006,0
34.000,robot_3,0.331,-0.527,0,1,0,task_002,0
34.000,robot_4,0.836,0.068,0,1,0,task_005,0
34.000,robot_5,0.851,-0.020,0,1,0,task_019,0
36.000,robot_1,1.373,0.000,0,1,0,task_015,0
36.000,robot_2,1.373,0.000,0,1,0,task_006,0
36.000,robot_3,0.514,-1.015,0,1,0,task_002,0
36.000,robot_4,1.333,0.225,0,1,0,task_005,0
36.000,robot_5,1.371,-0.052,0,1,0,task_019,0
38.000,robot_1,1.885,0.000,0,1,0,task_015,0
38.000,robot_2,1.885,0.000,0,1,0,task_006,0
38.000,robot_3,0.715,-1.487,0,1,0,task_002,0
38.000,robot_4,1.838,0.310,0,1,0,task_005,0
38.000,robot_5,1.879,-0.123,0,1,0,task_019,0
40.000,robot_1,2.407,0.000,0,1,0,task_015,0
40.000,robot_2,2.407,0.000,0,1,0,task_006,0
40.000,robot_3,0.874,-1.794,0,1,0,task_002,0
40.000,robot_4,2.356,0.367,0,1,0,task_005,0
40.000,robot_5,2.381,-0.263,0,1,0,task_019,0
42.000,robot_1,2.928,0.000,0,1,0,task_015,0
42.000,robot_2,2.928,0.000,0,1,0,task_006,0
42.000,robot_3,1.143,-1.852,0,1,0,task_012,0
42.000,robot_4,2.828,0.579,0,1,0,task_005,0
42.000,robot_5,2.863,-0.460,0,1,0,task_019,0
44.000,robot_1,3.450,0.000,0,1,0,task_015,0
44.000,robot_2,3.450,0.000,0,1,0,task_006,0
44.000,robot_3,1.640,-2.010,0,1,0,task_012,0
44.000,robot_4,3.160,0.977,0,1,0,task_005,0
44.000,robot_5,3.318,-0.716,0,1,0,task_019,0
46.000,robot_1,3.971,0.000,0,1,0,task_015,0
46.000,robot_2,3.759,0.000,0,0,0,,0
46.000,robot_3,2.131,-2.185,0,1,0,task_012,0
46.000,robot_4,3.410,1.435,0,1,0,task_005,0
46.000,robot_5,3.768,-0.978,0,1,0,task_019,0
48.000,robot_1,4.493,0.000,0,1,0,task_015,0
48.000,robot_2,3.846,-0.175,0,1,0,task_004,0
48.000,robot_3,2.607,-2.396,0,1,0,task_012,0
48.000,robot_4,3.652,1.896,0,1,0,task_005,0
48.000,robot_5,4.218,-1.242,0,1,0,task_019,0
50.000,robot_1,5.006,0.000,0,1,0,task_015,0
50.000,robot_2,3.899,-0.677,0,1,0,task_004,0
50.000,robot_3,2.947,-2.763,0,1,0,task_012,0
50.000,robot_4,3.904,2.343,0,1,0,task_005,0
50.000,robot_5,4.663,-1.497,0,1,0,task_019,0
52.000,robot_1,5.519,0.000,0,1,0,task_015,0
52.000,robot_2,3.904,-1.199,0,1,0,task_004,0
52.000,robot_3,3.114,-3.255,0,1,0,task_012,0
52.000,robot_4,4.170,2.792,0,1,0,task_005,0
52.000,robot_5,5.120,-1.749,0,1,0,task_019,0
54.000,robot_1,5.774,-0.000,0,1,0,task_017,0
54.000,robot_2,3.902,-1.720,0,1,0,task_004,0
54.000,robot_3,3.217,-3.766,0,1,0,task_012,0
54.000,robot_4,4.448,3.233,0,1,0,task_005,0
54.000,robot_5,5.576,-2.002,0,1,0,task_019,0
56.000,robot_1,6.159,-0.135,0,1,0,task_017,0
56.000,robot_2,3.900,-2.242,0,1,0,task_004,0
56.000,robot_3,3.337,-4.274,0,1,0,task_012,0
56.000,robot_4,4.735,3.647,0,1,0,task_005,0
56.000,robot_5,6.033,-2.254,0,1,0,task_019,0
58.000,robot_1,6.565,-0.461,0,1,0,task_017,0
58.000,robot_2,3.900,-2.763,0,1,0,task_004,0
58.000,robot_3,3.481,-4.775,0,1,0,task_012,0
58.000,robot_4,4.852,3.807,0,0,0,,0
58.000,robot_5,6.490,-2.505,0,1,0,task_019,0
60.000,robot_1,6.935,-0.816,0,1,0,task_017,0
60.000,robot_2,3.900,-3.276,0,1,0,task_004,0
60.000,robot_3,3.644,-5.261,0,1,0,task_012,0
60.000,robot_4,4.819,3.853,0,1,0,task_009,0
60.000,robot_5,6.939,-2.753,0,1,0,task_019,0
62.000,robot_1,7.293,-1.196,0,1,0,task_017,0
62.000,robot_2,3.900,-3.798,0,1,0,task_004,0
62.000,robot_3,3.825,-5.690,0,1,0,task_012,0
62.000,robot_4,4.422,4.135,0,1,0,task_009,0
62.000,robot_5,7.393,-3.008,0,1,0,task_019,0
64.000,robot_1,7.636,-1.589,0,1,0,task_017,0
64.000,robot_2,3.904,-4.319,0,1,0,task_004,0
64.000,robot_3,3.880,-5.795,0,1,0,task_018,0
64.000,robot_4,3.939,4.330,0,1,0,task_009,0
64.000,robot_5,7.846,-3.267,0,1,0,task_019,0
66.000,robot_1,7.844,-1.825,0,1,0,,0
66.000,robot_2,3.940,-4.724,0,1,0,task_004,0
66.000,robot_3,3.798,-5.846,0,1,0,task_018,0
66.000,robot_4,3.445,4.498,0,1,0,task_009,0
66.000,robot_5,8.296,-3.532,0,1,0,task_019,0
68.000,robot_1,7.844,-1.803,0,1,0,task_023,0
68.000,robot_2,3.947,-4.768,0,1,0,task_007,0
68.000,robot_3,3.362,-5.968,0,1,0,task_018,0
68.000,robot_4,2.948,4.655,0,1,0,task_009,0
68.000,robot_5,8.698,-3.785,0,1,0,task_019,0
70.000,robot_1,7.716,-1.469,0,1,0,task_023,0
70.000,robot_2,3.834,-4.714,0,1,0,task_007,0
70.000,robot_3,3.235,-5.985,0,1,0,task_018,0
70.000,robot_4,2.456,4.812,0,1,0,task_009,0
70.000,robot_5,8.806,-3.859,0,1,0,task_020,0
72.000,robot_1,7.360,-1.103,0,1,0,task_023,0
72.000,robot_2,3.334,-4.616,0,1,0,task_007,0
72.000,robot_3,3.235,-5.985,0,1,0,task_008,0
72.000,robot_4,2.217,4.903,0,1,0,task_009,0
72.000,robot_5,8.707,-3.922,0,1,0,task_020,0
74.000,robot_1,6.948,-0.783,0,1,0,task_023,0
74.000,robot_2,2.814,-4.575,0,1,0,task_007,0
74.000,robot_3,3.167,-5.616,0,1,0,task_008,0
74.000,robot_4,2.335,4.919,0,1,0,task_011,0
74.000,robot_5,8.311,-4.019,0,1,0,task_020,0
76.000,robot_1,6.527,-0.475,0,1,0,task_023,0
76.000,robot_2,2.293,-4.547,0,1,0,task_007,0
76.000,robot_3,2.905,-5.166,0,1,0,task_008,0
76.000,robot_4,2.856,4.949,0,1,0,task_011,0
76.000,robot_5,8.236,-4.022,0,1,0,,0
78.000,robot_1,6.107,-0.165,0,1,0,task_023,0
78.000,robot_2,1.773,-4.514,0,1,2,task_007,0
78.000,robot_3,2.599,-4.744,0,1,0,task_008,0
78.000,robot_4,3.377,4.954,0,1,0,task_011,0
78.000,robot_5,8.462,-4.086,0,1,0,task_003,0
80.000,robot_1,5.686,0.142,0,1,0,task_023,0
80.000,robot_2,1.256,-4.451,0,1,2,task_007,0
80.000,robot_3,2.288,-4.344,0,1,0,task_008,0
80.000,robot_4,3.750,4.969,0,1,0,,0
80.000,robot_5,8.880,-4.392,0,1,0,task_003,0
82.000,robot_1,5.272,0.459,0,1,0,task_023,0
82.000,robot_2,0.757,-4.299,0,1,2,task_007,0
82.000,robot_3,2.157,-4.184,0,1,0,task_008,0
82.000,robot_4,4.153,4.973,0,1,0,task_022,0
82.000,robot_5,9.259,-4.751,0,1,0,task_003,0
84.000,robot_1,5.005,0.890,0,1,0,task_023,0
84.000,robot_2,0.326,-4.145,0,1,2,task_007,0
84.000,robot_3,2.281,-4.184,0,1,0,task_001,0
84.000,robot_4,4.665,4.936,0,1,0,task_022,0
84.000,robot_5,9.620,-5.115,0,1,0,task_003,0
86.000,robot_1,4.909,1.402,0,1,0,task_023,0
86.000,robot_2,0.221,-4.102,0,1,2,,0
86.000,robot_3,2.724,-4.360,0,1,0,task_001,0
86.000,robot_4,5.182,4.870,0,1,0,task_022,0
86.000,robot_5,9.838,-5.336,0,1,0,,0
88.000,robot_1,4.849,1.920,0,1,0,task_023,0
88.000,robot_2,0.221,-4.102,0,0,2,,0
