experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_big_mrta_r5t25_seed15,deadline_pressure,big_mrta,15,5,robot_1,4,4,0,24.79
exp_deadline_pressure_big_mrta_r5t25_seed15,deadline_pressure,big_mrta,15,5,robot_2,4,4,0,17.13
exp_deadline_pressure_big_mrta_r5t25_seed15,deadline_pressure,big_mrta,15,5,robot_3,3,3,0,11.01
exp_deadline_pressure_big_mrta_r5t25_seed15,deadline_pressure,big_mrta,15,5,robot_4,4,4,0,35.64
exp_deadline_pressure_big_mrta_r5t25_seed15,deadline_pressure,big_mrta,15,5,robot_5,3,3,0,22.51
