timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.461,0.016,0,1,0,task_015,0
32.000,robot_2,0.461,0.000,0,1,0,task_013,0
32.000,robot_3,0.367,-0.103,0,1,0,task_005,0
32.000,robot_4,0.461,0.016,0,1,0,task_001,0
32.000,robot_5,0.461,-0.007,0,1,0,task_007,0
34.000,robot_1,0.849,0.036,0,1,0,task_015,0
34.000,robot_2,0.850,0.000,0,1,0,task_013,0
34.000,robot_3,0.696,-0.309,0,1,0,task_005,0
34.000,robot_4,0.849,0.036,0,1,0,task_001,0
34.000,robot_5,0.850,-0.021,0,1,0,task_007,0
36.000,robot_1,1.344,0.161,0,1,0,task_015,0
36.000,robot_2,1.371,0.000,0,1,0,task_013,0
36.000,robot_3,1.120,-0.613,0,1,0,task_005,0
36.000,robot_4,1.343,0.161,0,1,0,task_001,0
36.000,robot_5,1.370,-0.054,0,1,0,task_007,0
38.000,robot_1,1.841,0.282,0,1,0,task_015,0
38.000,robot_2,1.884,0.000,0,1,0,task_013,0
38.000,robot_3,1.536,-0.912,0,1,0,task_005,0
38.000,robot_4,1.841,0.282,0,1,0,task_001,0
38.000,robot_5,1.876,-0.132,0,1,0,task_007,0
40.000,robot_1,2.359,0.347,0,1,0,task_015,0
40.000,robot_2,2.406,0.000,0,1,0,task_013,0
40.000,robot_3,1.961,-1.216,0,1,0,task_005,0
40.000,robot_4,2.357,0.360,0,1,0,task_001,0
40.000,robot_5,2.375,-0.285,0,1,0,task_007,0
42.000,robot_1,2.862,0.478,0,1,0,task_015,0
42.000,robot_2,2.927,0.000,0,1,0,task_013,0
42.000,robot_3,2.387,-1.516,0,1,0,task_005,0
42.000,robot_4,2.796,0.571,0,1,0,task_001,0
42.000,robot_5,2.810,-0.557,0,1,0,task_007,0
44.000,robot_1,3.337,0.693,0,1,0,task_015,0
44.000,robot_2,3.448,0.000,0,1,0,task_013,0
44.000,robot_3,2.811,-1.819,0,1,0,task_005,0
44.000,robot_4,2.998,0.904,0,1,0,task_001,0
44.000,robot_5,3.003,-0.934,0,1,0,task_007,0
46.000,robot_1,3.811,0.911,0,1,0,task_015,0
46.000,robot_2,3.765,0.000,0,0,0,,0
46.000,robot_3,3.238,-2.119,0,1,0,task_005,0
46.000,robot_4,2.981,1.285,0,1,0,task_001,0
46.000,robot_5,2.966,-1.279,0,1,0,task_007,0
48.000,robot_1,4.288,1.122,0,1,0,task_015,0
48.000,robot_2,3.725,-0.026,0,1,0,task_022,0
48.000,robot_3,3.660,-2.426,0,1,0,task_005,0
48.000,robot_4,2.698,1.684,0,1,0,task_001,0
48.000,robot_5,2.739,-1.547,0,1,0,task_007,0
50.000,robot_1,4.759,1.325,0,1,0,task_015,0
50.000,robot_2,3.287,-0.135,0,1,0,task_022,0
50.000,robot_3,4.176,-2.813,0,1,0,task_005,0
50.000,robot_4,2.174,2.058,0,1,0,task_001,0
50.000,robot_5,2.153,-1.701,0,1,0,task_007,0
52.000,robot_1,5.242,1.520,0,1,0,task_015,0
52.000,robot_2,2.765,-0.146,0,1,0,task_022,0
52.000,robot_3,4.490,-3.043,0,1,0,task_005,0
52.000,robot_4,1.844,2.265,0,1,0,task_001,0
52.000,robot_5,1.764,-1.718,0,1,0,task_007,0
54.000,robot_1,5.743,1.663,0,1,0,task_015,0
54.000,robot_2,2.244,-0.137,0,1,0,task_022,0
54.000,robot_3,5.018,-3.430,0,1,0,task_005,0
54.000,robot_4,1.405,2.546,0,1,0,task_001,0
54.000,robot_5,1.243,-1.730,0,1,0,task_007,0
56.001,robot_1,6.385,1.782,0,1,0,task_015,0
56.001,robot_2,1.722,-0.129,0,1,0,task_022,0
56.001,robot_3,5.464,-3.699,0,1,0,task_005,0
56.001,robot_4,0.969,2.832,0,1,0,task_001,0
56.001,robot_5,0.590,-1.771,0,1,0,task_007,0
58.000,robot_1,6.751,1.896,0,1,0,task_015,0
58.000,robot_2,1.236,-0.074,0,1,0,task_022,0
58.000,robot_3,5.729,-3.846,0,1,0,task_005,0
58.000,robot_4,0.540,3.129,0,1,0,task_001,0
58.000,robot_5,0.081,-1.828,0,1,0,task_007,0
60.000,robot_1,6.890,1.926,0,1,0,task_014,0
60.000,robot_2,1.227,-0.072,0,1,0,,0
60.000,robot_3,5.798,-3.885,0,1,0,task_004,0
60.000,robot_4,0.124,3.428,0,1,0,task_001,0
60.000,robot_5,-0.297,-1.920,0,1,0,task_007,0
62.000,robot_1,7.257,2.178,0,1,0,task_014,0
62.000,robot_2,1.222,-0.051,0,1,0,task_012,0
62.000,robot_3,5.824,-4.252,0,1,0,task_004,0
62.000,robot_4,-0.298,3.735,0,1,0,task_001,0
62.000,robot_5,-0.798,-2.064,0,1,0,task_007,0
64.000,robot_1,7.604,2.567,0,1,0,task_014,0
64.000,robot_2,1.002,0.320,0,1,0,task_012,0
64.000,robot_3,5.676,-4.751,0,1,0,task_004,0
64.000,robot_4,-0.770,3.952,0,1,0,task_001,0
64.000,robot_5,-1.295,-2.223,0,1,0,task_007,0
66.000,robot_1,7.930,2.974,0,1,0,task_014,0
66.000,robot_2,0.620,0.675,0,1,0,task_012,0
66.000,robot_3,5.460,-5.226,0,1,0,task_004,0
66.000,robot_4,-1.286,4.020,0,1,0,task_001,0
66.000,robot_5,-1.709,-2.371,0,1,0,task_007,0
68.000,robot_1,8.254,3.382,0,1,0,task_014,0
68.000,robot_2,0.214,1.003,0,1,0,task_012,0
68.000,robot_3,5.185,-5.727,0,1,0,task_004,0
68.000,robot_4,-1.705,4.019,0,1,0,task_001,0
68.000,robot_5,-1.784,-2.402,0,1,0,,0
70.000,robot_1,8.658,3.886,0,1,0,task_014,0
70.000,robot_2,-0.193,1.329,0,1,0,task_012,0
70.000,robot_3,5.135,-5.804,0,1,0,task_004,0
70.000,robot_4,-1.757,4.016,0,1,0,,0
70.000,robot_5,-1.686,-2.577,0,1,0,task_023,0
72.000,robot_1,8.906,4.186,0,1,0,task_014,0
72.000,robot_2,-0.589,1.653,0,1,0,task_012,0
72.000,robot_3,5.135,-5.804,0,1,0,task_010,0
72.000,robot_4,-1.379,4.008,0,1,0,task_021,0
72.000,robot_5,-1.587,-3.079,0,1,0,task_023,0
74.000,robot_1,9.317,4.694,0,1,0,task_014,0
74.000,robot_2,-0.815,1.842,0,1,0,task_012,0
74.000,robot_3,4.845,-5.912,0,1,0,task_010,0
74.000,robot_4,-0.729,3.958,0,1,0,task_021,0
74.000,robot_5,-1.536,-3.598,0,1,0,task_023,0
76.000,robot_1,9.649,5.095,0,1,0,task_014,0
76.000,robot_2,-0.770,1.848,0,1,0,task_025,0
76.000,robot_3,4.325,-5.946,0,1,0,task_010,0
76.000,robot_4,-0.367,3.818,0,1,0,task_021,0
76.000,robot_5,-1.475,-4.116,0,1,0,task_023,0
78.000,robot_1,9.821,5.297,0,1,0,task_014,0
78.000,robot_2,-0.333,2.047,0,1,0,task_025,0
78.000,robot_3,3.804,-5.952,0,1,0,task_010,0
78.000,robot_4,0.067,3.530,0,1,0,task_021,0
78.000,robot_5,-1.397,-4.631,0,1,0,task_023,0
80.000,robot_1,9.890,5.305,0,1,0,task_016,0
80.000,robot_2,0.085,2.358,0,1,0,task_025,0
80.000,robot_3,3.343,-5.961,0,1,0,task_010,0
80.000,robot_4,0.485,3.218,0,1,0,task_021,0
80.000,robot_5,-1.298,-5.143,0,1,0,task_023,0
82.000,robot_1,10.236,5.038,0,1,0,task_016,0
82.000,robot_2,0.492,2.684,0,1,0,task_025,0
82.000,robot_3,3.232,-5.970,0,1,0,task_010,0
82.000,robot_4,0.905,2.908,0,1,0,task_021,0
82.000,robot_5,-1.167,-5.620,0,1,0,task_023,0
84.000,robot_1,10.542,4.627,0,1,0,task_016,0
84.000,robot_2,0.894,3.003,0,1,0,task_025,0
84.000,robot_3,3.232,-5.970,0,0,0,,0
84.000,robot_4,1.323,2.611,0,1,0,task_021,0
84.000,robot_5,-1.102,-5.787,0,1,0,,0
86.000,robot_1,10.842,4.201,0,1,0,task_016,0
86.000,robot_2,1.300,3.330,0,1,0,task_025,0
86.000,robot_3,3.232,-5.970,0,0,0,,0
86.000,robot_4,1.749,2.311,0,1,0,task_021,0
86.000,robot_5,-1.143,-5.814,0,1,0,task_011,0
88.000,robot_1,11.141,3.773,0,1,0,task_016,0
88.000,robot_2,1.707,3.656,0,1,0,task_025,0
