experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed03,deadline_pressure,ahe_mrta_v3,3,5,robot_1,4,4,0,35.53
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed03,deadline_pressure,ahe_mrta_v3,3,5,robot_2,6,6,0,28.00
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed03,deadline_pressure,ahe_mrta_v3,3,5,robot_3,4,4,0,27.15
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed03,deadline_pressure,ahe_mrta_v3,3,5,robot_4,6,6,0,27.18
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed03,deadline_pressure,ahe_mrta_v3,3,5,robot_5,5,5,0,29.09
