timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.328,0.009,0,1,0,task_015,0
32.000,robot_2,0.110,0.098,0,1,0,task_023,0
32.000,robot_3,0.329,0.000,0,1,0,task_010,0
32.000,robot_4,0.276,-0.053,0,1,0,task_008,0
32.000,robot_5,0.327,-0.004,0,1,0,task_004,0
34.000,robot_1,0.834,0.068,0,1,0,task_015,0
34.000,robot_2,0.387,0.537,0,1,0,task_023,0
34.000,robot_3,0.851,0.000,0,1,0,task_010,0
34.000,robot_4,0.752,-0.264,0,1,0,task_008,0
34.000,robot_5,0.972,-0.027,0,1,0,task_004,0
36.000,robot_1,1.332,0.224,0,1,0,task_015,0
36.000,robot_2,0.620,1.003,0,1,0,task_023,0
36.000,robot_3,1.496,0.000,0,1,0,task_010,0
36.000,robot_4,1.210,-0.513,0,1,0,task_008,0
36.000,robot_5,1.492,-0.067,0,1,0,task_004,0
38.000,robot_1,1.837,0.311,0,1,0,task_015,0
38.000,robot_2,0.856,1.458,0,1,0,task_023,0
38.000,robot_3,1.885,0.000,0,1,0,task_010,0
38.000,robot_4,1.659,-0.761,0,1,0,task_008,0
38.000,robot_5,1.875,-0.132,0,1,0,task_004,0
40.000,robot_1,2.355,0.363,0,1,0,task_015,0
40.000,robot_2,1.107,1.915,0,1,0,task_023,0
40.000,robot_3,2.407,0.000,0,1,0,task_010,0
40.000,robot_4,2.118,-1.008,0,1,0,task_008,0
40.000,robot_5,2.375,-0.281,0,1,0,task_004,0
42.000,robot_1,2.855,0.507,0,1,0,task_015,0
42.000,robot_2,1.366,2.368,0,1,0,task_023,0
42.000,robot_3,2.928,0.000,0,1,0,task_010,0
42.000,robot_4,2.579,-1.252,0,1,0,task_008,0
42.000,robot_5,2.808,-0.553,0,1,0,task_004,0
44.000,robot_1,3.302,0.774,0,1,0,task_015,0
44.000,robot_2,1.632,2.817,0,1,0,task_023,0
44.000,robot_3,3.450,0.000,0,1,0,task_010,0
44.000,robot_4,3.046,-1.485,0,1,0,task_008,0
44.000,robot_5,3.029,-0.992,0,1,0,task_004,0
46.000,robot_1,3.730,1.072,0,1,0,task_015,0
46.000,robot_2,1.900,3.264,0,1,0,task_023,0
46.000,robot_3,3.971,0.000,0,1,0,task_010,0
46.000,robot_4,3.518,-1.707,0,1,0,task_008,0
46.000,robot_5,3.100,-1.508,0,1,0,task_004,0
48.000,robot_1,4.160,1.367,0,1,0,task_015,0
48.000,robot_2,2.180,3.704,0,1,0,task_023,0
48.000,robot_3,4.493,0.000,0,1,0,task_010,0
48.000,robot_4,3.988,-1.933,0,1,0,task_008,0
48.000,robot_5,3.143,-2.028,0,1,0,task_004,0
50.000,robot_1,4.581,1.661,0,1,0,task_015,0
50.000,robot_2,2.483,4.117,0,1,0,task_023,0
50.000,robot_3,5.006,0.000,0,1,0,task_010,0
50.000,robot_4,4.453,-2.149,0,1,0,task_008,0
50.000,robot_5,3.194,-2.538,0,1,0,task_004,0
52.000,robot_1,5.008,1.960,0,1,0,task_015,0
52.000,robot_2,2.807,4.526,0,1,0,task_023,0
52.000,robot_3,5.527,0.000,0,1,0,task_010,0
52.000,robot_4,4.923,-2.375,0,1,0,task_008,0
52.000,robot_5,3.249,-3.057,0,1,0,task_004,0
54.000,robot_1,5.438,2.255,0,1,0,task_015,0
54.000,robot_2,3.004,5.005,0,1,0,task_023,0
54.000,robot_3,6.049,0.000,0,1,0,task_010,0
54.000,robot_4,5.397,-2.591,0,1,0,task_008,0
54.000,robot_5,3.321,-3.573,0,1,0,task_004,0
56.000,robot_1,5.864,2.556,0,1,0,task_015,0
56.000,robot_2,3.040,5.525,0,1,0,task_023,0
56.000,robot_3,6.570,0.000,0,1,0,task_010,0
56.000,robot_4,5.873,-2.805,0,1,0,task_008,0
56.000,robot_5,3.404,-4.088,0,1,0,task_004,0
58.000,robot_1,6.293,2.852,0,1,0,task_015,0
58.000,robot_2,3.048,6.170,0,1,0,task_023,0
58.000,robot_3,7.216,0.000,0,1,0,task_010,0
58.000,robot_4,6.350,-3.016,0,1,0,task_008,0
58.000,robot_5,3.503,-4.600,0,1,0,task_004,0
60.000,robot_1,6.712,3.147,0,1,0,task_015,0
60.000,robot_2,3.050,6.559,0,1,0,task_023,0
60.000,robot_3,7.580,0.000,0,1,0,task_010,0
60.000,robot_4,6.827,-3.203,0,1,0,task_008,0
60.000,robot_5,3.633,-5.096,0,1,0,task_004,0
62.000,robot_1,7.247,3.524,0,1,0,task_015,0
62.000,robot_2,3.051,7.080,0,1,0,task_023,0
62.000,robot_3,7.766,0.000,0,1,0,task_012,0
62.000,robot_4,7.315,-3.389,0,1,0,task_008,0
62.000,robot_5,3.795,-5.580,0,1,0,task_004,0
64.000,robot_1,7.567,3.746,0,1,0,task_015,0
64.000,robot_2,3.046,7.579,0,1,0,task_023,0
64.000,robot_3,7.592,0.199,0,1,0,task_012,0
64.000,robot_4,7.808,-3.558,0,1,0,task_008,0
64.000,robot_5,3.888,-5.789,0,1,0,,0
66.000,robot_1,8.104,4.119,0,1,0,task_015,0
66.000,robot_2,3.032,7.765,0,0,0,,0
66.000,robot_3,7.150,0.474,0,1,0,task_012,0
66.000,robot_4,8.429,-3.764,0,1,0,task_008,0
66.000,robot_5,3.985,-5.949,0,1,0,task_007,0
68.000,robot_1,8.422,4.343,0,1,0,task_015,0
68.000,robot_2,3.412,7.796,0,1,0,task_003,0
68.000,robot_3,6.681,0.702,0,1,0,task_012,0
68.000,robot_4,8.713,-3.871,0,1,0,task_008,0
68.000,robot_5,4.105,-6.455,0,1,0,task_007,0
70.000,robot_1,8.847,4.645,0,1,0,task_015,0
70.000,robot_2,3.934,7.817,0,1,0,task_003,0
70.000,robot_3,6.210,0.927,0,1,0,task_012,0
70.000,robot_4,9.016,-3.892,0,1,0,task_011,0
70.000,robot_5,4.179,-6.971,0,1,0,task_007,0
72.000,robot_1,9.265,4.942,0,1,0,task_015,0
72.000,robot_2,4.446,7.839,0,1,2,task_003,0
72.000,robot_3,5.746,1.145,0,1,0,task_012,0
72.000,robot_4,9.507,-3.750,0,1,0,task_011,0
72.000,robot_5,4.249,-7.479,0,1,0,task_007,0
74.000,robot_1,9.668,5.236,0,1,0,task_015,0
74.000,robot_2,4.778,7.910,0,1,2,,0
74.000,robot_3,5.272,1.363,0,1,0,task_012,0
74.000,robot_4,9.797,-3.618,0,1,0,,0
74.000,robot_5,4.335,-7.993,0,1,0,task_007,0
76.000,robot_1,9.813,5.349,0,0,0,,0
76.000,robot_2,5.207,7.959,0,1,2,task_025,0
76.000,robot_3,4.799,1.582,0,1,0,task_012,0
76.000,robot_4,10.227,-3.626,0,1,0,task_009,0
76.000,robot_5,4.441,-8.504,0,1,0,task_007,0
78.000,robot_1,9.784,5.256,0,1,0,task_001,0
78.000,robot_2,5.723,8.030,0,1,2,task_025,0
78.000,robot_3,4.355,1.797,0,1,0,task_012,0
78.000,robot_4,10.734,-3.748,0,1,0,task_009,0
78.000,robot_5,4.577,-9.008,0,1,0,task_007,0
80.000,robot_1,9.488,4.887,0,1,0,task_001,0
80.000,robot_2,6.231,8.149,0,1,2,task_025,0
80.000,robot_3,4.209,1.876,0,1,0,task_012,0
80.000,robot_4,11.233,-3.898,0,1,0,task_009,0
80.000,robot_5,4.749,-9.500,0,1,0,task_007,0
82.000,robot_1,9.086,4.555,0,1,0,task_001,0
82.000,robot_2,6.749,8.207,0,1,2,task_025,0
82.000,robot_3,4.232,1.907,0,1,0,task_002,0
82.000,robot_4,11.730,-4.058,0,1,0,task_009,0
82.000,robot_5,4.880,-9.787,0,1,0,task_007,0
84.000,robot_1,8.680,4.242,0,1,0,task_001,0
84.000,robot_2,7.261,8.192,0,1,2,task_025,0
84.000,robot_3,4.348,2.290,0,1,0,task_002,0
84.000,robot_4,12.215,-4.225,0,1,0,task_009,0
84.000,robot_5,4.880,-9.785,0,1,0,task_013,0
86.000,robot_1,8.266,3.925,0,1,0,task_001,0
86.000,robot_2,7.697,8.116,0,1,2,task_025,0
86.000,robot_3,4.362,2.811,0,1,0,task_002,0
86.000,robot_4,12.682,-4.451,0,1,0,task_009,0
86.000,robot_5,4.778,-9.337,0,1,0,task_013,0
88.000,robot_1,7.851,3.609,0,1,0,task_001,0
88.000,robot_2,7.774,8.092,0,0,2,,0
88.000,robot_3,4.342,3.332,0,1,0,task_002,0
