timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,big_mrta,1.72
35.000,allocation_run,,,big_mrta,0.31
40.000,allocation_run,,,big_mrta,0.31
45.000,allocation_run,,,big_mrta,0.30
50.001,allocation_run,,,big_mrta,0.18
55.000,allocation_run,,,big_mrta,0.25
60.000,allocation_run,,,big_mrta,0.23
65.000,allocation_run,,,big_mrta,0.23
70.000,allocation_run,,,big_mrta,0.21
74.000,robot_failure,robot_2,,big_mrta,0.00
75.000,allocation_run,,,big_mrta,0.34
80.000,allocation_run,,,big_mrta,0.23
85.000,allocation_run,,,big_mrta,0.19
90.000,allocation_run,,,big_mrta,0.10
95.000,allocation_run,,,big_mrta,0.12
100.000,allocation_run,,,big_mrta,0.09
105.000,allocation_run,,,big_mrta,0.11
110.000,allocation_run,,,big_mrta,0.09
115.000,allocation_run,,,big_mrta,0.11
120.000,allocation_run,,,big_mrta,0.13
