timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,rostam_ea,83.77
76.000,robot_failure,robot_2,,rostam_ea,0.00
80.000,allocation_run,,,rostam_ea,34.56
