timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,consensus_dbta,2.88
76.000,robot_failure,robot_2,,consensus_dbta,0.00
80.000,allocation_run,,,consensus_dbta,0.39
85.000,allocation_run,,,consensus_dbta,0.23
