timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.07
35.000,allocation_run,,,ahe_mrta_v3,0.54
40.000,allocation_run,,,ahe_mrta_v3,0.65
45.000,allocation_run,,,ahe_mrta_v3,0.62
50.000,allocation_run,,,ahe_mrta_v3,0.25
55.000,allocation_run,,,ahe_mrta_v3,0.26
60.000,allocation_run,,,ahe_mrta_v3,0.17
65.000,allocation_run,,,ahe_mrta_v3,0.63
70.001,allocation_run,,,ahe_mrta_v3,0.85
75.000,allocation_run,,,ahe_mrta_v3,0.80
77.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,0.70
85.000,allocation_run,,,ahe_mrta_v3,0.70
90.000,allocation_run,,,ahe_mrta_v3,0.78
95.000,allocation_run,,,ahe_mrta_v3,0.54
100.000,allocation_run,,,ahe_mrta_v3,0.50
105.000,allocation_run,,,ahe_mrta_v3,0.59
110.000,allocation_run,,,ahe_mrta_v3,0.50
115.000,allocation_run,,,ahe_mrta_v3,0.47
120.000,allocation_run,,,ahe_mrta_v3,0.46
125.000,allocation_run,,,ahe_mrta_v3,0.65
130.001,allocation_run,,,ahe_mrta_v3,0.61
135.000,allocation_run,,,ahe_mrta_v3,0.85
140.000,allocation_run,,,ahe_mrta_v3,0.75
145.000,allocation_run,,,ahe_mrta_v3,0.72
150.000,allocation_run,,,ahe_mrta_v3,0.68
155.000,allocation_run,,,ahe_mrta_v3,0.94
160.000,allocation_run,,,ahe_mrta_v3,0.72
165.000,allocation_run,,,ahe_mrta_v3,0.55
170.000,allocation_run,,,ahe_mrta_v3,0.90
