timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,6,3.91
35.000,ahe_mrta_v3,2,6,0.63
40.000,ahe_mrta_v3,3,6,0.34
45.000,ahe_mrta_v3,4,6,0.38
50.000,ahe_mrta_v3,5,6,0.61
55.000,ahe_mrta_v3,6,6,0.64
60.000,ahe_mrta_v3,7,10,1.14
65.000,ahe_mrta_v3,8,9,0.85
70.000,ahe_mrta_v3,9,9,0.80
75.000,ahe_mrta_v3,10,8,1.21
80.000,ahe_mrta_v3,11,8,0.81
85.000,ahe_mrta_v3,12,8,0.81
90.000,ahe_mrta_v3,13,8,0.75
95.000,ahe_mrta_v3,14,8,1.02
100.000,ahe_mrta_v3,15,8,0.84
105.000,ahe_mrta_v3,16,8,0.92
110.000,ahe_mrta_v3,17,7,1.51
115.000,ahe_mrta_v3,18,6,0.89
120.000,ahe_mrta_v3,19,6,0.91
125.000,ahe_mrta_v3,20,5,0.92
130.000,ahe_mrta_v3,21,5,0.99
135.000,ahe_mrta_v3,22,4,0.89
140.000,ahe_mrta_v3,23,4,0.91
145.000,ahe_mrta_v3,24,4,0.83
150.000,ahe_mrta_v3,25,4,0.77
155.000,ahe_mrta_v3,26,4,0.70
160.000,ahe_mrta_v3,27,4,0.76
165.000,ahe_mrta_v3,28,4,0.77
170.000,ahe_mrta_v3,29,4,0.82
175.000,ahe_mrta_v3,30,4,0.77
180.000,ahe_mrta_v3,31,4,0.88
185.000,ahe_mrta_v3,32,4,0.83
190.000,ahe_mrta_v3,33,4,0.92
195.000,ahe_mrta_v3,34,4,0.71
200.000,ahe_mrta_v3,35,2,0.54
