timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.91
35.000,allocation_run,,,ahe_mrta_v3,0.63
40.000,allocation_run,,,ahe_mrta_v3,0.34
45.000,allocation_run,,,ahe_mrta_v3,0.38
50.000,allocation_run,,,ahe_mrta_v3,0.61
55.000,allocation_run,,,ahe_mrta_v3,0.64
60.000,allocation_run,,,ahe_mrta_v3,1.14
65.000,allocation_run,,,ahe_mrta_v3,0.85
70.000,allocation_run,,,ahe_mrta_v3,0.80
73.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
75.000,allocation_run,,,ahe_mrta_v3,1.21
80.000,allocation_run,,,ahe_mrta_v3,0.81
85.000,allocation_run,,,ahe_mrta_v3,0.81
90.000,allocation_run,,,ahe_mrta_v3,0.75
95.000,allocation_run,,,ahe_mrta_v3,1.02
100.000,allocation_run,,,ahe_mrta_v3,0.84
105.000,allocation_run,,,ahe_mrta_v3,0.92
110.000,allocation_run,,,ahe_mrta_v3,1.51
115.000,allocation_run,,,ahe_mrta_v3,0.89
120.000,allocation_run,,,ahe_mrta_v3,0.91
125.000,allocation_run,,,ahe_mrta_v3,0.92
130.000,allocation_run,,,ahe_mrta_v3,0.99
135.000,allocation_run,,,ahe_mrta_v3,0.89
140.000,allocation_run,,,ahe_mrta_v3,0.91
145.000,allocation_run,,,ahe_mrta_v3,0.83
150.000,allocation_run,,,ahe_mrta_v3,0.77
155.000,allocation_run,,,ahe_mrta_v3,0.70
160.000,allocation_run,,,ahe_mrta_v3,0.76
165.000,allocation_run,,,ahe_mrta_v3,0.77
170.000,allocation_run,,,ahe_mrta_v3,0.82
175.000,allocation_run,,,ahe_mrta_v3,0.77
180.000,allocation_run,,,ahe_mrta_v3,0.88
185.000,allocation_run,,,ahe_mrta_v3,0.83
190.000,allocation_run,,,ahe_mrta_v3,0.92
195.000,allocation_run,,,ahe_mrta_v3,0.71
200.000,allocation_run,,,ahe_mrta_v3,0.54
