timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.328,0.010,0,1,0,task_009,0
32.000,robot_2,0.000,-0.000,0,1,0,task_024,0
32.000,robot_3,0.189,-0.038,0,1,0,task_012,0
32.000,robot_4,0.329,0.000,0,1,0,task_008,0
32.000,robot_5,0.329,-0.004,0,1,0,task_013,0
34.000,robot_1,0.835,0.068,0,1,0,task_009,0
34.000,robot_2,-0.308,0.135,0,1,0,task_024,0
34.000,robot_3,0.606,-0.318,0,1,0,task_012,0
34.000,robot_4,0.850,0.000,0,1,0,task_008,0
34.000,robot_5,0.850,-0.021,0,1,0,task_013,0
36.000,robot_1,1.332,0.224,0,1,0,task_009,0
36.000,robot_2,-0.826,0.192,0,1,0,task_024,0
36.000,robot_3,0.982,-0.680,0,1,0,task_012,0
36.000,robot_4,1.372,0.000,0,1,0,task_008,0
36.000,robot_5,1.371,-0.055,0,1,0,task_013,0
38.000,robot_1,1.837,0.310,0,1,0,task_009,0
38.000,robot_2,-1.332,0.275,0,1,0,task_024,0
38.000,robot_3,1.347,-1.039,0,1,0,task_012,0
38.000,robot_4,1.884,0.000,0,1,0,task_008,0
38.000,robot_5,1.877,-0.133,0,1,0,task_013,0
40.000,robot_1,2.356,0.367,0,1,0,task_009,0
40.000,robot_2,-1.731,0.389,0,1,0,task_024,0
40.000,robot_3,1.718,-1.406,0,1,0,task_012,0
40.000,robot_4,2.406,0.000,0,1,0,task_008,0
40.000,robot_5,2.376,-0.281,0,1,0,task_013,0
42.000,robot_1,2.863,0.638,0,1,0,task_009,0
42.000,robot_2,-1.785,0.409,0,1,0,,0
42.000,robot_3,2.185,-1.864,0,1,0,task_012,0
42.000,robot_4,2.928,0.000,0,1,0,task_008,0
42.000,robot_5,2.810,-0.556,0,1,0,task_013,0
44.000,robot_1,3.012,0.926,0,1,0,task_009,0
44.000,robot_2,-1.731,0.518,0,1,0,task_004,0
44.000,robot_3,2.464,-2.135,0,1,0,task_012,0
44.000,robot_4,3.449,0.000,0,1,0,task_008,0
44.000,robot_5,3.009,-0.953,0,1,0,task_013,0
46.000,robot_1,3.022,1.443,0,1,0,task_009,0
46.000,robot_2,-1.662,1.019,0,1,0,task_004,0
46.000,robot_3,2.814,-2.520,0,1,0,task_012,0
46.000,robot_4,3.971,0.000,0,1,0,task_008,0
46.000,robot_5,2.949,-1.418,0,1,0,task_013,0
48.000,robot_1,2.897,1.949,0,1,0,task_009,0
48.000,robot_2,-1.673,1.540,0,1,0,task_004,0
48.000,robot_3,3.011,-2.999,0,1,0,task_012,0
48.000,robot_4,4.492,0.000,0,1,0,task_008,0
48.000,robot_5,2.665,-1.854,0,1,0,task_013,0
50.000,robot_1,2.736,2.436,0,1,0,task_009,0
50.000,robot_2,-1.706,2.052,0,1,0,task_004,0
50.000,robot_3,3.052,-3.509,0,1,0,task_012,0
50.000,robot_4,5.005,0.000,0,1,0,task_008,0
50.000,robot_5,2.333,-2.244,0,1,0,task_013,0
52.000,robot_1,2.519,3.053,0,1,0,task_009,0
52.000,robot_2,-1.782,2.701,0,1,0,task_004,0
52.000,robot_3,3.057,-4.031,0,1,0,task_012,0
52.000,robot_4,5.527,0.000,0,1,0,task_008,0
52.000,robot_5,1.896,-2.731,0,1,0,task_013,0
54.000,robot_1,2.376,3.414,0,1,0,task_009,0
54.000,robot_2,-1.854,3.069,0,1,0,task_004,0
54.000,robot_3,3.053,-4.552,0,1,0,task_012,0
54.000,robot_4,6.048,0.000,0,1,0,task_008,0
54.000,robot_5,1.639,-3.023,0,1,0,task_013,0
56.000,robot_1,2.117,4.015,0,1,0,task_009,0
56.000,robot_2,-1.916,3.280,0,1,0,task_004,0
56.000,robot_3,3.050,-5.074,0,1,0,task_012,0
56.000,robot_4,6.645,0.000,0,1,0,task_008,0
56.000,robot_5,1.209,-3.516,0,1,0,task_013,0
58.000,robot_1,1.953,4.368,0,1,0,task_009,0
58.000,robot_2,-1.652,3.343,0,1,0,task_001,0
58.000,robot_3,3.046,-5.574,0,1,0,task_012,0
58.000,robot_4,6.754,0.000,0,1,0,task_002,0
58.000,robot_5,0.954,-3.809,0,1,0,task_013,0
60.000,robot_1,1.724,4.826,0,1,0,task_009,0
60.000,robot_2,-1.183,3.549,0,1,0,task_001,0
60.000,robot_3,3.032,-5.761,0,1,0,,0
60.000,robot_4,6.653,0.122,0,1,0,task_002,0
60.000,robot_5,0.613,-4.192,0,1,0,task_013,0
62.000,robot_1,1.469,5.281,0,1,0,task_009,0
62.000,robot_2,-0.711,3.769,0,1,0,task_001,0
62.000,robot_3,3.032,-5.761,0,1,0,task_014,0
62.000,robot_4,6.229,0.330,0,1,0,task_002,0
62.000,robot_5,0.266,-4.582,0,1,0,task_013,0
64.000,robot_1,1.217,5.689,0,1,0,task_009,0
64.000,robot_2,-0.239,3.992,0,1,0,task_001,0
64.000,robot_3,2.737,-5.977,0,1,0,task_014,0
64.000,robot_4,5.711,0.389,0,1,0,task_002,0
64.000,robot_5,-0.080,-4.972,0,1,0,task_013,0
66.000,robot_1,1.134,5.811,0,1,0,,0
66.000,robot_2,0.238,4.201,0,1,0,task_001,0
66.000,robot_3,2.234,-6.109,0,1,0,task_014,0
66.000,robot_4,5.259,0.531,0,1,0,task_002,0
66.000,robot_5,-0.423,-5.365,0,1,0,task_013,0
68.000,robot_1,1.452,5.886,0,1,0,task_025,0
68.000,robot_2,0.747,4.309,0,1,0,task_001,0
68.000,robot_3,1.717,-6.181,0,1,0,task_014,0
68.000,robot_4,5.024,0.815,0,1,0,task_002,0
68.000,robot_5,-0.743,-5.722,0,1,0,task_013,0
70.000,robot_1,1.926,6.103,0,1,0,task_025,0
70.000,robot_2,1.267,4.343,0,1,0,task_001,0
70.000,robot_3,1.197,-6.204,0,1,0,task_014,0
70.000,robot_4,4.986,1.180,0,1,0,task_002,0
70.000,robot_5,-0.839,-5.827,0,1,0,,0
72.000,robot_1,2.399,6.300,0,1,0,task_025,0
72.000,robot_2,1.780,4.352,0,1,0,task_001,0
72.000,robot_3,0.684,-6.192,0,1,0,task_014,0
72.000,robot_4,5.192,1.576,0,1,0,task_002,0
72.000,robot_5,-0.839,-5.827,0,1,0,task_005,0
74.000,robot_1,2.880,6.501,0,1,0,task_025,0
74.000,robot_2,2.301,4.366,0,1,0,task_001,0
74.000,robot_3,0.163,-6.173,0,1,0,task_014,0
74.000,robot_4,5.596,1.904,0,1,0,task_002,0
74.000,robot_5,-1.077,-5.426,0,1,0,task_005,0
76.000,robot_1,3.340,6.747,0,1,0,task_025,0
76.000,robot_2,2.790,4.535,0,1,0,task_001,0
76.000,robot_3,-0.355,-6.117,0,1,0,task_014,0
76.000,robot_4,6.035,2.184,0,1,0,task_002,0
76.000,robot_5,-1.428,-5.041,0,1,0,task_005,0
78.000,robot_1,3.794,7.004,0,1,0,task_025,0
78.000,robot_2,3.161,4.898,0,1,0,task_001,0
78.000,robot_3,-0.870,-6.035,0,1,0,task_014,0
78.000,robot_4,6.473,2.468,0,1,0,task_002,0
78.000,robot_5,-1.794,-4.669,0,1,0,task_005,0
80.000,robot_1,4.246,7.264,0,1,0,task_025,0
80.000,robot_2,3.448,5.333,0,1,2,task_001,0
80.000,robot_3,-1.350,-5.895,0,1,0,task_014,0
80.000,robot_4,6.910,2.753,0,1,0,task_002,0
80.000,robot_5,-2.151,-4.289,0,1,0,task_005,0
82.000,robot_1,4.806,7.585,0,1,0,task_025,0
82.000,robot_2,3.724,5.776,0,1,2,task_001,0
82.000,robot_3,-1.683,-5.459,0,1,0,task_014,0
82.000,robot_4,7.443,3.116,0,1,0,task_002,0
82.000,robot_5,-2.588,-3.815,0,1,0,task_005,0
84.000,robot_1,5.142,7.780,0,1,0,task_025,0
84.000,robot_2,4.003,6.205,0,1,2,task_001,0
84.000,robot_3,-1.771,-5.081,0,1,0,task_014,0
84.000,robot_4,7.761,3.340,0,1,0,task_002,0
84.000,robot_5,-2.854,-3.530,0,1,0,task_005,0
86.000,robot_1,5.593,8.043,0,1,0,task_025,0
86.000,robot_2,4.289,6.642,0,1,2,task_001,0
86.000,robot_3,-1.854,-4.566,0,1,0,task_014,0
86.000,robot_4,8.185,3.645,0,1,0,task_002,0
86.000,robot_5,-3.217,-3.156,0,1,0,task_005,0
88.000,robot_1,6.039,8.314,0,1,0,task_025,0
