experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_big_mrta_r5t25_seed08,deadline_pressure,big_mrta,8,5,robot_1,3,3,0,9.84
exp_deadline_pressure_big_mrta_r5t25_seed08,deadline_pressure,big_mrta,8,5,robot_2,5,5,0,18.31
exp_deadline_pressure_big_mrta_r5t25_seed08,deadline_pressure,big_mrta,8,5,robot_3,3,3,0,13.57
exp_deadline_pressure_big_mrta_r5t25_seed08,deadline_pressure,big_mrta,8,5,robot_4,3,3,0,14.50
exp_deadline_pressure_big_mrta_r5t25_seed08,deadline_pressure,big_mrta,8,5,robot_5,3,3,0,15.47
