timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,6,3.42
35.000,ahe_mrta_v3,2,6,0.80
40.000,ahe_mrta_v3,3,6,0.28
45.000,ahe_mrta_v3,4,6,0.91
50.000,ahe_mrta_v3,5,6,0.78
55.000,ahe_mrta_v3,6,6,0.79
60.000,ahe_mrta_v3,7,9,2.30
65.000,ahe_mrta_v3,8,9,1.33
70.000,ahe_mrta_v3,9,9,1.46
75.000,ahe_mrta_v3,10,6,1.40
80.000,ahe_mrta_v3,11,5,1.05
85.000,ahe_mrta_v3,12,4,1.28
90.000,ahe_mrta_v3,13,8,2.50
95.000,ahe_mrta_v3,14,8,1.72
100.000,ahe_mrta_v3,15,8,1.42
105.000,ahe_mrta_v3,16,8,1.56
110.000,ahe_mrta_v3,17,8,1.78
115.000,ahe_mrta_v3,18,7,1.74
120.000,ahe_mrta_v3,19,6,1.06
125.000,ahe_mrta_v3,20,6,1.71
130.000,ahe_mrta_v3,21,6,1.68
135.000,ahe_mrta_v3,22,5,1.40
140.001,ahe_mrta_v3,23,5,1.83
145.000,ahe_mrta_v3,24,4,1.77
150.000,ahe_mrta_v3,25,4,2.09
155.000,ahe_mrta_v3,26,4,1.98
160.000,ahe_mrta_v3,27,4,1.32
165.000,ahe_mrta_v3,28,4,1.09
170.000,ahe_mrta_v3,29,4,1.11
175.000,ahe_mrta_v3,30,4,1.21
180.000,ahe_mrta_v3,31,4,1.37
185.000,ahe_mrta_v3,32,4,0.96
190.000,ahe_mrta_v3,33,4,0.70
195.000,ahe_mrta_v3,34,4,1.13
