experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_ahe_mrta_v3_r5t25_seed19,mixed_stress,ahe_mrta_v3,19,5,robot_1,5,5,0,51.60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed19,mixed_stress,ahe_mrta_v3,19,5,robot_2,2,2,0,12.43
exp_mixed_stress_ahe_mrta_v3_r5t25_seed19,mixed_stress,ahe_mrta_v3,19,5,robot_3,5,5,0,33.16
exp_mixed_stress_ahe_mrta_v3_r5t25_seed19,mixed_stress,ahe_mrta_v3,19,5,robot_4,6,6,0,31.95
exp_mixed_stress_ahe_mrta_v3_r5t25_seed19,mixed_stress,ahe_mrta_v3,19,5,robot_5,7,7,0,36.50
