timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,rostam_ea,1,8,59.34
60.000,rostam_ea,2,15,46.48
75.000,rostam_ea,3,12,40.71
90.000,rostam_ea,4,19,51.38
