timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.22
35.001,allocation_run,,,ahe_mrta_v3,0.54
40.002,allocation_run,,,ahe_mrta_v3,0.36
45.000,allocation_run,,,ahe_mrta_v3,0.27
50.000,allocation_run,,,ahe_mrta_v3,0.82
55.000,allocation_run,,,ahe_mrta_v3,0.79
60.000,allocation_run,,,ahe_mrta_v3,0.27
65.000,allocation_run,,,ahe_mrta_v3,0.57
70.000,allocation_run,,,ahe_mrta_v3,0.83
70.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
75.000,allocation_run,,,ahe_mrta_v3,0.80
80.000,allocation_run,,,ahe_mrta_v3,0.86
85.000,allocation_run,,,ahe_mrta_v3,1.36
90.000,allocation_run,,,ahe_mrta_v3,0.78
95.000,allocation_run,,,ahe_mrta_v3,0.98
100.000,allocation_run,,,ahe_mrta_v3,0.89
105.000,allocation_run,,,ahe_mrta_v3,0.63
110.000,allocation_run,,,ahe_mrta_v3,0.79
115.000,allocation_run,,,ahe_mrta_v3,0.88
120.000,allocation_run,,,ahe_mrta_v3,0.87
125.000,allocation_run,,,ahe_mrta_v3,0.89
130.000,allocation_run,,,ahe_mrta_v3,0.66
135.000,allocation_run,,,ahe_mrta_v3,0.76
140.000,allocation_run,,,ahe_mrta_v3,0.80
145.000,allocation_run,,,ahe_mrta_v3,0.98
150.000,allocation_run,,,ahe_mrta_v3,0.64
155.000,allocation_run,,,ahe_mrta_v3,1.10
