timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.330,0.009,0,1,0,task_010,0
32.000,robot_2,0.113,0.105,0,1,0,task_023,0
32.000,robot_3,0.289,0.054,0,1,0,task_012,0
32.000,robot_4,0.298,-0.055,0,1,0,task_011,0
32.000,robot_5,0.318,0.055,0,1,0,task_025,0
34.000,robot_1,0.836,0.068,0,1,0,task_010,0
34.000,robot_2,0.388,0.547,0,1,0,task_023,0
34.000,robot_3,0.769,0.258,0,1,0,task_012,0
34.000,robot_4,0.894,-0.302,0,1,0,task_011,0
34.000,robot_5,0.915,0.298,0,1,0,task_025,0
36.000,robot_1,1.333,0.226,0,1,0,task_010,0
36.000,robot_2,0.620,1.014,0,1,0,task_023,0
36.000,robot_3,1.346,0.546,0,1,0,task_012,0
36.000,robot_4,1.253,-0.472,0,1,0,task_011,0
36.000,robot_5,1.277,0.463,0,1,0,task_025,0
38.000,robot_1,1.970,0.323,0,1,0,task_010,0
38.000,robot_2,0.857,1.468,0,1,0,task_023,0
38.000,robot_3,1.811,0.782,0,1,0,task_012,0
38.000,robot_4,1.718,-0.689,0,1,0,task_011,0
38.000,robot_5,1.862,0.736,0,1,0,task_025,0
40.000,robot_1,2.357,0.363,0,1,0,task_010,0
40.000,robot_2,1.101,1.929,0,1,0,task_023,0
40.000,robot_3,2.155,0.964,0,1,0,task_012,0
40.000,robot_4,2.192,-0.906,0,1,0,task_011,0
40.000,robot_5,2.215,0.898,0,1,0,task_025,0
42.000,robot_1,2.857,0.507,0,1,0,task_010,0
42.000,robot_2,1.355,2.385,0,1,0,task_023,0
42.000,robot_3,2.615,1.209,0,1,0,task_012,0
42.000,robot_4,2.664,-1.127,0,1,0,task_011,0
42.000,robot_5,2.693,1.108,0,1,0,task_025,0
44.000,robot_1,3.308,0.767,0,1,0,task_010,0
44.000,robot_2,1.624,2.832,0,1,0,task_023,0
44.000,robot_3,3.075,1.455,0,1,0,task_012,0
44.000,robot_4,3.147,-1.324,0,1,0,task_011,0
44.000,robot_5,3.175,1.306,0,1,0,task_025,0
46.000,robot_1,3.748,1.047,0,1,0,task_010,0
46.000,robot_2,1.903,3.272,0,1,0,task_023,0
46.000,robot_3,3.531,1.708,0,1,0,task_012,0
46.000,robot_4,3.641,-1.491,0,1,0,task_011,0
46.000,robot_5,3.659,1.502,0,1,0,task_025,0
48.000,robot_1,4.181,1.338,0,1,0,task_010,0
48.000,robot_2,2.188,3.709,0,1,0,task_023,0
48.000,robot_3,3.796,1.868,0,1,0,,0
48.000,robot_4,4.139,-1.647,0,1,0,task_011,0
48.000,robot_5,4.154,1.666,0,1,0,task_025,0
50.000,robot_1,4.606,1.625,0,1,0,task_010,0
50.000,robot_2,2.494,4.120,0,1,0,task_023,0
50.000,robot_3,3.844,1.766,0,1,0,task_001,0
50.000,robot_4,4.630,-1.794,0,1,0,task_011,0
50.000,robot_5,4.653,1.779,0,1,0,task_025,0
52.000,robot_1,5.041,1.913,0,1,0,task_010,0
52.000,robot_2,2.818,4.529,0,1,0,task_023,0
52.000,robot_3,3.911,1.259,0,1,0,task_001,0
52.000,robot_4,5.132,-1.937,0,1,0,task_011,0
52.000,robot_5,5.163,1.886,0,1,0,task_025,0
54.000,robot_1,5.473,2.205,0,1,0,task_010,0
54.000,robot_2,3.007,5.011,0,1,0,task_023,0
54.000,robot_3,3.897,0.738,0,1,0,task_001,0
54.000,robot_4,5.633,-2.080,0,1,0,task_011,0
54.000,robot_5,5.675,1.987,0,1,0,task_025,0
56.000,robot_1,5.903,2.499,0,1,0,task_010,0
56.000,robot_2,3.045,5.530,0,1,0,task_023,0
56.000,robot_3,3.873,0.084,0,1,0,task_001,0
56.000,robot_4,6.258,-2.275,0,1,0,task_011,0
56.000,robot_5,6.307,2.155,0,1,0,task_025,0
58.002,robot_1,6.436,2.863,0,1,0,task_010,0
58.002,robot_2,3.052,6.052,0,1,0,task_023,0
58.002,robot_3,3.851,-0.428,0,1,0,task_001,0
58.002,robot_4,6.631,-2.384,0,1,0,task_011,0
58.002,robot_5,6.816,2.207,0,1,0,task_025,0
60.000,robot_1,6.756,3.085,0,1,0,task_010,0
60.000,robot_2,3.052,6.565,0,1,0,task_023,0
60.000,robot_3,3.824,-0.949,0,1,0,task_001,0
60.000,robot_4,7.120,-2.540,0,1,0,task_011,0
60.000,robot_5,7.337,2.185,0,1,0,task_025,0
62.000,robot_1,7.180,3.388,0,1,0,task_010,0
62.000,robot_2,3.051,7.086,0,1,0,task_023,0
62.000,robot_3,3.804,-1.337,0,1,0,task_001,0
62.000,robot_4,7.618,-2.692,0,1,0,task_011,0
62.000,robot_5,7.665,2.125,0,1,0,task_025,0
64.000,robot_1,7.600,3.691,0,1,0,task_010,0
64.000,robot_2,3.045,7.584,0,1,0,task_023,0
64.000,robot_3,3.768,-1.858,0,1,0,task_001,0
64.000,robot_4,8.116,-2.849,0,1,0,task_011,0
64.000,robot_5,7.944,2.066,0,1,0,task_022,0
66.000,robot_1,7.813,3.852,0,1,0,,0
66.000,robot_2,3.031,7.765,0,1,0,,0
66.000,robot_3,3.730,-2.378,0,1,0,task_001,0
66.000,robot_4,8.614,-3.005,0,1,0,task_011,0
66.000,robot_5,8.463,2.018,0,1,0,task_022,0
68.000,robot_1,8.098,3.935,0,1,0,task_015,0
68.000,robot_2,3.361,7.778,0,1,0,task_003,0
68.000,robot_3,3.683,-2.897,0,1,0,task_001,0
68.000,robot_4,9.112,-3.158,0,1,0,task_011,0
68.000,robot_5,8.984,1.999,0,1,0,task_022,0
70.000,robot_1,8.525,4.232,0,1,0,task_015,0
70.000,robot_2,4.006,7.801,0,1,0,task_003,0
70.000,robot_3,3.616,-3.539,0,1,0,task_001,0
70.000,robot_4,9.671,-3.354,0,1,0,task_011,0
70.000,robot_5,9.598,1.997,0,1,0,task_022,0
72.000,robot_1,8.920,4.559,0,1,0,task_015,0
72.000,robot_2,4.394,7.827,0,1,0,task_003,0
72.000,robot_3,3.566,-3.925,0,1,0,task_001,0
72.000,robot_4,9.778,-3.398,0,1,0,task_008,0
72.000,robot_5,9.765,1.998,0,1,0,task_019,0
74.000,robot_1,9.315,4.899,0,1,0,task_015,0
74.000,robot_2,4.763,7.904,0,1,0,,0
74.000,robot_3,3.484,-4.440,0,1,0,task_001,0
74.000,robot_4,9.721,-3.532,0,1,0,task_008,0
74.000,robot_5,9.904,2.232,0,1,0,task_019,0
76.000,robot_1,9.690,5.224,0,1,0,task_015,0
76.000,robot_2,4.778,7.909,0,1,0,task_005,0
76.000,robot_3,3.377,-4.950,0,1,0,task_001,0
76.000,robot_4,9.393,-3.840,0,1,0,task_008,0
76.000,robot_5,9.990,2.671,0,1,0,task_019,0
78.000,robot_1,9.827,5.345,0,0,0,,0
78.000,robot_2,4.657,7.966,0,1,0,task_005,0
78.000,robot_3,3.235,-5.452,0,1,0,task_001,0
78.000,robot_4,9.233,-3.924,0,1,0,task_008,0
78.000,robot_5,9.997,2.757,0,0,0,,0
80.000,robot_1,9.827,5.345,0,0,0,,0
80.000,robot_2,4.148,8.036,0,1,0,task_005,0
80.000,robot_3,3.107,-5.785,0,1,0,task_001,0
80.000,robot_4,9.233,-3.924,0,0,0,,0
80.000,robot_5,9.997,2.757,0,0,0,,0
82.000,robot_1,9.827,5.345,0,1,0,task_014,0
82.000,robot_2,3.503,8.061,0,1,0,task_005,0
82.000,robot_3,3.299,-5.807,0,1,0,task_007,0
82.000,robot_4,9.217,-3.915,0,1,0,task_021,0
82.000,robot_5,9.997,2.666,0,1,0,task_016,0
84.000,robot_1,9.567,5.018,0,1,0,task_014,0
84.000,robot_2,3.115,8.069,0,1,0,task_005,0
84.000,robot_3,3.688,-5.818,0,1,0,task_007,0
84.000,robot_4,8.881,-3.819,0,1,0,task_021,0
84.000,robot_5,9.914,2.414,0,1,0,task_016,0
86.000,robot_1,9.146,4.709,0,1,0,task_014,0
86.000,robot_2,2.593,8.073,0,1,0,task_005,0
86.000,robot_3,4.209,-5.828,0,1,0,task_007,0
86.000,robot_4,8.360,-3.795,0,1,0,task_021,0
86.000,robot_5,9.569,2.091,0,1,0,task_016,0
88.000,robot_1,8.717,4.413,0,1,0,task_014,0
88.000,robot_2,2.072,8.098,0,1,0,task_005,0
88.000,robot_3,4.668,-5.884,0,1,0,task_007,0
