experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_ahe_mrta_v3_r5t25_seed11,mixed_stress,ahe_mrta_v3,11,5,robot_1,7,7,0,38.42
exp_mixed_stress_ahe_mrta_v3_r5t25_seed11,mixed_stress,ahe_mrta_v3,11,5,robot_2,1,1,0,11.14
exp_mixed_stress_ahe_mrta_v3_r5t25_seed11,mixed_stress,ahe_mrta_v3,11,5,robot_3,5,5,0,48.45
exp_mixed_stress_ahe_mrta_v3_r5t25_seed11,mixed_stress,ahe_mrta_v3,11,5,robot_4,7,7,0,45.32
exp_mixed_stress_ahe_mrta_v3_r5t25_seed11,mixed_stress,ahe_mrta_v3,11,5,robot_5,5,5,0,43.27
