timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.327,0.010,0,1,0,task_005,0
32.000,robot_2,0.329,0.000,0,1,0,task_008,0
32.000,robot_3,0.305,0.055,0,1,0,task_004,0
32.000,robot_4,0.112,-0.062,0,1,0,task_002,0
32.000,robot_5,0.316,0.055,0,1,0,task_006,0
34.000,robot_1,0.847,0.036,0,1,0,task_005,0
34.000,robot_2,0.727,0.000,0,1,0,,0
34.000,robot_3,0.791,0.244,0,1,0,task_004,0
34.000,robot_4,0.418,-0.437,0,1,0,task_002,0
34.000,robot_5,0.801,0.247,0,1,0,task_006,0
36.000,robot_1,1.342,0.164,0,1,0,task_005,0
36.000,robot_2,0.738,0.087,0,1,0,task_003,0
36.000,robot_3,1.270,0.449,0,1,0,task_004,0
36.000,robot_4,0.668,-0.894,0,1,0,task_002,0
36.000,robot_5,1.275,0.464,0,1,0,task_006,0
38.000,robot_1,1.840,0.283,0,1,0,task_005,0
38.000,robot_2,0.504,0.488,0,1,0,task_003,0
38.000,robot_3,1.740,0.655,0,1,0,task_004,0
38.000,robot_4,0.906,-1.348,0,1,0,task_002,0
38.000,robot_5,1.739,0.681,0,1,0,task_006,0
40.000,robot_1,2.356,0.360,0,1,0,task_005,0
40.000,robot_2,0.152,0.873,0,1,0,task_003,0
40.000,robot_3,2.218,0.864,0,1,0,task_004,0
40.000,robot_4,1.161,-1.803,0,1,0,task_002,0
40.000,robot_5,2.215,0.894,0,1,0,task_006,0
42.000,robot_1,2.785,0.563,0,1,0,task_005,0
42.000,robot_2,-0.218,1.241,0,1,0,task_003,0
42.000,robot_3,2.712,1.029,0,1,0,task_004,0
42.000,robot_4,1.421,-2.256,0,1,0,task_002,0
42.000,robot_5,2.694,1.101,0,1,0,task_006,0
44.000,robot_1,3.046,0.988,0,1,0,task_005,0
44.000,robot_2,-0.590,1.607,0,1,0,task_003,0
44.000,robot_3,3.336,1.226,0,1,0,task_004,0
44.000,robot_4,1.683,-2.706,0,1,0,task_002,0
44.000,robot_5,3.176,1.301,0,1,0,task_006,0
46.000,robot_1,3.161,1.496,0,1,0,task_005,0
46.000,robot_2,-0.834,1.842,0,1,0,task_003,0
46.000,robot_3,3.708,1.341,0,1,0,task_004,0
46.000,robot_4,1.951,-3.154,0,1,0,task_002,0
46.000,robot_5,3.662,1.489,0,1,0,task_006,0
48.000,robot_1,3.256,2.009,0,1,0,task_005,0
48.000,robot_2,-0.834,1.842,0,0,0,,0
48.000,robot_3,4.221,1.428,0,1,0,task_004,0
48.000,robot_4,2.227,-3.597,0,1,0,task_002,0
48.000,robot_5,4.154,1.662,0,1,0,task_006,0
50.000,robot_1,3.354,2.512,0,1,0,task_005,0
50.000,robot_2,-0.834,1.842,0,0,0,,0
50.000,robot_3,4.732,1.470,0,1,0,task_004,0
50.000,robot_4,2.513,-4.022,0,1,0,task_002,0
50.000,robot_5,4.614,1.828,0,1,0,task_006,0
52.000,robot_1,3.463,3.022,0,1,0,task_005,0
52.000,robot_2,-0.834,1.842,0,0,0,,0
52.000,robot_3,5.252,1.507,0,1,0,task_004,0
52.000,robot_4,2.803,-4.455,0,1,0,task_002,0
52.000,robot_5,4.792,1.900,0,1,0,task_007,0
54.000,robot_1,3.592,3.528,0,1,0,task_005,0
54.000,robot_2,-0.834,1.842,0,0,0,,0
54.000,robot_3,5.773,1.545,0,1,0,task_004,0
54.000,robot_4,2.987,-4.938,0,1,0,task_002,0
54.000,robot_5,5.184,2.109,0,1,0,task_007,0
56.000,robot_1,3.731,4.030,0,1,0,task_005,0
56.000,robot_2,-0.834,1.842,0,0,0,,0
56.000,robot_3,6.293,1.583,0,1,0,task_004,0
56.000,robot_4,2.913,-5.381,0,1,0,task_002,0
56.000,robot_5,5.552,2.477,0,1,0,task_007,0
58.000,robot_1,3.877,4.531,0,1,0,task_005,0
58.000,robot_2,-0.834,1.842,0,0,0,,0
58.000,robot_3,6.813,1.624,0,1,0,task_004,0
58.000,robot_4,2.583,-5.780,0,1,0,task_002,0
58.000,robot_5,5.820,2.784,0,1,0,task_007,0
60.000,robot_1,4.040,5.017,0,1,0,task_005,0
60.000,robot_2,-0.834,1.842,0,0,0,,0
60.000,robot_3,7.324,1.664,0,1,0,task_004,0
60.000,robot_4,2.172,-6.085,0,1,0,task_002,0
60.000,robot_5,5.845,2.814,0,0,0,,0
62.000,robot_1,4.225,5.505,0,1,0,task_005,0
62.000,robot_2,-0.836,1.875,0,1,0,task_013,0
62.000,robot_3,7.844,1.704,0,1,0,task_004,0
62.000,robot_4,1.743,-6.383,0,1,0,task_002,0
62.000,robot_5,5.877,2.758,0,1,0,task_015,0
64.000,robot_1,4.427,5.985,0,1,0,task_005,0
64.000,robot_2,-1.006,2.309,0,1,0,task_013,0
64.000,robot_3,8.358,1.785,0,1,0,task_004,0
64.000,robot_4,1.320,-6.688,0,1,0,task_002,0
64.000,robot_5,5.938,2.326,0,1,0,task_015,0
66.000,robot_1,4.649,6.458,0,1,0,task_005,0
66.000,robot_2,-1.318,2.726,0,1,0,task_013,0
66.000,robot_3,8.744,1.896,0,1,0,task_004,0
66.000,robot_4,0.920,-7.022,0,1,0,task_002,0
66.000,robot_5,5.853,1.812,0,1,0,task_015,0
68.000,robot_1,4.865,6.932,0,1,0,task_005,0
68.000,robot_2,-1.655,3.120,0,1,0,task_013,0
68.000,robot_3,8.780,1.909,0,1,0,task_012,0
68.000,robot_4,0.554,-7.393,0,1,0,task_002,0
68.000,robot_5,5.729,1.305,0,1,0,task_015,0
70.000,robot_1,5.108,7.392,0,1,0,task_005,0
70.000,robot_2,-1.833,3.319,0,1,0,task_013,0
70.000,robot_3,8.663,1.544,0,1,0,task_012,0
70.000,robot_4,0.238,-7.736,0,1,0,task_002,0
70.000,robot_5,5.597,0.801,0,1,0,task_015,0
72.000,robot_1,5.465,7.758,0,1,0,task_005,0
72.000,robot_2,-1.833,3.319,0,1,2,task_016,0
72.000,robot_3,8.356,1.134,0,1,0,task_012,0
72.000,robot_4,0.161,-7.821,0,1,0,,0
72.000,robot_5,5.444,0.311,0,1,0,task_015,0
74.000,robot_1,5.893,8.057,0,1,0,task_005,0
74.000,robot_2,-1.890,3.058,0,1,2,task_016,0
74.000,robot_3,8.009,0.745,0,1,0,task_012,0
74.000,robot_4,0.161,-7.821,0,1,0,task_001,0
74.000,robot_5,5.254,-0.174,0,1,0,task_015,0
76.000,robot_1,6.444,8.409,0,1,0,task_005,0
76.000,robot_2,-2.265,2.524,0,1,2,task_016,0
76.000,robot_3,7.573,0.257,0,1,0,task_012,0
76.000,robot_4,-0.303,-8.013,0,1,0,task_001,0
76.000,robot_5,5.028,-0.787,0,1,0,task_015,0
78.000,robot_1,6.768,8.623,0,1,0,task_005,0
78.000,robot_2,-2.518,2.229,0,1,2,task_016,0
78.000,robot_3,7.314,-0.032,0,1,0,task_012,0
78.000,robot_4,-0.691,-8.038,0,1,0,task_001,0
78.000,robot_5,5.020,-1.173,0,1,0,task_015,0
80.000,robot_1,7.198,8.919,0,1,0,task_005,0
80.000,robot_2,-2.856,1.832,0,1,2,task_016,0
80.000,robot_3,6.969,-0.423,0,1,0,task_012,0
80.000,robot_4,-1.202,-7.978,0,1,0,task_001,0
80.000,robot_5,5.247,-1.633,0,1,0,task_015,0
82.000,robot_1,7.624,9.220,0,1,0,task_005,0
82.000,robot_2,-3.194,1.435,0,1,2,task_016,0
82.000,robot_3,6.626,-0.817,0,1,0,task_012,0
82.000,robot_4,-1.543,-7.742,0,1,0,task_001,0
82.000,robot_5,5.621,-1.995,0,1,0,task_015,0
84.000,robot_1,8.044,9.514,0,1,0,task_005,0
84.000,robot_2,-3.530,1.047,0,1,2,task_016,0
84.000,robot_3,6.285,-1.200,0,1,0,task_012,0
84.000,robot_4,-1.734,-7.291,0,1,0,task_001,0
84.000,robot_5,6.017,-2.321,0,1,0,task_015,0
86.000,robot_1,8.472,9.812,0,1,0,task_005,0
86.000,robot_2,-3.959,0.553,0,1,2,task_016,0
86.000,robot_3,5.850,-1.688,0,1,0,task_012,0
86.000,robot_4,-1.839,-6.646,0,1,0,task_001,0
86.000,robot_5,6.522,-2.736,0,1,0,task_015,0
88.000,robot_1,8.960,9.986,0,1,0,task_005,0
88.000,robot_2,-4.210,0.256,0,1,2,task_016,0
88.000,robot_3,5.592,-1.979,0,1,0,task_012,0
