timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,1.28
35.000,allocation_run,,,ahe_mrta_v3,0.75
40.000,allocation_run,,,ahe_mrta_v3,0.18
45.000,allocation_run,,,ahe_mrta_v3,0.86
50.000,allocation_run,,,ahe_mrta_v3,0.81
55.000,allocation_run,,,ahe_mrta_v3,0.77
60.000,allocation_run,,,ahe_mrta_v3,0.70
65.000,allocation_run,,,ahe_mrta_v3,1.16
70.000,allocation_run,,,ahe_mrta_v3,0.79
75.000,allocation_run,,,ahe_mrta_v3,2.29
80.000,allocation_run,,,ahe_mrta_v3,1.96
85.000,allocation_run,,,ahe_mrta_v3,1.36
90.000,allocation_run,,,ahe_mrta_v3,2.15
95.001,allocation_run,,,ahe_mrta_v3,2.32
100.000,allocation_run,,,ahe_mrta_v3,1.33
105.000,allocation_run,,,ahe_mrta_v3,0.99
