timestamp_s,task_id,event,robot_id,strategy,scenario,seed
27.000,task_001,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_002,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_003,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_004,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_005,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_006,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_007,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_008,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_009,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_010,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_011,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_012,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_013,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_014,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_015,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_016,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_017,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_018,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_019,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_020,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_021,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_022,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_023,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_024,activated,,ahe_mrta_v3,robot_failure,10
27.000,task_025,activated,,ahe_mrta_v3,robot_failure,10
30.000,task_010,assigned,robot_1,ahe_mrta_v3,robot_failure,10
30.000,task_023,assigned,robot_2,ahe_mrta_v3,robot_failure,10
30.000,task_012,assigned,robot_3,ahe_mrta_v3,robot_failure,10
30.000,task_011,assigned,robot_4,ahe_mrta_v3,robot_failure,10
30.000,task_025,assigned,robot_5,ahe_mrta_v3,robot_failure,10
35.000,task_015,assigned,robot_1,ahe_mrta_v3,robot_failure,10
35.000,task_003,assigned,robot_2,ahe_mrta_v3,robot_failure,10
35.000,task_001,assigned,robot_3,ahe_mrta_v3,robot_failure,10
35.000,task_008,assigned,robot_4,ahe_mrta_v3,robot_failure,10
35.000,task_022,assigned,robot_5,ahe_mrta_v3,robot_failure,10
47.766,task_012,completed,robot_3,ahe_mrta_v3,robot_failure,10
50.000,task_007,assigned,robot_3,ahe_mrta_v3,robot_failure,10
62.582,task_025,completed,robot_5,ahe_mrta_v3,robot_failure,10
65.000,task_019,assigned,robot_5,ahe_mrta_v3,robot_failure,10
65.642,task_010,completed,robot_1,ahe_mrta_v3,robot_failure,10
65.870,task_023,completed,robot_2,ahe_mrta_v3,robot_failure,10
70.000,task_009,assigned,robot_1,ahe_mrta_v3,robot_failure,10
71.128,task_022,completed,robot_5,ahe_mrta_v3,robot_failure,10
71.173,task_011,completed,robot_4,ahe_mrta_v3,robot_failure,10
73.873,task_003,completed,robot_2,ahe_mrta_v3,robot_failure,10
75.000,task_013,assigned,robot_4,ahe_mrta_v3,robot_failure,10
75.000,task_005,assigned,robot_5,ahe_mrta_v3,robot_failure,10
77.196,task_015,completed,robot_1,ahe_mrta_v3,robot_failure,10
77.245,task_019,completed,robot_5,ahe_mrta_v3,robot_failure,10
78.786,task_008,completed,robot_4,ahe_mrta_v3,robot_failure,10
80.000,task_024,assigned,robot_1,ahe_mrta_v3,robot_failure,10
80.000,task_016,assigned,robot_4,ahe_mrta_v3,robot_failure,10
80.000,task_017,assigned,robot_5,ahe_mrta_v3,robot_failure,10
81.127,task_001,completed,robot_3,ahe_mrta_v3,robot_failure,10
85.000,task_021,assigned,robot_3,ahe_mrta_v3,robot_failure,10
88.703,task_007,completed,robot_3,ahe_mrta_v3,robot_failure,10
90.000,task_014,assigned,robot_3,ahe_mrta_v3,robot_failure,10
101.573,task_021,completed,robot_3,ahe_mrta_v3,robot_failure,10
120.535,task_005,completed,robot_5,ahe_mrta_v3,robot_failure,10
121.732,task_013,completed,robot_4,ahe_mrta_v3,robot_failure,10
124.921,task_009,completed,robot_1,ahe_mrta_v3,robot_failure,10
132.101,task_016,completed,robot_4,ahe_mrta_v3,robot_failure,10
134.480,task_024,completed,robot_1,ahe_mrta_v3,robot_failure,10
135.000,task_002,assigned,robot_1,ahe_mrta_v3,robot_failure,10
135.000,task_004,assigned,robot_4,ahe_mrta_v3,robot_failure,10
143.137,task_014,completed,robot_3,ahe_mrta_v3,robot_failure,10
145.000,task_020,assigned,robot_3,ahe_mrta_v3,robot_failure,10
151.737,task_020,completed,robot_3,ahe_mrta_v3,robot_failure,10
155.000,task_018,assigned,robot_4,ahe_mrta_v3,robot_failure,10
155.529,task_004,completed,robot_4,ahe_mrta_v3,robot_failure,10
157.988,task_017,completed,robot_5,ahe_mrta_v3,robot_failure,10
160.000,task_006,assigned,robot_5,ahe_mrta_v3,robot_failure,10
181.426,task_018,completed,robot_4,ahe_mrta_v3,robot_failure,10
195.897,task_006,completed,robot_5,ahe_mrta_v3,robot_failure,10
197.301,task_002,completed,robot_1,ahe_mrta_v3,robot_failure,10
