timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
28.000,robot_1,0.000,-0.000,0,0,0,,0
28.000,robot_2,0.000,-0.000,0,0,0,,0
28.000,robot_3,0.000,-0.000,0,0,0,,0
28.000,robot_4,0.000,-0.000,0,0,0,,0
28.000,robot_5,0.000,-0.000,0,0,0,,0
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.009,0,1,0,task_010,0
32.000,robot_2,0.111,0.101,0,1,0,task_023,0
32.000,robot_3,0.288,0.054,0,1,0,task_012,0
32.000,robot_4,0.297,-0.055,0,1,0,task_011,0
32.000,robot_5,0.316,0.055,0,1,0,task_025,0
34.000,robot_1,0.835,0.068,0,1,0,task_010,0
34.000,robot_2,0.387,0.540,0,1,0,task_023,0
34.000,robot_3,0.768,0.257,0,1,0,task_012,0
34.000,robot_4,0.780,-0.249,0,1,0,task_011,0
34.000,robot_5,0.801,0.247,0,1,0,task_025,0
36.000,robot_1,1.452,0.253,0,1,0,task_010,0
36.000,robot_2,0.677,1.116,0,1,0,task_023,0
36.000,robot_3,1.345,0.545,0,1,0,task_012,0
36.000,robot_4,1.364,-0.524,0,1,0,task_011,0
36.000,robot_5,1.276,0.463,0,1,0,task_025,0
38.000,robot_1,1.969,0.323,0,1,0,task_010,0
38.000,robot_2,0.918,1.579,0,1,0,task_023,0
38.000,robot_3,1.810,0.781,0,1,0,task_012,0
38.000,robot_4,1.836,-0.746,0,1,0,task_011,0
38.000,robot_5,1.860,0.736,0,1,0,task_025,0
40.000,robot_1,2.356,0.363,0,1,0,task_010,0
40.000,robot_2,1.097,1.924,0,1,0,task_023,0
40.000,robot_3,2.153,0.964,0,1,0,task_012,0
40.000,robot_4,2.191,-0.905,0,1,0,task_011,0
40.000,robot_5,2.214,0.897,0,1,0,task_025,0
42.000,robot_1,2.855,0.506,0,1,0,task_010,0
42.000,robot_2,1.353,2.378,0,1,0,task_023,0
42.000,robot_3,2.615,1.208,0,1,0,task_012,0
42.000,robot_4,2.665,-1.123,0,1,0,task_011,0
42.000,robot_5,2.691,1.109,0,1,0,task_025,0
44.000,robot_1,3.311,0.759,0,1,0,task_010,0
44.000,robot_2,1.625,2.824,0,1,0,task_023,0
44.000,robot_3,3.073,1.456,0,1,0,task_012,0
44.000,robot_4,3.148,-1.320,0,1,0,task_011,0
44.000,robot_5,3.172,1.310,0,1,0,task_025,0
46.000,robot_1,3.748,1.043,0,1,0,task_010,0
46.000,robot_2,1.903,3.265,0,1,0,task_023,0
46.000,robot_3,3.528,1.712,0,1,0,task_012,0
46.000,robot_4,3.641,-1.490,0,1,0,task_011,0
46.000,robot_5,3.658,1.500,0,1,0,task_025,0
48.000,robot_1,4.181,1.335,0,1,0,task_010,0
48.000,robot_2,2.186,3.703,0,1,0,task_023,0
48.000,robot_3,3.795,1.870,0,0,0,,0
48.000,robot_4,4.257,-1.682,0,1,0,task_011,0
48.000,robot_5,4.153,1.663,0,1,0,task_025,0
50.000,robot_1,4.605,1.622,0,1,0,task_010,0
50.000,robot_2,2.489,4.116,0,1,0,task_023,0
50.000,robot_3,3.852,1.783,0,1,0,task_001,0
50.000,robot_4,4.630,-1.791,0,1,0,task_011,0
50.000,robot_5,4.652,1.780,0,1,0,task_025,0
52.000,robot_1,5.036,1.916,0,1,0,task_010,0
52.000,robot_2,2.812,4.526,0,1,0,task_023,0
52.000,robot_3,3.943,1.328,0,1,0,task_001,0
52.000,robot_4,5.132,-1.933,0,1,0,task_011,0
52.000,robot_5,5.162,1.888,0,1,0,task_025,0
54.000,robot_1,5.468,2.209,0,1,0,task_010,0
54.000,robot_2,3.005,5.006,0,1,0,task_023,0
54.000,robot_3,3.940,0.806,0,1,0,task_001,0
54.000,robot_4,5.630,-2.089,0,1,0,task_011,0
54.000,robot_5,5.672,1.996,0,1,0,task_025,0
56.000,robot_1,5.901,2.500,0,1,0,task_010,0
56.000,robot_2,3.044,5.526,0,1,0,task_023,0
56.000,robot_3,3.925,0.285,0,1,0,task_001,0
