timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_002,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_003,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_004,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_005,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_006,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_007,activated,,ahe_mrta_v3,mixed_stress,13
29.000,task_008,activated,,ahe_mrta_v3,mixed_stress,13
30.000,task_007,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
30.000,task_006,assigned,robot_2,ahe_mrta_v3,mixed_stress,13
30.000,task_004,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
30.000,task_002,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
30.000,task_005,assigned,robot_4,ahe_mrta_v3,mixed_stress,13
30.000,task_001,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
30.000,task_003,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
55.335,task_004,completed,robot_3,ahe_mrta_v3,mixed_stress,13
59.000,task_009,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_010,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_011,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_012,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_013,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_014,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_015,activated,,ahe_mrta_v3,mixed_stress,13
59.000,task_016,activated,,ahe_mrta_v3,mixed_stress,13
60.000,task_016,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
60.000,task_014,assigned,robot_2,ahe_mrta_v3,mixed_stress,13
60.000,task_011,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
60.000,task_013,assigned,robot_4,ahe_mrta_v3,mixed_stress,13
62.187,task_006,completed,robot_2,ahe_mrta_v3,mixed_stress,13
62.579,task_001,completed,robot_5,ahe_mrta_v3,mixed_stress,13
65.000,task_012,assigned,robot_2,ahe_mrta_v3,mixed_stress,13
65.000,task_015,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
65.879,task_005,completed,robot_4,ahe_mrta_v3,mixed_stress,13
70.000,task_009,assigned,robot_4,ahe_mrta_v3,mixed_stress,13
70.388,task_007,completed,robot_1,ahe_mrta_v3,mixed_stress,13
70.668,task_002,completed,robot_3,ahe_mrta_v3,mixed_stress,13
80.000,task_014,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
80.000,task_012,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
87.644,task_016,completed,robot_1,ahe_mrta_v3,mixed_stress,13
88.834,task_003,completed,robot_5,ahe_mrta_v3,mixed_stress,13
89.000,task_017,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_018,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_019,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_020,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_021,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_022,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_023,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_024,activated,,ahe_mrta_v3,mixed_stress,13
89.000,task_025,activated,,ahe_mrta_v3,mixed_stress,13
103.464,task_013,completed,robot_4,ahe_mrta_v3,mixed_stress,13
104.063,task_014,completed,robot_1,ahe_mrta_v3,mixed_stress,13
105.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
108.774,task_011,completed,robot_3,ahe_mrta_v3,mixed_stress,13
109.484,task_015,completed,robot_5,ahe_mrta_v3,mixed_stress,13
110.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
112.591,task_025,completed,robot_1,ahe_mrta_v3,mixed_stress,13
115.000,task_022,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
130.127,task_009,completed,robot_4,ahe_mrta_v3,mixed_stress,13
134.653,task_012,completed,robot_3,ahe_mrta_v3,mixed_stress,13
135.000,task_018,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
135.000,task_019,assigned,robot_4,ahe_mrta_v3,mixed_stress,13
136.958,task_022,completed,robot_1,ahe_mrta_v3,mixed_stress,13
140.000,task_008,assigned,robot_1,ahe_mrta_v3,mixed_stress,13
164.837,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,13
165.000,task_023,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
170.242,task_018,completed,robot_3,ahe_mrta_v3,mixed_stress,13
170.490,task_008,completed,robot_1,ahe_mrta_v3,mixed_stress,13
175.000,task_024,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
175.000,task_017,assigned,robot_4,ahe_mrta_v3,mixed_stress,13
180.000,task_021,assigned,robot_3,ahe_mrta_v3,mixed_stress,13
183.575,task_024,completed,robot_3,ahe_mrta_v3,mixed_stress,13
185.000,task_010,assigned,robot_5,ahe_mrta_v3,mixed_stress,13
187.804,task_019,completed,robot_4,ahe_mrta_v3,mixed_stress,13
211.168,task_017,completed,robot_4,ahe_mrta_v3,mixed_stress,13
218.464,task_023,completed,robot_5,ahe_mrta_v3,mixed_stress,13
226.553,task_021,completed,robot_3,ahe_mrta_v3,mixed_stress,13
228.762,task_010,completed,robot_5,ahe_mrta_v3,mixed_stress,13
