timestamp_s,task_id,event,robot_id,strategy,scenario,seed
30.000,task_001,activated,,rostam_ea,robot_failure,16
30.000,task_002,activated,,rostam_ea,robot_failure,16
30.000,task_003,activated,,rostam_ea,robot_failure,16
30.000,task_004,activated,,rostam_ea,robot_failure,16
30.000,task_005,activated,,rostam_ea,robot_failure,16
30.000,task_006,activated,,rostam_ea,robot_failure,16
30.000,task_007,activated,,rostam_ea,robot_failure,16
30.000,task_008,activated,,rostam_ea,robot_failure,16
30.000,task_009,activated,,rostam_ea,robot_failure,16
30.000,task_010,activated,,rostam_ea,robot_failure,16
30.000,task_011,activated,,rostam_ea,robot_failure,16
30.000,task_012,activated,,rostam_ea,robot_failure,16
30.000,task_013,activated,,rostam_ea,robot_failure,16
30.000,task_014,activated,,rostam_ea,robot_failure,16
30.000,task_015,activated,,rostam_ea,robot_failure,16
30.000,task_016,activated,,rostam_ea,robot_failure,16
30.000,task_017,activated,,rostam_ea,robot_failure,16
30.000,task_018,activated,,rostam_ea,robot_failure,16
30.000,task_019,activated,,rostam_ea,robot_failure,16
30.000,task_020,activated,,rostam_ea,robot_failure,16
30.000,task_021,activated,,rostam_ea,robot_failure,16
30.000,task_022,activated,,rostam_ea,robot_failure,16
30.000,task_023,activated,,rostam_ea,robot_failure,16
30.000,task_024,activated,,rostam_ea,robot_failure,16
30.000,task_025,activated,,rostam_ea,robot_failure,16
35.000,task_009,assigned,robot_1,rostam_ea,robot_failure,16
35.000,task_021,assigned,robot_1,rostam_ea,robot_failure,16
35.000,task_013,assigned,robot_1,rostam_ea,robot_failure,16
35.000,task_002,assigned,robot_1,rostam_ea,robot_failure,16
35.000,task_018,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_007,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_006,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_001,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_025,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_023,assigned,robot_2,rostam_ea,robot_failure,16
35.000,task_024,assigned,robot_3,rostam_ea,robot_failure,16
35.000,task_019,assigned,robot_3,rostam_ea,robot_failure,16
35.000,task_012,assigned,robot_3,rostam_ea,robot_failure,16
35.000,task_010,assigned,robot_3,rostam_ea,robot_failure,16
35.000,task_016,assigned,robot_3,rostam_ea,robot_failure,16
35.000,task_020,assigned,robot_4,rostam_ea,robot_failure,16
35.000,task_011,assigned,robot_4,rostam_ea,robot_failure,16
35.000,task_017,assigned,robot_4,rostam_ea,robot_failure,16
35.000,task_004,assigned,robot_4,rostam_ea,robot_failure,16
35.000,task_005,assigned,robot_4,rostam_ea,robot_failure,16
35.000,task_008,assigned,robot_5,rostam_ea,robot_failure,16
35.000,task_003,assigned,robot_5,rostam_ea,robot_failure,16
35.000,task_015,assigned,robot_5,rostam_ea,robot_failure,16
35.000,task_022,assigned,robot_5,rostam_ea,robot_failure,16
35.000,task_014,assigned,robot_5,rostam_ea,robot_failure,16
48.056,task_024,completed,robot_3,rostam_ea,robot_failure,16
63.781,task_008,completed,robot_5,rostam_ea,robot_failure,16
66.788,task_020,completed,robot_4,rostam_ea,robot_failure,16
70.938,task_009,completed,robot_1,rostam_ea,robot_failure,16
71.333,task_018,completed,robot_2,rostam_ea,robot_failure,16
80.000,task_006,assigned,robot_1,rostam_ea,robot_failure,16
80.000,task_007,assigned,robot_1,rostam_ea,robot_failure,16
80.000,task_001,assigned,robot_2,rostam_ea,robot_failure,16
80.000,task_025,assigned,robot_2,rostam_ea,robot_failure,16
80.000,task_023,assigned,robot_2,rostam_ea,robot_failure,16
82.995,task_007,completed,robot_2,rostam_ea,robot_failure,16
84.539,task_011,completed,robot_4,rostam_ea,robot_failure,16
87.388,task_019,completed,robot_3,rostam_ea,robot_failure,16
87.855,task_021,completed,robot_1,rostam_ea,robot_failure,16
97.456,task_001,completed,robot_2,rostam_ea,robot_failure,16
97.880,task_003,completed,robot_5,rostam_ea,robot_failure,16
100.975,task_017,completed,robot_4,rostam_ea,robot_failure,16
106.341,task_010,completed,robot_3,rostam_ea,robot_failure,16
107.530,task_025,completed,robot_2,rostam_ea,robot_failure,16
116.731,task_012,completed,robot_3,rostam_ea,robot_failure,16
118.539,task_023,completed,robot_2,rostam_ea,robot_failure,16
136.057,task_002,completed,robot_1,rostam_ea,robot_failure,16
145.121,task_004,completed,robot_4,rostam_ea,robot_failure,16
162.526,task_006,completed,robot_1,rostam_ea,robot_failure,16
168.640,task_014,completed,robot_5,rostam_ea,robot_failure,16
176.584,task_016,completed,robot_3,rostam_ea,robot_failure,16
181.448,task_005,completed,robot_4,rostam_ea,robot_failure,16
214.989,task_022,completed,robot_5,rostam_ea,robot_failure,16
225.283,task_015,completed,robot_5,rostam_ea,robot_failure,16
225.648,task_013,completed,robot_1,rostam_ea,robot_failure,16
