timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.71
35.000,allocation_run,,,ahe_mrta_v3,0.65
40.001,allocation_run,,,ahe_mrta_v3,0.38
45.000,allocation_run,,,ahe_mrta_v3,0.25
50.000,allocation_run,,,ahe_mrta_v3,0.94
60.000,allocation_run,,,ahe_mrta_v3,0.80
65.000,allocation_run,,,ahe_mrta_v3,1.28
70.000,allocation_run,,,ahe_mrta_v3,0.57
75.000,allocation_run,,,ahe_mrta_v3,0.84
77.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.16
85.000,allocation_run,,,ahe_mrta_v3,1.57
90.002,allocation_run,,,ahe_mrta_v3,2.68
95.000,allocation_run,,,ahe_mrta_v3,2.11
100.000,allocation_run,,,ahe_mrta_v3,1.66
105.000,allocation_run,,,ahe_mrta_v3,1.60
110.000,allocation_run,,,ahe_mrta_v3,1.52
115.000,allocation_run,,,ahe_mrta_v3,1.86
120.000,allocation_run,,,ahe_mrta_v3,1.61
125.001,allocation_run,,,ahe_mrta_v3,1.99
130.000,allocation_run,,,ahe_mrta_v3,1.88
135.000,allocation_run,,,ahe_mrta_v3,1.66
140.000,allocation_run,,,ahe_mrta_v3,1.58
145.000,allocation_run,,,ahe_mrta_v3,1.63
150.000,allocation_run,,,ahe_mrta_v3,1.20
155.000,allocation_run,,,ahe_mrta_v3,1.74
160.000,allocation_run,,,ahe_mrta_v3,1.35
165.000,allocation_run,,,ahe_mrta_v3,0.90
170.000,allocation_run,,,ahe_mrta_v3,1.96
175.000,allocation_run,,,ahe_mrta_v3,0.68
