timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_002,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_003,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_004,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_005,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_006,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_007,activated,,ahe_mrta_v3,mixed_stress,16
28.000,task_008,activated,,ahe_mrta_v3,mixed_stress,16
30.000,task_008,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
30.000,task_001,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
30.000,task_004,assigned,robot_2,ahe_mrta_v3,mixed_stress,16
30.000,task_005,assigned,robot_3,ahe_mrta_v3,mixed_stress,16
30.000,task_007,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
30.000,task_003,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
30.000,task_006,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
48.445,task_004,completed,robot_2,ahe_mrta_v3,mixed_stress,16
50.000,task_002,assigned,robot_2,ahe_mrta_v3,mixed_stress,16
50.249,task_006,completed,robot_5,ahe_mrta_v3,mixed_stress,16
58.000,task_009,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_010,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_011,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_012,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_013,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_014,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_015,activated,,ahe_mrta_v3,mixed_stress,16
58.000,task_016,activated,,ahe_mrta_v3,mixed_stress,16
60.000,task_013,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
60.855,task_007,completed,robot_4,ahe_mrta_v3,mixed_stress,16
65.000,task_015,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
65.000,task_010,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
68.247,task_008,completed,robot_1,ahe_mrta_v3,mixed_stress,16
73.286,task_005,completed,robot_3,ahe_mrta_v3,mixed_stress,16
73.356,task_003,completed,robot_4,ahe_mrta_v3,mixed_stress,16
75.000,task_009,assigned,robot_3,ahe_mrta_v3,mixed_stress,16
88.000,task_017,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_018,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_019,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_020,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_021,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_022,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_023,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_024,activated,,ahe_mrta_v3,mixed_stress,16
88.000,task_025,activated,,ahe_mrta_v3,mixed_stress,16
90.002,task_018,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
90.002,task_021,assigned,robot_3,ahe_mrta_v3,mixed_stress,16
90.002,task_022,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
96.467,task_001,completed,robot_1,ahe_mrta_v3,mixed_stress,16
100.028,task_002,completed,robot_2,ahe_mrta_v3,mixed_stress,16
102.974,task_013,completed,robot_5,ahe_mrta_v3,mixed_stress,16
105.000,task_019,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
107.932,task_018,completed,robot_1,ahe_mrta_v3,mixed_stress,16
110.000,task_024,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
110.084,task_009,completed,robot_3,ahe_mrta_v3,mixed_stress,16
110.686,task_015,completed,robot_4,ahe_mrta_v3,mixed_stress,16
121.440,task_022,completed,robot_4,ahe_mrta_v3,mixed_stress,16
125.001,task_025,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
128.344,task_021,completed,robot_3,ahe_mrta_v3,mixed_stress,16
130.000,task_020,assigned,robot_3,ahe_mrta_v3,mixed_stress,16
133.947,task_010,completed,robot_5,ahe_mrta_v3,mixed_stress,16
151.829,task_024,completed,robot_1,ahe_mrta_v3,mixed_stress,16
153.051,task_020,completed,robot_3,ahe_mrta_v3,mixed_stress,16
155.000,task_011,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
155.000,task_016,assigned,robot_3,ahe_mrta_v3,mixed_stress,16
156.655,task_019,completed,robot_5,ahe_mrta_v3,mixed_stress,16
160.000,task_012,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
167.150,task_025,completed,robot_4,ahe_mrta_v3,mixed_stress,16
167.965,task_016,completed,robot_3,ahe_mrta_v3,mixed_stress,16
170.000,task_023,assigned,robot_4,ahe_mrta_v3,mixed_stress,16
170.000,task_017,assigned,robot_5,ahe_mrta_v3,mixed_stress,16
171.065,task_012,completed,robot_5,ahe_mrta_v3,mixed_stress,16
175.000,task_014,assigned,robot_1,ahe_mrta_v3,mixed_stress,16
178.606,task_017,completed,robot_5,ahe_mrta_v3,mixed_stress,16
180.973,task_023,completed,robot_4,ahe_mrta_v3,mixed_stress,16
187.509,task_011,completed,robot_1,ahe_mrta_v3,mixed_stress,16
228.761,task_014,completed,robot_1,ahe_mrta_v3,mixed_stress,16
