timestamp_s,strategy,alloc_num,footprint_bytes
30.001,big_mrta,1,160
60.000,big_mrta,2,260
65.000,big_mrta,3,240
70.001,big_mrta,4,220
75.000,big_mrta,5,200
80.000,big_mrta,6,160
85.000,big_mrta,7,140
90.000,big_mrta,8,280
95.000,big_mrta,9,280
100.000,big_mrta,10,280
105.000,big_mrta,11,260
110.000,big_mrta,12,260
115.000,big_mrta,13,240
120.000,big_mrta,14,240
125.001,big_mrta,15,200
130.000,big_mrta,16,180
135.000,big_mrta,17,180
140.000,big_mrta,18,160
145.000,big_mrta,19,160
150.000,big_mrta,20,140
155.000,big_mrta,21,140
160.000,big_mrta,22,120
165.000,big_mrta,23,120
170.000,big_mrta,24,120
175.000,big_mrta,25,100
180.000,big_mrta,26,100
185.000,big_mrta,27,100
190.000,big_mrta,28,100
195.000,big_mrta,29,100
200.000,big_mrta,30,100
205.000,big_mrta,31,100
210.000,big_mrta,32,100
215.000,big_mrta,33,100
220.000,big_mrta,34,100
225.000,big_mrta,35,100
230.000,big_mrta,36,100
235.000,big_mrta,37,100
240.000,big_mrta,38,100
245.000,big_mrta,39,100
250.000,big_mrta,40,100
255.000,big_mrta,41,100
260.000,big_mrta,42,100
265.000,big_mrta,43,100
270.000,big_mrta,44,100
275.000,big_mrta,45,100
280.000,big_mrta,46,100
285.000,big_mrta,47,100
290.000,big_mrta,48,100
295.000,big_mrta,49,100
300.000,big_mrta,50,100
305.000,big_mrta,51,100
310.000,big_mrta,52,100
315.000,big_mrta,53,100
320.000,big_mrta,54,100
325.000,big_mrta,55,100
330.000,big_mrta,56,100
335.000,big_mrta,57,100
340.000,big_mrta,58,100
345.000,big_mrta,59,100
350.000,big_mrta,60,100
355.000,big_mrta,61,100
360.000,big_mrta,62,100
365.000,big_mrta,63,100
370.000,big_mrta,64,100
375.000,big_mrta,65,100
380.000,big_mrta,66,100
385.000,big_mrta,67,100
390.000,big_mrta,68,100
395.000,big_mrta,69,100
400.000,big_mrta,70,100
405.000,big_mrta,71,100
410.000,big_mrta,72,100
415.000,big_mrta,73,100
420.000,big_mrta,74,100
425.000,big_mrta,75,100
430.000,big_mrta,76,100
435.000,big_mrta,77,100
440.000,big_mrta,78,100
445.000,big_mrta,79,100
450.000,big_mrta,80,100
455.000,big_mrta,81,100
460.000,big_mrta,82,100
465.000,big_mrta,83,100
470.000,big_mrta,84,100
475.000,big_mrta,85,100
480.000,big_mrta,86,100
485.000,big_mrta,87,100
490.000,big_mrta,88,100
495.000,big_mrta,89,100
500.000,big_mrta,90,100
505.000,big_mrta,91,100
510.000,big_mrta,92,100
515.000,big_mrta,93,100
520.000,big_mrta,94,100
525.000,big_mrta,95,100
530.000,big_mrta,96,100
535.000,big_mrta,97,100
540.000,big_mrta,98,100
545.000,big_mrta,99,100
550.000,big_mrta,100,100
555.000,big_mrta,101,100
560.000,big_mrta,102,100
565.000,big_mrta,103,100
570.000,big_mrta,104,100
575.000,big_mrta,105,100
580.000,big_mrta,106,100
585.000,big_mrta,107,100
590.000,big_mrta,108,100
595.000,big_mrta,109,100
600.000,big_mrta,110,100
605.000,big_mrta,111,100
610.000,big_mrta,112,100
615.000,big_mrta,113,100
620.000,big_mrta,114,100
625.000,big_mrta,115,100
630.000,big_mrta,116,100
635.000,big_mrta,117,100
640.000,big_mrta,118,100
645.000,big_mrta,119,100
650.000,big_mrta,120,100
655.000,big_mrta,121,100
660.000,big_mrta,122,100
665.000,big_mrta,123,100
670.000,big_mrta,124,100
675.000,big_mrta,125,100
680.000,big_mrta,126,100
685.000,big_mrta,127,100
690.000,big_mrta,128,100
695.000,big_mrta,129,100
700.000,big_mrta,130,100
705.000,big_mrta,131,100
710.000,big_mrta,132,100
715.000,big_mrta,133,100
720.000,big_mrta,134,100
725.000,big_mrta,135,100
730.000,big_mrta,136,100
735.000,big_mrta,137,100
740.000,big_mrta,138,100
745.000,big_mrta,139,100
750.000,big_mrta,140,100
755.000,big_mrta,141,100
760.000,big_mrta,142,100
765.000,big_mrta,143,100
770.000,big_mrta,144,100
775.000,big_mrta,145,100
780.000,big_mrta,146,100
785.000,big_mrta,147,100
790.000,big_mrta,148,100
795.000,big_mrta,149,100
800.000,big_mrta,150,100
805.000,big_mrta,151,100
810.000,big_mrta,152,100
815.000,big_mrta,153,100
820.000,big_mrta,154,100
825.000,big_mrta,155,100
830.000,big_mrta,156,100
835.000,big_mrta,157,100
840.000,big_mrta,158,100
845.000,big_mrta,159,100
850.000,big_mrta,160,100
855.000,big_mrta,161,100
860.000,big_mrta,162,100
865.000,big_mrta,163,100
870.000,big_mrta,164,100
875.000,big_mrta,165,100
880.000,big_mrta,166,100
885.000,big_mrta,167,100
890.000,big_mrta,168,100
895.000,big_mrta,169,100
900.000,big_mrta,170,100
905.000,big_mrta,171,100
910.000,big_mrta,172,100
915.000,big_mrta,173,100
920.000,big_mrta,174,100
925.000,big_mrta,175,100
