experiment_id,scenario,strategy,robot_count,target_count,seed,timestamp_s,alloc_num,queued_tasks,footprint_bytes
exp_mixed_stress_ahe_mrta_v3_r3t9_seed04,mixed_stress,ahe_mrta_v3,3,9,4,120.0,2,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed04,mixed_stress,ahe_mrta_v3,3,9,4,140.0,3,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed04,mixed_stress,ahe_mrta_v3,3,9,4,150.0,4,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed04,mixed_stress,ahe_mrta_v3,3,9,4,155.0,5,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed04,mixed_stress,ahe_mrta_v3,3,9,4,160.0,6,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,30.0,1,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,60.0,2,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,65.0,3,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,75.0,4,1,28
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,90.0,5,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,95.0,6,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,100.0,7,3,36
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,105.0,8,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,110.0,9,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,115.0,10,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,120.0,11,2,32
exp_mixed_stress_ahe_mrta_v3_r3t9_seed05,mixed_stress,ahe_mrta_v3,3,9,5,125.0,12,2,32
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,35.0,1,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,40.0,2,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,45.0,3,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,50.0,4,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,55.0,5,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,65.0,6,9,76
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,70.0,7,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,75.0,8,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,80.0,9,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,85.0,10,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,90.0,11,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,95.0,12,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,100.0,13,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,105.0,14,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,110.0,15,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,115.0,16,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,120.0,17,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,125.0,18,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,130.0,19,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,135.0,20,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,140.0,21,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,145.0,22,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,150.001,23,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,155.0,24,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,160.0,25,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,165.0,26,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,170.0,27,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,175.001,28,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,180.0,29,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,185.0,30,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,190.0,31,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed01,mixed_stress,ahe_mrta_v3,5,25,1,195.0,32,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,35.0,1,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,65.0,2,10,80
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,70.0,3,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,75.0,4,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,80.0,5,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,85.0,6,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,90.0,7,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,95.0,8,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,100.0,9,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,105.0,10,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,110.0,11,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,115.0,12,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,120.0,13,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,125.0,14,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,130.0,15,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,135.0,16,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,140.0,17,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,145.0,18,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,150.0,19,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,155.0,20,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,160.0,21,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,165.0,22,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed02,mixed_stress,ahe_mrta_v3,5,25,2,170.0,23,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,35.0,1,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,40.0,2,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,45.0,3,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,50.0,4,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,55.0,5,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,60.0,6,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,65.0,7,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,70.0,8,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,75.0,9,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,80.0,10,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,85.0,11,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,90.0,12,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,95.0,13,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,100.0,14,9,76
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,105.0,15,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,110.001,16,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,115.0,17,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,120.0,18,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,125.0,19,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,130.0,20,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,135.0,21,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,140.0,22,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,145.0,23,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,150.0,24,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,155.0,25,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,160.0,26,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed03,mixed_stress,ahe_mrta_v3,5,25,3,165.0,27,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,35.0,1,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,40.0,2,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,45.0,3,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,50.0,4,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,65.0,5,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,70.0,6,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,75.0,7,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,80.0,8,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,85.0,9,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,90.0,10,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,95.0,11,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,100.0,12,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,105.0,13,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,110.0,14,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,115.0,15,8,72
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,120.0,16,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,125.0,17,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,130.0,18,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,135.0,19,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,140.0,20,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,145.0,21,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,150.0,22,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed04,mixed_stress,ahe_mrta_v3,5,25,4,155.0,23,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,35.0,1,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,40.0,2,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,45.0,3,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,50.0,4,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,55.0,5,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,60.0,6,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,65.0,7,9,76
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,70.0,8,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,75.0,9,7,68
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,80.0,10,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,85.0,11,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,90.0,12,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,95.0,13,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,100.0,14,6,64
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,105.0,15,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,110.0,16,5,60
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,115.0,17,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,120.0,18,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,125.0,19,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,130.0,20,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,135.0,21,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,140.0,22,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,145.0,23,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,150.0,24,4,56
exp_mixed_stress_ahe_mrta_v3_r5t25_seed05,mixed_stress,ahe_mrta_v3,5,25,5,155.0,25,4,56
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,40.0,1,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,45.0,2,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,50.0,3,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,55.0,4,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,60.0,5,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,65.0,6,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,70.0,7,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,75.0,8,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,80.0,9,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,85.0,10,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,90.0,11,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,95.0,12,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,100.0,13,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,105.0,14,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,110.0,15,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,115.0,16,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,120.0,17,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,125.0,18,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,130.0,19,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,135.0,20,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,140.0,21,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,145.0,22,16,144
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,150.0,23,14,136
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,155.0,24,11,124
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,175.0,25,7,108
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,240.0,26,1,84
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,305.0,27,1,84
exp_robot_failure_ahe_mrta_v3_r10t50_seed01,robot_failure,ahe_mrta_v3,10,50,1,370.0,28,0,80
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,40.0,1,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,45.0,2,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,50.0,3,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,55.0,4,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,60.0,5,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,65.001,6,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,70.0,7,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,75.0,8,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,80.0,9,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,85.0,10,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,90.0,11,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,95.0,12,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,100.0,13,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,105.0,14,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,110.0,15,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,115.0,16,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,120.0,17,21,164
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,125.0,18,22,168
exp_robot_failure_ahe_mrta_v3_r10t50_seed02,robot_failure,ahe_mrta_v3,10,50,2,130.0,19,23,172
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,40.0,1,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,45.0,2,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,50.0,3,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,55.0,4,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,60.0,5,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,65.0,6,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,70.0,7,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,75.0,8,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,80.0,9,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,85.0,10,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,90.0,11,20,160
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,95.0,12,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,100.0,13,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,105.0,14,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,110.0,15,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,115.0,16,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,120.0,17,19,156
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,125.0,18,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,130.001,19,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,135.0,20,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,140.0,21,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,145.0,22,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,150.0,23,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,155.0,24,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,160.0,25,18,152
exp_robot_failure_ahe_mrta_v3_r10t50_seed03,robot_failure,ahe_mrta_v3,10,50,3,165.0,26,19,156
