timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
35.000,allocation_run,,,rostam_ea,50.17
65.000,allocation_run,,,rostam_ea,52.78
75.000,robot_failure,robot_2,,rostam_ea,0.00
80.000,allocation_run,,,rostam_ea,34.17
95.000,allocation_run,,,rostam_ea,49.02
