timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,16
29.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,16
30.000,task_009,assigned,robot_1,ahe_mrta_v3,deadline_pressure,16
30.000,task_017,assigned,robot_1,ahe_mrta_v3,deadline_pressure,16
30.000,task_024,assigned,robot_2,ahe_mrta_v3,deadline_pressure,16
30.000,task_020,assigned,robot_2,ahe_mrta_v3,deadline_pressure,16
30.000,task_008,assigned,robot_3,ahe_mrta_v3,deadline_pressure,16
30.000,task_001,assigned,robot_3,ahe_mrta_v3,deadline_pressure,16
30.000,task_013,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
30.000,task_012,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
30.000,task_004,assigned,robot_5,ahe_mrta_v3,deadline_pressure,16
30.000,task_018,assigned,robot_5,ahe_mrta_v3,deadline_pressure,16
41.578,task_024,completed,robot_2,ahe_mrta_v3,deadline_pressure,16
45.000,task_011,assigned,robot_2,ahe_mrta_v3,deadline_pressure,16
48.382,task_013,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
50.000,task_021,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
58.533,task_008,completed,robot_3,ahe_mrta_v3,deadline_pressure,16
60.000,task_006,assigned,robot_3,ahe_mrta_v3,deadline_pressure,16
65.886,task_009,completed,robot_1,ahe_mrta_v3,deadline_pressure,16
67.694,task_004,completed,robot_5,ahe_mrta_v3,deadline_pressure,16
70.000,task_010,assigned,robot_1,ahe_mrta_v3,deadline_pressure,16
70.000,task_007,assigned,robot_5,ahe_mrta_v3,deadline_pressure,16
75.827,task_020,completed,robot_2,ahe_mrta_v3,deadline_pressure,16
77.779,task_012,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
80.000,task_022,assigned,robot_2,ahe_mrta_v3,deadline_pressure,16
80.000,task_015,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
85.930,task_001,completed,robot_3,ahe_mrta_v3,deadline_pressure,16
93.686,task_011,completed,robot_2,ahe_mrta_v3,deadline_pressure,16
96.896,task_006,completed,robot_3,ahe_mrta_v3,deadline_pressure,16
100.000,task_025,assigned,robot_3,ahe_mrta_v3,deadline_pressure,16
100.840,task_021,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
101.478,task_018,completed,robot_5,ahe_mrta_v3,deadline_pressure,16
103.457,task_017,completed,robot_1,ahe_mrta_v3,deadline_pressure,16
110.469,task_010,completed,robot_1,ahe_mrta_v3,deadline_pressure,16
113.507,task_007,completed,robot_5,ahe_mrta_v3,deadline_pressure,16
115.000,task_016,assigned,robot_1,ahe_mrta_v3,deadline_pressure,16
115.000,task_023,assigned,robot_5,ahe_mrta_v3,deadline_pressure,16
115.388,task_025,completed,robot_3,ahe_mrta_v3,deadline_pressure,16
120.000,task_003,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
121.644,task_015,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
125.000,task_002,assigned,robot_3,ahe_mrta_v3,deadline_pressure,16
127.332,task_022,completed,robot_2,ahe_mrta_v3,deadline_pressure,16
130.000,task_019,assigned,robot_2,ahe_mrta_v3,deadline_pressure,16
133.537,task_002,completed,robot_3,ahe_mrta_v3,deadline_pressure,16
135.000,task_005,assigned,robot_4,ahe_mrta_v3,deadline_pressure,16
140.000,task_014,assigned,robot_1,ahe_mrta_v3,deadline_pressure,16
148.292,task_023,completed,robot_5,ahe_mrta_v3,deadline_pressure,16
150.050,task_016,completed,robot_1,ahe_mrta_v3,deadline_pressure,16
157.683,task_003,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
168.003,task_019,completed,robot_2,ahe_mrta_v3,deadline_pressure,16
169.979,task_005,completed,robot_4,ahe_mrta_v3,deadline_pressure,16
209.335,task_014,completed,robot_1,ahe_mrta_v3,deadline_pressure,16
