experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_big_mrta_r5t25_seed16,robot_failure,big_mrta,16,5,robot_1,5,5,0,28.57
exp_robot_failure_big_mrta_r5t25_seed16,robot_failure,big_mrta,16,5,robot_2,3,3,0,13.68
exp_robot_failure_big_mrta_r5t25_seed16,robot_failure,big_mrta,16,5,robot_3,6,6,0,23.62
exp_robot_failure_big_mrta_r5t25_seed16,robot_failure,big_mrta,16,5,robot_4,6,6,0,27.68
exp_robot_failure_big_mrta_r5t25_seed16,robot_failure,big_mrta,16,5,robot_5,5,5,0,28.56
