timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.009,0,1,0,task_004,0
32.000,robot_2,0.327,0.000,0,1,0,task_017,0
32.000,robot_3,0.188,-0.037,0,1,0,task_006,0
32.000,robot_4,0.329,0.000,0,1,0,task_010,0
32.000,robot_5,0.329,-0.004,0,1,0,task_020,0
34.000,robot_1,0.847,0.036,0,1,0,task_004,0
34.000,robot_2,0.848,0.000,0,1,0,task_017,0
34.000,robot_3,0.603,-0.317,0,1,0,task_006,0
34.000,robot_4,0.851,0.000,0,1,0,task_010,0
34.000,robot_5,0.850,-0.021,0,1,0,task_020,0
36.000,robot_1,1.342,0.166,0,1,0,task_004,0
36.000,robot_2,1.370,0.000,0,1,0,task_017,0
36.000,robot_3,0.984,-0.673,0,1,0,task_006,0
36.000,robot_4,1.372,0.000,0,1,0,task_010,0
36.000,robot_5,1.371,-0.054,0,1,0,task_020,0
38.000,robot_1,1.840,0.285,0,1,0,task_004,0
38.000,robot_2,1.882,0.000,0,1,0,task_017,0
38.000,robot_3,1.353,-1.029,0,1,0,task_006,0
38.000,robot_4,1.885,0.000,0,1,0,task_010,0
38.000,robot_5,1.877,-0.132,0,1,0,task_020,0
40.000,robot_1,2.357,0.352,0,1,0,task_004,0
40.000,robot_2,2.404,0.000,0,1,0,task_017,0
40.000,robot_3,1.730,-1.389,0,1,0,task_006,0
40.000,robot_4,2.407,0.000,0,1,0,task_010,0
40.000,robot_5,2.375,-0.285,0,1,0,task_020,0
42.000,robot_1,2.860,0.483,0,1,0,task_004,0
42.000,robot_2,2.926,0.000,0,1,0,task_017,0
42.000,robot_3,2.197,-1.848,0,1,0,task_006,0
42.000,robot_4,3.061,0.000,0,1,0,task_010,0
42.000,robot_5,2.808,-0.557,0,1,0,task_020,0
44.000,robot_1,3.340,0.688,0,1,0,task_004,0
44.000,robot_2,3.447,0.000,0,1,0,task_017,0
44.000,robot_3,2.472,-2.122,0,1,0,task_006,0
44.000,robot_4,3.449,0.000,0,1,0,task_010,0
44.000,robot_5,3.028,-0.997,0,1,0,task_020,0
46.000,robot_1,3.815,0.904,0,1,0,task_004,0
46.000,robot_2,3.969,0.000,0,1,0,task_017,0
46.000,robot_3,2.817,-2.513,0,1,0,task_006,0
46.000,robot_4,3.761,0.000,0,1,0,task_015,0
46.000,robot_5,3.101,-1.513,0,1,0,task_020,0
48.000,robot_1,4.292,1.113,0,1,0,task_004,0
48.000,robot_2,4.490,0.000,0,1,0,task_017,0
48.000,robot_3,2.995,-2.979,0,1,0,task_006,0
48.000,robot_4,3.851,-0.208,0,1,0,task_015,0
48.000,robot_5,3.149,-2.032,0,1,0,task_020,0
50.000,robot_1,4.887,1.363,0,1,0,task_004,0
50.000,robot_2,5.003,0.000,0,1,0,task_017,0
50.000,robot_3,2.840,-3.504,0,1,0,task_006,0
50.000,robot_4,3.870,-0.844,0,1,0,task_015,0
50.000,robot_5,3.211,-2.674,0,1,0,task_020,0
52.000,robot_1,5.246,1.513,0,1,0,task_004,0
52.000,robot_2,5.524,0.000,0,1,0,task_017,0
52.000,robot_3,2.563,-3.775,0,1,0,task_006,0
52.000,robot_4,3.845,-1.232,0,1,0,task_015,0
52.000,robot_5,3.254,-3.061,0,1,0,task_020,0
54.000,robot_1,5.742,1.671,0,1,0,task_004,0
54.000,robot_2,6.046,0.000,0,1,0,task_017,0
54.000,robot_3,2.132,-4.068,0,1,0,task_006,0
54.000,robot_4,3.795,-1.751,0,1,0,task_015,0
54.000,robot_5,3.321,-3.578,0,1,0,task_020,0
56.000,robot_1,6.256,1.757,0,1,0,task_004,0
56.000,robot_2,6.568,0.000,0,1,0,task_017,0
56.000,robot_3,1.694,-4.352,0,1,0,task_006,0
56.000,robot_4,3.732,-2.268,0,1,0,task_015,0
56.000,robot_5,3.399,-4.094,0,1,0,task_020,0
58.000,robot_1,6.690,1.878,0,1,0,task_004,0
58.000,robot_2,7.089,0.000,0,1,0,task_017,0
58.000,robot_3,1.258,-4.637,0,1,0,task_006,0
58.000,robot_4,3.661,-2.785,0,1,0,task_015,0
58.000,robot_5,3.500,-4.605,0,1,0,task_020,0
60.000,robot_1,6.783,1.911,0,1,0,task_025,0
60.000,robot_2,7.602,0.000,0,1,0,task_017,0
60.000,robot_3,0.834,-4.925,0,1,0,task_006,0
60.000,robot_4,3.585,-3.292,0,1,0,task_015,0
60.000,robot_5,3.625,-5.103,0,1,0,task_020,0
62.000,robot_1,6.593,1.997,0,1,0,task_025,0
62.000,robot_2,8.123,0.000,0,1,0,task_017,0
62.000,robot_3,0.412,-5.233,0,1,0,task_006,0
62.000,robot_4,3.485,-3.804,0,1,0,task_015,0
62.000,robot_5,3.790,-5.585,0,1,0,task_020,0
64.000,robot_1,6.134,1.975,0,1,0,task_025,0
64.000,robot_2,8.609,0.000,0,1,0,task_017,0
64.000,robot_3,-0.006,-5.544,0,1,0,task_006,0
64.000,robot_4,3.366,-4.312,0,1,0,task_015,0
64.000,robot_5,3.886,-5.794,0,1,0,,0
66.000,robot_1,5.646,1.793,0,1,0,task_025,0
66.000,robot_2,8.787,0.028,0,1,0,task_019,0
66.000,robot_3,-0.438,-5.836,0,1,0,task_006,0
66.000,robot_4,3.213,-4.810,0,1,0,task_015,0
66.000,robot_5,3.886,-5.794,0,1,0,task_018,0
68.000,robot_1,5.215,1.504,0,1,0,task_025,0
68.000,robot_2,8.981,0.440,0,1,0,task_019,0
68.000,robot_3,-0.933,-5.991,0,1,0,task_006,0
68.000,robot_4,2.996,-5.284,0,1,0,task_015,0
68.000,robot_5,3.548,-5.649,0,1,0,task_018,0
70.000,robot_1,4.997,1.096,0,1,0,task_025,0
70.000,robot_2,9.107,0.946,0,1,0,task_019,0
70.000,robot_3,-1.350,-5.922,0,1,0,task_006,0
70.000,robot_4,2.654,-5.674,0,1,0,task_015,0
70.000,robot_5,3.029,-5.605,0,1,0,task_018,0
72.000,robot_1,5.038,0.690,0,1,0,task_025,0
72.000,robot_2,9.230,1.444,0,1,0,task_019,0
72.000,robot_3,-1.617,-5.664,0,1,0,task_006,0
72.000,robot_4,2.239,-5.975,0,1,0,task_015,0
72.000,robot_5,2.517,-5.584,0,1,0,task_018,0
74.000,robot_1,5.345,0.292,0,1,0,task_025,0
74.000,robot_2,9.404,2.075,0,1,2,task_019,0
74.000,robot_3,-1.789,-5.043,0,1,0,task_006,0
74.000,robot_4,1.693,-6.335,0,1,0,task_015,0
74.000,robot_5,1.863,-5.579,0,1,0,task_018,0
76.000,robot_1,5.771,-0.007,0,1,0,task_025,0
76.000,robot_2,9.522,2.445,0,1,2,task_019,0
76.000,robot_3,-1.844,-4.658,0,1,0,task_006,0
76.000,robot_4,1.371,-6.553,0,1,0,task_015,0
76.000,robot_5,1.474,-5.579,0,1,0,task_018,0
78.000,robot_1,6.212,-0.287,0,1,0,task_025,0
78.000,robot_2,9.706,2.933,0,1,2,task_019,0
78.000,robot_3,-1.921,-4.265,0,1,0,task_006,0
78.000,robot_4,0.943,-6.851,0,1,0,task_015,0
78.000,robot_5,0.952,-5.580,0,1,0,task_018,0
80.000,robot_1,6.649,-0.570,0,1,0,task_025,0
80.000,robot_2,9.870,3.277,0,1,2,task_019,0
80.000,robot_3,-1.932,-4.224,0,1,0,task_001,0
80.000,robot_4,0.521,-7.157,0,1,0,task_015,0
80.000,robot_5,0.430,-5.581,0,1,0,task_018,0
82.000,robot_1,7.087,-0.854,0,1,0,task_025,0
82.000,robot_2,10.096,3.337,0,1,2,task_009,0
82.000,robot_3,-1.746,-4.461,0,1,0,task_001,0
82.000,robot_4,0.100,-7.465,0,1,0,task_015,0
82.000,robot_5,-0.091,-5.581,0,1,0,task_018,0
84.000,robot_1,7.509,-1.145,0,1,0,task_025,0
84.000,robot_2,10.564,3.545,0,1,2,task_009,0
84.000,robot_3,-1.651,-4.954,0,1,0,task_001,0
84.000,robot_4,-0.316,-7.765,0,1,0,task_015,0
84.000,robot_5,-0.604,-5.581,0,1,0,task_018,0
86.000,robot_1,7.936,-1.444,0,1,0,task_025,0
86.000,robot_2,11.153,3.830,0,1,2,task_009,0
86.000,robot_3,-1.623,-5.474,0,1,0,task_001,0
86.000,robot_4,-0.925,-7.991,0,1,0,task_015,0
86.000,robot_5,-1.258,-5.579,0,1,0,task_018,0
88.000,robot_1,8.356,-1.754,0,1,0,task_025,0
