timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
80.000,ahe_mrta_v3,1,10,8.59
85.000,ahe_mrta_v3,2,10,3.45
90.000,ahe_mrta_v3,3,10,0.28
95.000,ahe_mrta_v3,4,10,0.18
100.000,ahe_mrta_v3,5,10,2.92
105.000,ahe_mrta_v3,6,10,2.59
110.000,ahe_mrta_v3,7,10,0.27
115.000,ahe_mrta_v3,8,9,3.19
120.000,ahe_mrta_v3,9,7,2.33
125.000,ahe_mrta_v3,10,8,2.52
130.001,ahe_mrta_v3,11,8,2.24
135.000,ahe_mrta_v3,12,8,1.83
140.000,ahe_mrta_v3,13,8,1.18
145.000,ahe_mrta_v3,14,8,1.27
150.000,ahe_mrta_v3,15,8,1.66
155.000,ahe_mrta_v3,16,7,1.07
160.000,ahe_mrta_v3,17,7,1.43
165.000,ahe_mrta_v3,18,7,1.63
170.000,ahe_mrta_v3,19,7,1.49
175.000,ahe_mrta_v3,20,7,1.31
180.000,ahe_mrta_v3,21,6,1.49
185.000,ahe_mrta_v3,22,5,1.45
190.000,ahe_mrta_v3,23,5,1.55
195.000,ahe_mrta_v3,24,5,1.42
200.000,ahe_mrta_v3,25,5,1.46
205.000,ahe_mrta_v3,26,5,1.47
210.000,ahe_mrta_v3,27,4,0.87
215.000,ahe_mrta_v3,28,4,0.76
220.000,ahe_mrta_v3,29,4,0.87
225.000,ahe_mrta_v3,30,4,0.75
230.000,ahe_mrta_v3,31,4,0.81
