timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_002,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_003,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_004,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_005,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_006,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_007,activated,,ahe_mrta_v3,mixed_stress,3
28.000,task_008,activated,,ahe_mrta_v3,mixed_stress,3
30.000,task_005,assigned,robot_1,ahe_mrta_v3,mixed_stress,3
30.000,task_006,assigned,robot_1,ahe_mrta_v3,mixed_stress,3
30.000,task_002,assigned,robot_2,ahe_mrta_v3,mixed_stress,3
30.000,task_008,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
30.000,task_001,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
30.000,task_007,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
41.475,task_001,completed,robot_4,ahe_mrta_v3,mixed_stress,3
45.000,task_004,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
47.843,task_002,completed,robot_2,ahe_mrta_v3,mixed_stress,3
47.843,task_008,completed,robot_3,ahe_mrta_v3,mixed_stress,3
50.000,task_003,assigned,robot_2,ahe_mrta_v3,mixed_stress,3
58.000,task_009,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_010,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_011,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_012,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_013,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_014,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_015,activated,,ahe_mrta_v3,mixed_stress,3
58.000,task_016,activated,,ahe_mrta_v3,mixed_stress,3
60.000,task_012,assigned,robot_2,ahe_mrta_v3,mixed_stress,3
60.000,task_013,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
60.000,task_010,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
60.000,task_009,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
73.549,task_007,completed,robot_5,ahe_mrta_v3,mixed_stress,3
75.000,task_012,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
83.496,task_013,completed,robot_3,ahe_mrta_v3,mixed_stress,3
84.443,task_005,completed,robot_1,ahe_mrta_v3,mixed_stress,3
86.437,task_003,completed,robot_2,ahe_mrta_v3,mixed_stress,3
88.000,task_017,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_018,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_019,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_020,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_021,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_022,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_023,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_024,activated,,ahe_mrta_v3,mixed_stress,3
88.000,task_025,activated,,ahe_mrta_v3,mixed_stress,3
89.091,task_009,completed,robot_5,ahe_mrta_v3,mixed_stress,3
90.000,task_023,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
90.000,task_016,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
91.089,task_012,completed,robot_3,ahe_mrta_v3,mixed_stress,3
93.870,task_004,completed,robot_4,ahe_mrta_v3,mixed_stress,3
95.000,task_019,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
95.000,task_018,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
95.000,task_021,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
100.000,task_024,assigned,robot_5,ahe_mrta_v3,mixed_stress,3
100.989,task_006,completed,robot_1,ahe_mrta_v3,mixed_stress,3
105.000,task_011,assigned,robot_1,ahe_mrta_v3,mixed_stress,3
120.246,task_010,completed,robot_4,ahe_mrta_v3,mixed_stress,3
125.001,task_017,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
126.976,task_023,completed,robot_3,ahe_mrta_v3,mixed_stress,3
127.151,task_011,completed,robot_1,ahe_mrta_v3,mixed_stress,3
130.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,3
144.326,task_019,completed,robot_3,ahe_mrta_v3,mixed_stress,3
145.000,task_022,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
147.877,task_016,completed,robot_5,ahe_mrta_v3,mixed_stress,3
147.947,task_017,completed,robot_4,ahe_mrta_v3,mixed_stress,3
150.000,task_014,assigned,robot_1,ahe_mrta_v3,mixed_stress,3
155.000,task_015,assigned,robot_3,ahe_mrta_v3,mixed_stress,3
160.649,task_022,completed,robot_4,ahe_mrta_v3,mixed_stress,3
165.000,task_020,assigned,robot_4,ahe_mrta_v3,mixed_stress,3
167.774,task_025,completed,robot_1,ahe_mrta_v3,mixed_stress,3
176.568,task_024,completed,robot_5,ahe_mrta_v3,mixed_stress,3
179.868,task_014,completed,robot_1,ahe_mrta_v3,mixed_stress,3
199.794,task_021,completed,robot_5,ahe_mrta_v3,mixed_stress,3
203.666,task_015,completed,robot_3,ahe_mrta_v3,mixed_stress,3
212.538,task_018,completed,robot_5,ahe_mrta_v3,mixed_stress,3
222.231,task_020,completed,robot_4,ahe_mrta_v3,mixed_stress,3
