timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,1.19
35.000,ahe_mrta_v3,2,10,0.69
40.000,ahe_mrta_v3,3,10,0.28
45.000,ahe_mrta_v3,4,10,0.54
50.000,ahe_mrta_v3,5,10,0.66
55.000,ahe_mrta_v3,6,10,0.71
60.000,ahe_mrta_v3,7,10,0.62
65.000,ahe_mrta_v3,8,10,0.74
70.000,ahe_mrta_v3,9,9,0.74
75.000,ahe_mrta_v3,10,9,0.67
80.000,ahe_mrta_v3,11,7,1.04
85.000,ahe_mrta_v3,12,7,0.59
90.000,ahe_mrta_v3,13,6,0.58
95.000,ahe_mrta_v3,14,6,1.06
100.000,ahe_mrta_v3,15,6,0.96
105.000,ahe_mrta_v3,16,5,0.56
110.000,ahe_mrta_v3,17,5,0.82
115.000,ahe_mrta_v3,18,5,0.83
120.000,ahe_mrta_v3,19,5,1.38
125.000,ahe_mrta_v3,20,6,0.92
