timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.41
35.000,allocation_run,,,ahe_mrta_v3,2.36
40.000,allocation_run,,,ahe_mrta_v3,0.99
45.000,allocation_run,,,ahe_mrta_v3,1.58
50.000,allocation_run,,,ahe_mrta_v3,1.40
55.000,allocation_run,,,ahe_mrta_v3,1.39
60.000,allocation_run,,,ahe_mrta_v3,0.96
65.000,allocation_run,,,ahe_mrta_v3,1.18
70.000,allocation_run,,,ahe_mrta_v3,1.66
75.000,allocation_run,,,ahe_mrta_v3,1.26
75.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.37
85.000,allocation_run,,,ahe_mrta_v3,1.07
90.000,allocation_run,,,ahe_mrta_v3,0.85
95.000,allocation_run,,,ahe_mrta_v3,1.02
100.001,allocation_run,,,ahe_mrta_v3,0.95
105.000,allocation_run,,,ahe_mrta_v3,0.64
110.000,allocation_run,,,ahe_mrta_v3,0.59
115.000,allocation_run,,,ahe_mrta_v3,0.55
120.000,allocation_run,,,ahe_mrta_v3,0.89
125.000,allocation_run,,,ahe_mrta_v3,0.51
130.000,allocation_run,,,ahe_mrta_v3,0.66
135.000,allocation_run,,,ahe_mrta_v3,0.81
140.000,allocation_run,,,ahe_mrta_v3,0.55
145.000,allocation_run,,,ahe_mrta_v3,0.64
