experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_consensus_dbta_r5t25_seed02,robot_failure,consensus_dbta,2,5,robot_1,6,6,0,37.21
exp_robot_failure_consensus_dbta_r5t25_seed02,robot_failure,consensus_dbta,2,5,robot_2,3,3,0,11.95
exp_robot_failure_consensus_dbta_r5t25_seed02,robot_failure,consensus_dbta,2,5,robot_3,5,5,0,27.85
exp_robot_failure_consensus_dbta_r5t25_seed02,robot_failure,consensus_dbta,2,5,robot_4,6,6,0,27.93
exp_robot_failure_consensus_dbta_r5t25_seed02,robot_failure,consensus_dbta,2,5,robot_5,5,5,0,30.77
