timestamp_s,task_id,event,robot_id,strategy,scenario,seed
27.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,14
27.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,14
30.000,task_012,assigned,robot_1,ahe_mrta_v3,deadline_pressure,14
30.000,task_019,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
30.000,task_015,assigned,robot_3,ahe_mrta_v3,deadline_pressure,14
30.000,task_006,assigned,robot_4,ahe_mrta_v3,deadline_pressure,14
30.000,task_002,assigned,robot_5,ahe_mrta_v3,deadline_pressure,14
35.000,task_001,assigned,robot_1,ahe_mrta_v3,deadline_pressure,14
35.000,task_020,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
35.000,task_017,assigned,robot_3,ahe_mrta_v3,deadline_pressure,14
35.000,task_004,assigned,robot_4,ahe_mrta_v3,deadline_pressure,14
35.000,task_018,assigned,robot_5,ahe_mrta_v3,deadline_pressure,14
47.786,task_012,completed,robot_1,ahe_mrta_v3,deadline_pressure,14
52.484,task_001,completed,robot_1,ahe_mrta_v3,deadline_pressure,14
53.177,task_006,completed,robot_4,ahe_mrta_v3,deadline_pressure,14
55.000,task_003,assigned,robot_1,ahe_mrta_v3,deadline_pressure,14
58.582,task_015,completed,robot_3,ahe_mrta_v3,deadline_pressure,14
65.526,task_002,completed,robot_5,ahe_mrta_v3,deadline_pressure,14
66.171,task_019,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
71.458,task_017,completed,robot_3,ahe_mrta_v3,deadline_pressure,14
73.004,task_020,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
75.000,task_013,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
75.000,task_008,assigned,robot_3,ahe_mrta_v3,deadline_pressure,14
75.296,task_004,completed,robot_4,ahe_mrta_v3,deadline_pressure,14
80.000,task_007,assigned,robot_4,ahe_mrta_v3,deadline_pressure,14
87.296,task_018,completed,robot_5,ahe_mrta_v3,deadline_pressure,14
89.227,task_003,completed,robot_1,ahe_mrta_v3,deadline_pressure,14
90.000,task_021,assigned,robot_1,ahe_mrta_v3,deadline_pressure,14
90.000,task_014,assigned,robot_5,ahe_mrta_v3,deadline_pressure,14
99.473,task_007,completed,robot_4,ahe_mrta_v3,deadline_pressure,14
100.000,task_024,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
102.791,task_008,completed,robot_3,ahe_mrta_v3,deadline_pressure,14
105.000,task_022,assigned,robot_3,ahe_mrta_v3,deadline_pressure,14
105.000,task_016,assigned,robot_4,ahe_mrta_v3,deadline_pressure,14
107.670,task_013,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
118.574,task_014,completed,robot_5,ahe_mrta_v3,deadline_pressure,14
120.000,task_023,assigned,robot_5,ahe_mrta_v3,deadline_pressure,14
129.381,task_024,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
130.000,task_025,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
133.845,task_021,completed,robot_1,ahe_mrta_v3,deadline_pressure,14
135.000,task_010,assigned,robot_1,ahe_mrta_v3,deadline_pressure,14
139.982,task_025,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
140.000,task_011,assigned,robot_3,ahe_mrta_v3,deadline_pressure,14
145.000,task_005,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
152.586,task_005,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
153.003,task_022,completed,robot_3,ahe_mrta_v3,deadline_pressure,14
155.000,task_009,assigned,robot_2,ahe_mrta_v3,deadline_pressure,14
170.666,task_016,completed,robot_4,ahe_mrta_v3,deadline_pressure,14
171.474,task_009,completed,robot_2,ahe_mrta_v3,deadline_pressure,14
172.146,task_011,completed,robot_3,ahe_mrta_v3,deadline_pressure,14
186.247,task_023,completed,robot_5,ahe_mrta_v3,deadline_pressure,14
187.469,task_010,completed,robot_1,ahe_mrta_v3,deadline_pressure,14
