timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.462,0.000,0,1,0,task_022,0
32.000,robot_2,0.000,-0.000,0,1,0,task_012,0
32.000,robot_3,0.305,0.055,0,1,0,task_008,0
32.000,robot_4,0.330,0.000,0,1,0,task_001,0
32.000,robot_5,0.330,-0.004,0,1,0,task_011,0
34.000,robot_1,0.851,0.000,0,1,0,task_022,0
34.000,robot_2,-0.353,0.104,0,1,0,task_012,0
34.000,robot_3,0.789,0.250,0,1,0,task_008,0
34.000,robot_4,0.851,0.000,0,1,0,task_001,0
34.000,robot_5,0.851,-0.021,0,1,0,task_011,0
36.002,robot_1,1.493,0.000,0,1,0,task_022,0
36.002,robot_2,-0.784,0.076,0,1,0,task_012,0
36.002,robot_3,1.378,0.514,0,1,0,task_008,0
36.002,robot_4,1.497,0.000,0,1,0,task_001,0
36.002,robot_5,1.494,-0.068,0,1,0,task_011,0
38.000,robot_1,1.743,0.000,0,1,0,,0
38.000,robot_2,-0.784,0.076,0,1,0,,0
38.000,robot_3,1.731,0.676,0,1,0,task_008,0
38.000,robot_4,1.886,0.000,0,1,0,task_001,0
38.000,robot_5,1.878,-0.133,0,1,0,task_011,0
40.000,robot_1,1.901,-0.083,0,1,0,task_010,0
40.000,robot_2,-0.758,0.168,0,1,0,task_024,0
40.000,robot_3,2.210,0.882,0,1,0,task_008,0
40.000,robot_4,2.407,0.000,0,1,0,task_001,0
40.000,robot_5,2.377,-0.282,0,1,0,task_011,0
42.001,robot_1,2.247,-0.598,0,1,0,task_010,0
42.001,robot_2,-0.787,0.665,0,1,0,task_024,0
42.001,robot_3,2.834,1.081,0,1,0,task_008,0
42.001,robot_4,3.061,0.000,0,1,0,task_001,0
42.001,robot_5,2.883,-0.647,0,1,0,task_011,0
44.000,robot_1,2.414,-0.949,0,1,0,task_010,0
44.000,robot_2,-0.918,1.170,0,1,0,task_024,0
44.000,robot_3,3.204,1.199,0,1,0,task_008,0
44.000,robot_4,3.450,0.000,0,1,0,task_001,0
44.000,robot_5,3.022,-0.989,0,1,0,task_011,0
46.000,robot_1,2.647,-1.416,0,1,0,task_010,0
46.000,robot_2,-1.088,1.663,0,1,0,task_024,0
46.000,robot_3,3.704,1.347,0,1,0,task_008,0
46.000,robot_4,3.763,0.000,0,0,0,,0
46.000,robot_5,3.075,-1.507,0,1,0,task_011,0
48.000,robot_1,2.847,-1.767,0,1,0,task_010,0
48.000,robot_2,-1.280,2.148,0,1,0,task_024,0
48.000,robot_3,4.218,1.430,0,1,0,task_008,0
48.000,robot_4,3.850,0.185,0,1,0,task_013,0
48.000,robot_5,3.088,-2.028,0,1,0,task_011,0
50.000,robot_1,2.870,-1.805,0,1,0,task_016,0
50.000,robot_2,-1.489,2.616,0,1,0,task_024,0
50.000,robot_3,4.729,1.466,0,1,0,task_008,0
50.000,robot_4,3.917,0.692,0,1,0,task_013,0
50.000,robot_5,3.109,-2.541,0,1,0,task_011,0
52.000,robot_1,2.749,-1.924,0,1,0,task_016,0
52.000,robot_2,-1.726,3.076,0,1,0,task_024,0
52.000,robot_3,5.250,1.504,0,1,0,task_008,0
52.000,robot_4,3.916,1.213,0,1,0,task_013,0
52.000,robot_5,3.121,-3.062,0,1,0,task_011,0
54.000,robot_1,2.281,-2.113,0,1,0,task_016,0
54.000,robot_2,-1.866,3.304,0,1,0,task_024,0
54.000,robot_3,5.763,1.592,0,1,0,task_008,0
54.000,robot_4,3.905,1.735,0,1,0,task_013,0
54.000,robot_5,3.126,-3.584,0,1,0,task_011,0
56.000,robot_1,1.767,-2.195,0,1,0,task_016,0
56.000,robot_2,-1.760,3.320,0,1,0,task_017,0
56.000,robot_3,6.265,1.732,0,1,0,task_008,0
56.000,robot_4,3.900,2.256,0,1,0,task_013,0
56.000,robot_5,3.151,-4.105,0,1,0,task_011,0
58.000,robot_1,1.246,-2.214,0,1,0,task_016,0
58.000,robot_2,-1.352,3.559,0,1,0,task_017,0
58.000,robot_3,6.694,1.870,0,1,0,task_008,0
58.000,robot_4,3.899,2.778,0,1,0,task_013,0
58.000,robot_5,3.176,-4.626,0,1,0,task_011,0
60.000,robot_1,0.733,-2.195,0,1,0,task_016,0
60.000,robot_2,-1.135,3.794,0,1,0,task_017,0
60.000,robot_3,6.949,1.923,0,1,0,task_006,0
60.000,robot_4,3.904,3.291,0,1,0,task_013,0
60.000,robot_5,3.196,-5.138,0,1,0,task_011,0
62.000,robot_1,0.212,-2.175,0,1,0,task_016,0
62.000,robot_2,-1.107,3.756,0,1,0,task_015,0
62.000,robot_3,7.470,1.948,0,1,0,task_006,0
62.000,robot_4,3.948,3.765,0,1,0,task_013,0
62.000,robot_5,3.228,-5.658,0,1,0,task_011,0
64.000,robot_1,-0.307,-2.125,0,1,0,task_016,0
64.000,robot_2,-0.984,3.331,0,1,0,task_015,0
64.000,robot_3,7.992,1.953,0,1,0,task_006,0
64.000,robot_4,4.015,3.775,0,1,0,task_007,0
64.000,robot_5,3.266,-6.178,0,1,0,task_011,0
66.000,robot_1,-0.821,-2.041,0,1,0,task_016,0
66.000,robot_2,-0.964,2.810,0,1,0,task_015,0
66.000,robot_3,8.508,1.953,0,1,0,task_006,0
66.000,robot_4,4.534,3.822,0,1,0,task_007,0
66.000,robot_5,3.305,-6.699,0,1,0,task_011,0
68.000,robot_1,-1.341,-2.000,0,1,0,task_016,0
68.000,robot_2,-0.963,2.347,0,1,0,task_015,0
68.000,robot_3,8.781,1.971,0,1,0,task_021,0
68.000,robot_4,5.055,3.856,0,1,0,task_007,0
68.000,robot_5,3.351,-7.218,0,1,0,task_011,0
70.000,robot_1,-1.732,-1.994,0,1,0,task_016,0
70.000,robot_2,-0.971,2.235,0,0,0,,0
70.000,robot_3,9.266,1.881,0,1,0,task_021,0
70.000,robot_4,5.569,3.937,0,1,0,task_007,0
70.000,robot_5,3.413,-7.736,0,1,0,task_011,0
72.000,robot_1,-1.756,-1.994,0,1,0,,0
72.000,robot_2,-0.657,2.156,0,1,0,task_025,0
72.000,robot_3,9.688,1.694,0,1,0,task_021,0
72.000,robot_4,6.059,4.087,0,1,0,task_007,0
72.000,robot_5,3.487,-8.243,0,1,0,task_011,0
74.000,robot_1,-1.756,-1.994,0,0,0,,0
74.000,robot_2,-0.180,1.947,0,1,0,task_025,0
74.000,robot_3,9.800,1.631,0,1,0,task_003,0
74.000,robot_4,6.569,4.192,0,1,0,task_007,0
74.000,robot_5,3.580,-8.756,0,1,0,task_011,0
76.001,robot_1,-1.688,-1.995,0,1,0,task_023,0
76.001,robot_2,0.288,1.716,0,1,0,task_025,0
76.001,robot_3,9.898,1.313,0,1,0,task_003,0
76.001,robot_4,7.090,4.205,0,1,0,task_007,0
76.001,robot_5,3.702,-9.263,0,1,0,task_011,0
78.000,robot_1,-1.167,-2.000,0,1,0,task_023,0
78.000,robot_2,0.759,1.493,0,1,0,task_025,0
78.000,robot_3,9.919,0.792,0,1,0,task_003,0
78.000,robot_4,7.589,4.145,0,1,0,task_007,0
78.000,robot_5,3.849,-9.695,0,1,0,task_011,0
80.000,robot_1,-0.650,-1.944,0,1,0,task_023,0
80.000,robot_2,1.229,1.267,0,1,0,task_025,0
80.000,robot_3,9.907,0.147,0,1,0,task_003,0
80.000,robot_4,7.802,4.088,0,1,0,task_009,0
80.000,robot_5,3.908,-9.787,0,1,0,task_019,0
82.000,robot_1,-0.179,-1.725,0,1,0,task_023,0
82.000,robot_2,1.703,1.049,0,1,0,task_025,0
82.000,robot_3,9.901,-0.251,0,1,0,task_003,0
82.000,robot_4,8.322,4.044,0,1,0,task_009,0
82.000,robot_5,4.429,-9.817,0,1,0,task_019,0
84.000,robot_1,0.243,-1.434,0,1,0,task_023,0
84.000,robot_2,2.171,0.839,0,1,0,task_025,0
84.000,robot_3,9.902,-0.764,0,1,0,task_003,0
84.000,robot_4,8.834,4.009,0,1,0,task_009,0
84.000,robot_5,4.941,-9.848,0,1,0,task_019,0
86.000,robot_1,0.675,-1.142,0,1,0,task_023,0
86.000,robot_2,2.768,0.573,0,1,0,task_025,0
86.000,robot_3,9.945,-1.260,0,1,0,task_003,0
86.000,robot_4,9.484,3.997,0,1,0,task_009,0
86.000,robot_5,5.454,-9.936,0,1,0,task_019,0
88.000,robot_1,1.107,-0.850,0,1,0,task_023,0
88.000,robot_2,3.124,0.415,0,1,0,task_025,0
