experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed07,deadline_pressure,ahe_mrta_v3,7,5,robot_1,5,5,0,26.36
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed07,deadline_pressure,ahe_mrta_v3,7,5,robot_2,6,6,0,23.40
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed07,deadline_pressure,ahe_mrta_v3,7,5,robot_3,5,5,0,27.06
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed07,deadline_pressure,ahe_mrta_v3,7,5,robot_4,5,5,0,29.22
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed07,deadline_pressure,ahe_mrta_v3,7,5,robot_5,4,4,0,41.30
