timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,6
29.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,6
30.000,task_017,assigned,robot_1,ahe_mrta_v3,deadline_pressure,6
30.000,task_003,assigned,robot_1,ahe_mrta_v3,deadline_pressure,6
30.000,task_019,assigned,robot_2,ahe_mrta_v3,deadline_pressure,6
30.000,task_007,assigned,robot_2,ahe_mrta_v3,deadline_pressure,6
30.000,task_010,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
30.000,task_011,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
30.000,task_020,assigned,robot_4,ahe_mrta_v3,deadline_pressure,6
30.000,task_002,assigned,robot_4,ahe_mrta_v3,deadline_pressure,6
30.000,task_022,assigned,robot_5,ahe_mrta_v3,deadline_pressure,6
30.000,task_021,assigned,robot_5,ahe_mrta_v3,deadline_pressure,6
47.872,task_010,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
50.000,task_018,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
53.141,task_020,completed,robot_4,ahe_mrta_v3,deadline_pressure,6
55.000,task_004,assigned,robot_4,ahe_mrta_v3,deadline_pressure,6
66.132,task_017,completed,robot_1,ahe_mrta_v3,deadline_pressure,6
70.000,task_001,assigned,robot_1,ahe_mrta_v3,deadline_pressure,6
70.067,task_011,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
71.530,task_019,completed,robot_2,ahe_mrta_v3,deadline_pressure,6
75.000,task_008,assigned,robot_2,ahe_mrta_v3,deadline_pressure,6
75.000,task_024,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
75.374,task_022,completed,robot_5,ahe_mrta_v3,deadline_pressure,6
77.327,task_002,completed,robot_4,ahe_mrta_v3,deadline_pressure,6
80.000,task_016,assigned,robot_4,ahe_mrta_v3,deadline_pressure,6
80.000,task_012,assigned,robot_5,ahe_mrta_v3,deadline_pressure,6
87.446,task_018,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
90.000,task_014,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
105.746,task_004,completed,robot_4,ahe_mrta_v3,deadline_pressure,6
105.964,task_024,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
108.192,task_003,completed,robot_1,ahe_mrta_v3,deadline_pressure,6
110.000,task_023,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
112.638,task_007,completed,robot_2,ahe_mrta_v3,deadline_pressure,6
119.146,task_014,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
119.240,task_021,completed,robot_5,ahe_mrta_v3,deadline_pressure,6
127.282,task_001,completed,robot_1,ahe_mrta_v3,deadline_pressure,6
129.349,task_023,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
130.000,task_015,assigned,robot_1,ahe_mrta_v3,deadline_pressure,6
130.000,task_025,assigned,robot_4,ahe_mrta_v3,deadline_pressure,6
133.481,task_016,completed,robot_4,ahe_mrta_v3,deadline_pressure,6
135.000,task_005,assigned,robot_2,ahe_mrta_v3,deadline_pressure,6
135.271,task_008,completed,robot_2,ahe_mrta_v3,deadline_pressure,6
138.261,task_012,completed,robot_5,ahe_mrta_v3,deadline_pressure,6
140.000,task_009,assigned,robot_3,ahe_mrta_v3,deadline_pressure,6
140.000,task_006,assigned,robot_5,ahe_mrta_v3,deadline_pressure,6
159.956,task_015,completed,robot_1,ahe_mrta_v3,deadline_pressure,6
160.000,task_013,assigned,robot_1,ahe_mrta_v3,deadline_pressure,6
161.435,task_005,completed,robot_2,ahe_mrta_v3,deadline_pressure,6
163.271,task_025,completed,robot_4,ahe_mrta_v3,deadline_pressure,6
192.691,task_009,completed,robot_3,ahe_mrta_v3,deadline_pressure,6
205.282,task_013,completed,robot_1,ahe_mrta_v3,deadline_pressure,6
210.972,task_006,completed,robot_5,ahe_mrta_v3,deadline_pressure,6
