timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.328,0.009,0,1,0,task_024,0
32.000,robot_2,0.121,0.090,0,1,0,task_004,0
32.000,robot_3,0.306,0.056,0,1,0,task_003,0
32.000,robot_4,0.025,-0.075,0,1,0,task_005,0
32.000,robot_5,0.328,-0.004,0,1,0,task_016,0
34.000,robot_1,0.834,0.067,0,1,0,task_024,0
34.000,robot_2,0.420,0.511,0,1,0,task_004,0
34.000,robot_3,0.789,0.251,0,1,0,task_003,0
34.000,robot_4,0.038,-0.577,0,1,0,task_005,0
34.000,robot_5,0.849,-0.021,0,1,0,task_016,0
36.000,robot_1,1.331,0.224,0,1,0,task_024,0
36.000,robot_2,0.671,0.968,0,1,0,task_004,0
36.000,robot_3,1.265,0.463,0,1,0,task_003,0
36.000,robot_4,-0.043,-1.092,0,1,0,task_005,0
36.000,robot_5,1.369,-0.055,0,1,0,task_016,0
38.000,robot_1,1.836,0.311,0,1,0,task_024,0
38.000,robot_2,0.917,1.418,0,1,0,task_004,0
38.000,robot_3,1.732,0.676,0,1,0,task_003,0
38.000,robot_4,-0.140,-1.595,0,1,0,task_005,0
38.000,robot_5,1.876,-0.133,0,1,0,task_016,0
40.000,robot_1,2.355,0.363,0,1,0,task_024,0
40.000,robot_2,1.172,1.873,0,1,0,task_004,0
40.000,robot_3,2.211,0.883,0,1,0,task_003,0
40.000,robot_4,-0.266,-2.102,0,1,0,task_005,0
40.000,robot_5,2.375,-0.281,0,1,0,task_016,0
42.000,robot_1,2.858,0.496,0,1,0,task_024,0
42.000,robot_2,1.435,2.324,0,1,0,task_004,0
42.000,robot_3,2.707,1.043,0,1,0,task_003,0
42.000,robot_4,-0.452,-2.729,0,1,0,task_005,0
42.000,robot_5,2.808,-0.553,0,1,0,task_016,0
44.000,robot_1,3.323,0.731,0,1,0,task_024,0
44.000,robot_2,1.690,2.778,0,1,0,task_004,0
44.000,robot_3,3.204,1.200,0,1,0,task_003,0
44.000,robot_4,-0.575,-3.098,0,1,0,task_005,0
44.000,robot_5,3.028,-0.993,0,1,0,task_016,0
46.000,robot_1,3.781,0.981,0,1,0,task_024,0
46.000,robot_2,1.942,3.235,0,1,0,task_004,0
46.000,robot_3,3.705,1.346,0,1,0,task_003,0
46.000,robot_4,-0.766,-3.575,0,1,0,task_005,0
46.000,robot_5,3.100,-1.509,0,1,0,task_016,0
48.000,robot_1,4.347,1.291,0,1,0,task_024,0
48.000,robot_2,2.204,3.686,0,1,0,task_004,0
48.000,robot_3,4.343,1.436,0,1,0,task_003,0
48.000,robot_4,-0.876,-3.792,0,1,0,task_005,0
48.000,robot_5,3.156,-2.152,0,1,0,task_016,0
50.000,robot_1,4.689,1.477,0,1,0,task_024,0
50.000,robot_2,2.504,4.102,0,1,0,task_004,0
50.000,robot_3,4.731,1.468,0,1,0,task_003,0
50.000,robot_4,-0.877,-3.793,0,1,0,task_013,0
50.000,robot_5,3.194,-2.539,0,1,0,task_016,0
52.000,robot_1,5.147,1.726,0,1,0,task_024,0
52.000,robot_2,2.816,4.519,0,1,0,task_004,0
52.000,robot_3,5.251,1.503,0,1,0,task_003,0
52.000,robot_4,-1.154,-3.904,0,1,0,task_013,0
52.000,robot_5,3.249,-3.058,0,1,0,task_016,0
54.000,robot_1,5.602,1.981,0,1,0,task_024,0
54.000,robot_2,3.024,4.996,0,1,0,task_004,0
54.000,robot_3,5.763,1.595,0,1,0,task_003,0
54.000,robot_4,-1.806,-3.952,0,1,0,task_013,0
54.000,robot_5,3.340,-3.705,0,1,0,task_016,0
56.000,robot_1,6.059,2.232,0,1,0,task_024,0
56.000,robot_2,3.144,5.503,0,1,0,task_004,0
56.000,robot_3,6.266,1.736,0,1,0,task_003,0
56.000,robot_4,-2.195,-3.963,0,1,0,task_013,0
56.000,robot_5,3.404,-4.089,0,1,0,task_016,0
58.000,robot_1,6.515,2.486,0,1,0,task_024,0
58.000,robot_2,3.258,6.012,0,1,0,task_004,0
58.000,robot_3,6.694,1.874,0,1,0,task_003,0
58.000,robot_4,-2.716,-3.979,0,1,0,task_013,0
58.000,robot_5,3.502,-4.601,0,1,0,task_016,0
60.001,robot_1,7.079,2.799,0,1,0,task_024,0
60.001,robot_2,3.424,6.636,0,1,0,task_004,0
60.001,robot_3,6.826,1.879,0,1,0,task_012,0
60.001,robot_4,-3.228,-4.016,0,1,0,task_013,0
60.001,robot_5,3.669,-5.225,0,1,0,task_016,0
62.000,robot_1,7.417,2.991,0,1,0,task_024,0
62.000,robot_2,3.541,7.007,0,1,0,task_004,0
62.000,robot_3,7.134,1.508,0,1,0,task_012,0
62.000,robot_4,-3.744,-4.087,0,1,0,task_013,0
62.000,robot_5,3.794,-5.581,0,1,0,task_016,0
64.000,robot_1,7.866,3.256,0,1,0,task_024,0
64.000,robot_2,3.728,7.493,0,1,0,task_004,0
64.000,robot_3,7.381,1.049,0,1,0,task_012,0
64.000,robot_4,-4.246,-4.226,0,1,0,task_013,0
64.000,robot_5,3.886,-5.787,0,1,0,,0
66.000,robot_1,8.310,3.529,0,1,0,task_024,0
66.000,robot_2,3.879,7.796,0,1,0,task_004,0
66.000,robot_3,7.625,0.588,0,1,0,task_012,0
66.000,robot_4,-4.713,-4.454,0,1,0,task_013,0
66.000,robot_5,3.878,-5.700,0,1,0,task_010,0
68.000,robot_1,8.706,3.787,0,1,0,task_024,0
68.000,robot_2,3.879,7.796,0,1,0,task_009,0
68.000,robot_3,7.837,0.235,0,1,0,task_012,0
68.000,robot_4,-4.988,-4.840,0,1,0,task_013,0
68.000,robot_5,3.673,-5.257,0,1,0,task_010,0
70.000,robot_1,8.812,3.862,0,1,0,task_006,0
70.000,robot_2,3.579,7.953,0,1,0,task_009,0
70.000,robot_3,7.908,0.239,0,1,0,task_017,0
70.000,robot_4,-5.021,-5.355,0,1,0,task_013,0
70.000,robot_5,3.361,-4.840,0,1,0,task_010,0
72.000,robot_1,8.724,3.653,0,1,0,task_006,0
72.000,robot_2,3.239,8.006,0,1,0,task_009,0
72.000,robot_3,8.273,0.755,0,1,0,task_017,0
72.000,robot_4,-4.889,-5.850,0,1,0,task_013,0
72.000,robot_5,2.955,-4.338,0,1,0,task_010,0
74.000,robot_1,8.387,3.256,0,1,0,task_006,0
74.000,robot_2,3.239,8.006,0,1,0,task_002,0
74.000,robot_3,8.456,1.098,0,1,0,task_017,0
74.000,robot_4,-4.711,-6.340,0,1,0,task_013,0
74.000,robot_5,2.706,-4.039,0,1,0,task_010,0
76.000,robot_1,8.004,2.902,0,1,0,task_006,0
76.000,robot_2,3.172,8.051,0,1,0,task_002,0
76.000,robot_3,8.707,1.554,0,1,0,task_017,0
76.000,robot_4,-4.503,-6.819,0,1,0,task_013,0
76.000,robot_5,2.375,-3.636,0,1,0,task_010,0
78.000,robot_1,7.614,2.556,0,1,0,task_006,0
78.000,robot_2,2.721,8.162,0,1,0,task_002,0
78.000,robot_3,8.864,1.805,0,1,0,,0
78.000,robot_4,-4.296,-7.297,0,1,0,task_013,0
78.000,robot_5,2.039,-3.237,0,1,0,task_010,0
80.000,robot_1,7.264,2.243,0,1,0,task_006,0
80.000,robot_2,2.201,8.194,0,1,0,task_002,0
80.000,robot_3,9.244,1.787,0,1,0,task_008,0
80.000,robot_4,-4.046,-7.743,0,1,0,task_013,0
80.000,robot_5,1.709,-2.833,0,1,0,task_010,0
82.000,robot_1,7.169,2.156,0,1,0,,0
82.000,robot_2,1.680,8.217,0,1,0,task_002,0
82.000,robot_3,9.688,1.659,0,1,0,task_008,0
82.000,robot_4,-3.625,-7.990,0,1,0,task_013,0
82.000,robot_5,1.375,-2.432,0,1,0,task_010,0
84.000,robot_1,7.169,2.156,0,1,0,task_015,0
84.000,robot_2,1.167,8.210,0,1,0,task_002,0
84.000,robot_3,9.790,1.612,0,1,0,task_011,0
84.000,robot_4,-2.984,-8.048,0,1,0,task_013,0
84.000,robot_5,1.156,-2.176,0,1,0,task_010,0
86.000,robot_1,6.795,2.029,0,1,0,task_015,0
86.000,robot_2,0.647,8.175,0,1,0,task_002,0
86.000,robot_3,9.616,1.324,0,1,0,task_011,0
86.000,robot_4,-2.595,-8.052,0,1,0,task_013,0
86.000,robot_5,1.272,-2.151,0,1,0,task_023,0
88.000,robot_1,6.274,2.002,0,1,0,task_015,0
88.000,robot_2,0.257,8.098,0,1,0,task_002,0
