timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.53
35.000,allocation_run,,,ahe_mrta_v3,2.43
40.000,allocation_run,,,ahe_mrta_v3,1.31
45.000,allocation_run,,,ahe_mrta_v3,1.01
50.000,allocation_run,,,ahe_mrta_v3,1.38
55.000,allocation_run,,,ahe_mrta_v3,1.38
60.000,allocation_run,,,ahe_mrta_v3,1.21
65.001,allocation_run,,,ahe_mrta_v3,0.87
70.000,allocation_run,,,ahe_mrta_v3,0.89
75.000,allocation_run,,,ahe_mrta_v3,1.12
80.000,allocation_run,,,ahe_mrta_v3,1.03
85.000,allocation_run,,,ahe_mrta_v3,0.70
90.000,allocation_run,,,ahe_mrta_v3,1.22
95.000,allocation_run,,,ahe_mrta_v3,1.11
100.000,allocation_run,,,ahe_mrta_v3,0.85
105.000,allocation_run,,,ahe_mrta_v3,0.78
110.000,allocation_run,,,ahe_mrta_v3,0.93
115.000,allocation_run,,,ahe_mrta_v3,0.55
120.000,allocation_run,,,ahe_mrta_v3,0.69
125.000,allocation_run,,,ahe_mrta_v3,0.48
130.000,allocation_run,,,ahe_mrta_v3,0.50
