timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,big_mrta,mixed_stress,7
28.000,task_002,activated,,big_mrta,mixed_stress,7
28.000,task_003,activated,,big_mrta,mixed_stress,7
28.000,task_004,activated,,big_mrta,mixed_stress,7
28.000,task_005,activated,,big_mrta,mixed_stress,7
28.000,task_006,activated,,big_mrta,mixed_stress,7
28.000,task_007,activated,,big_mrta,mixed_stress,7
28.000,task_008,activated,,big_mrta,mixed_stress,7
30.000,task_008,assigned,robot_1,big_mrta,mixed_stress,7
30.000,task_004,assigned,robot_2,big_mrta,mixed_stress,7
30.000,task_003,assigned,robot_3,big_mrta,mixed_stress,7
30.000,task_005,assigned,robot_3,big_mrta,mixed_stress,7
30.000,task_006,assigned,robot_4,big_mrta,mixed_stress,7
30.000,task_007,assigned,robot_4,big_mrta,mixed_stress,7
30.000,task_001,assigned,robot_5,big_mrta,mixed_stress,7
49.072,task_001,completed,robot_5,big_mrta,mixed_stress,7
58.000,task_009,activated,,big_mrta,mixed_stress,7
58.000,task_010,activated,,big_mrta,mixed_stress,7
58.000,task_011,activated,,big_mrta,mixed_stress,7
58.000,task_012,activated,,big_mrta,mixed_stress,7
58.000,task_013,activated,,big_mrta,mixed_stress,7
58.000,task_014,activated,,big_mrta,mixed_stress,7
58.000,task_015,activated,,big_mrta,mixed_stress,7
58.000,task_016,activated,,big_mrta,mixed_stress,7
59.989,task_004,completed,robot_2,big_mrta,mixed_stress,7
60.000,task_013,assigned,robot_1,big_mrta,mixed_stress,7
60.000,task_011,assigned,robot_2,big_mrta,mixed_stress,7
60.000,task_016,assigned,robot_3,big_mrta,mixed_stress,7
60.000,task_009,assigned,robot_4,big_mrta,mixed_stress,7
60.000,task_010,assigned,robot_5,big_mrta,mixed_stress,7
60.000,task_012,assigned,robot_5,big_mrta,mixed_stress,7
64.523,task_006,completed,robot_4,big_mrta,mixed_stress,7
65.398,task_011,completed,robot_2,big_mrta,mixed_stress,7
68.156,task_008,completed,robot_1,big_mrta,mixed_stress,7
69.529,task_003,completed,robot_3,big_mrta,mixed_stress,7
70.000,task_014,assigned,robot_1,big_mrta,mixed_stress,7
88.000,task_017,activated,,big_mrta,mixed_stress,7
88.000,task_018,activated,,big_mrta,mixed_stress,7
88.000,task_019,activated,,big_mrta,mixed_stress,7
88.000,task_020,activated,,big_mrta,mixed_stress,7
88.000,task_021,activated,,big_mrta,mixed_stress,7
88.000,task_022,activated,,big_mrta,mixed_stress,7
88.000,task_023,activated,,big_mrta,mixed_stress,7
88.000,task_024,activated,,big_mrta,mixed_stress,7
88.000,task_025,activated,,big_mrta,mixed_stress,7
90.000,task_024,assigned,robot_5,big_mrta,mixed_stress,7
92.602,task_013,completed,robot_1,big_mrta,mixed_stress,7
94.345,task_010,completed,robot_5,big_mrta,mixed_stress,7
95.000,task_017,assigned,robot_1,big_mrta,mixed_stress,7
104.574,task_009,completed,robot_4,big_mrta,mixed_stress,7
105.658,task_005,completed,robot_3,big_mrta,mixed_stress,7
116.838,task_007,completed,robot_4,big_mrta,mixed_stress,7
121.830,task_014,completed,robot_1,big_mrta,mixed_stress,7
125.146,task_012,completed,robot_5,big_mrta,mixed_stress,7
142.555,task_024,completed,robot_5,big_mrta,mixed_stress,7
156.670,task_016,completed,robot_3,big_mrta,mixed_stress,7
163.165,task_017,completed,robot_1,big_mrta,mixed_stress,7
