experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed11,deadline_pressure,ahe_mrta_v3,11,5,robot_1,4,4,0,29.15
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed11,deadline_pressure,ahe_mrta_v3,11,5,robot_2,6,6,0,31.54
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed11,deadline_pressure,ahe_mrta_v3,11,5,robot_3,5,5,0,30.54
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed11,deadline_pressure,ahe_mrta_v3,11,5,robot_4,7,7,0,34.03
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed11,deadline_pressure,ahe_mrta_v3,11,5,robot_5,3,3,0,29.74
