timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,7,2.74
35.000,ahe_mrta_v3,2,7,0.62
40.000,ahe_mrta_v3,3,7,0.33
45.000,ahe_mrta_v3,4,7,0.31
50.000,ahe_mrta_v3,5,7,0.55
55.001,ahe_mrta_v3,6,7,0.54
60.000,ahe_mrta_v3,7,10,1.00
65.000,ahe_mrta_v3,8,10,0.88
70.000,ahe_mrta_v3,9,10,0.80
75.000,ahe_mrta_v3,10,8,0.59
80.000,ahe_mrta_v3,11,8,0.67
85.000,ahe_mrta_v3,12,8,0.85
90.000,ahe_mrta_v3,13,7,1.70
95.000,ahe_mrta_v3,14,7,2.12
100.000,ahe_mrta_v3,15,7,1.84
105.000,ahe_mrta_v3,16,5,1.96
110.000,ahe_mrta_v3,17,4,2.07
115.000,ahe_mrta_v3,18,4,2.34
120.000,ahe_mrta_v3,19,4,1.95
125.000,ahe_mrta_v3,20,4,1.55
130.000,ahe_mrta_v3,21,4,1.77
135.000,ahe_mrta_v3,22,4,1.93
140.000,ahe_mrta_v3,23,4,1.71
145.000,ahe_mrta_v3,24,4,1.37
150.000,ahe_mrta_v3,25,4,1.01
155.000,ahe_mrta_v3,26,4,0.99
160.000,ahe_mrta_v3,27,4,1.32
165.000,ahe_mrta_v3,28,4,1.13
170.000,ahe_mrta_v3,29,4,1.28
175.000,ahe_mrta_v3,30,4,1.25
180.000,ahe_mrta_v3,31,4,0.90
185.000,ahe_mrta_v3,32,4,1.13
190.000,ahe_mrta_v3,33,4,0.72
195.000,ahe_mrta_v3,34,4,0.73
200.000,ahe_mrta_v3,35,4,0.75
205.000,ahe_mrta_v3,36,4,1.09
