timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,2.85
35.000,allocation_run,,,ahe_mrta_v3,1.13
40.000,allocation_run,,,ahe_mrta_v3,0.66
45.000,allocation_run,,,ahe_mrta_v3,0.93
60.000,allocation_run,,,ahe_mrta_v3,1.65
65.000,allocation_run,,,ahe_mrta_v3,0.86
70.000,allocation_run,,,ahe_mrta_v3,0.77
70.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
75.000,allocation_run,,,ahe_mrta_v3,0.92
80.000,allocation_run,,,ahe_mrta_v3,0.70
85.000,allocation_run,,,ahe_mrta_v3,0.57
90.000,allocation_run,,,ahe_mrta_v3,1.14
95.000,allocation_run,,,ahe_mrta_v3,0.85
100.000,allocation_run,,,ahe_mrta_v3,0.88
105.000,allocation_run,,,ahe_mrta_v3,0.65
110.000,allocation_run,,,ahe_mrta_v3,0.91
115.000,allocation_run,,,ahe_mrta_v3,0.96
120.000,allocation_run,,,ahe_mrta_v3,0.82
125.000,allocation_run,,,ahe_mrta_v3,0.82
130.000,allocation_run,,,ahe_mrta_v3,0.83
135.000,allocation_run,,,ahe_mrta_v3,0.52
140.000,allocation_run,,,ahe_mrta_v3,0.72
145.000,allocation_run,,,ahe_mrta_v3,0.68
150.000,allocation_run,,,ahe_mrta_v3,0.72
155.000,allocation_run,,,ahe_mrta_v3,0.65
160.000,allocation_run,,,ahe_mrta_v3,0.85
