timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,big_mrta,deadline_pressure,6
29.000,task_002,activated,,big_mrta,deadline_pressure,6
29.000,task_003,activated,,big_mrta,deadline_pressure,6
29.000,task_004,activated,,big_mrta,deadline_pressure,6
29.000,task_005,activated,,big_mrta,deadline_pressure,6
29.000,task_006,activated,,big_mrta,deadline_pressure,6
29.000,task_007,activated,,big_mrta,deadline_pressure,6
29.000,task_008,activated,,big_mrta,deadline_pressure,6
29.000,task_009,activated,,big_mrta,deadline_pressure,6
29.000,task_010,activated,,big_mrta,deadline_pressure,6
29.000,task_011,activated,,big_mrta,deadline_pressure,6
29.000,task_012,activated,,big_mrta,deadline_pressure,6
29.000,task_013,activated,,big_mrta,deadline_pressure,6
29.000,task_014,activated,,big_mrta,deadline_pressure,6
29.000,task_015,activated,,big_mrta,deadline_pressure,6
29.000,task_016,activated,,big_mrta,deadline_pressure,6
29.000,task_017,activated,,big_mrta,deadline_pressure,6
29.000,task_018,activated,,big_mrta,deadline_pressure,6
29.000,task_019,activated,,big_mrta,deadline_pressure,6
29.000,task_020,activated,,big_mrta,deadline_pressure,6
29.000,task_021,activated,,big_mrta,deadline_pressure,6
29.000,task_022,activated,,big_mrta,deadline_pressure,6
29.000,task_023,activated,,big_mrta,deadline_pressure,6
29.000,task_024,activated,,big_mrta,deadline_pressure,6
29.000,task_025,activated,,big_mrta,deadline_pressure,6
30.000,task_004,assigned,robot_1,big_mrta,deadline_pressure,6
30.000,task_025,assigned,robot_1,big_mrta,deadline_pressure,6
30.000,task_013,assigned,robot_1,big_mrta,deadline_pressure,6
30.000,task_010,assigned,robot_2,big_mrta,deadline_pressure,6
30.000,task_007,assigned,robot_2,big_mrta,deadline_pressure,6
30.000,task_009,assigned,robot_2,big_mrta,deadline_pressure,6
30.000,task_024,assigned,robot_3,big_mrta,deadline_pressure,6
30.000,task_014,assigned,robot_3,big_mrta,deadline_pressure,6
30.000,task_023,assigned,robot_3,big_mrta,deadline_pressure,6
30.000,task_020,assigned,robot_4,big_mrta,deadline_pressure,6
30.000,task_003,assigned,robot_4,big_mrta,deadline_pressure,6
30.000,task_015,assigned,robot_4,big_mrta,deadline_pressure,6
30.000,task_008,assigned,robot_5,big_mrta,deadline_pressure,6
30.000,task_012,assigned,robot_5,big_mrta,deadline_pressure,6
30.000,task_021,assigned,robot_5,big_mrta,deadline_pressure,6
40.152,task_024,completed,robot_3,big_mrta,deadline_pressure,6
44.777,task_008,completed,robot_5,big_mrta,deadline_pressure,6
53.149,task_010,completed,robot_2,big_mrta,deadline_pressure,6
53.155,task_020,completed,robot_4,big_mrta,deadline_pressure,6
53.431,task_014,completed,robot_3,big_mrta,deadline_pressure,6
55.000,task_006,assigned,robot_3,big_mrta,deadline_pressure,6
58.004,task_021,completed,robot_5,big_mrta,deadline_pressure,6
58.557,task_004,completed,robot_1,big_mrta,deadline_pressure,6
63.553,task_023,completed,robot_3,big_mrta,deadline_pressure,6
65.000,task_016,assigned,robot_3,big_mrta,deadline_pressure,6
65.000,task_001,assigned,robot_3,big_mrta,deadline_pressure,6
76.594,task_012,completed,robot_5,big_mrta,deadline_pressure,6
77.487,task_007,completed,robot_2,big_mrta,deadline_pressure,6
78.182,task_003,completed,robot_4,big_mrta,deadline_pressure,6
88.442,task_009,completed,robot_2,big_mrta,deadline_pressure,6
90.101,task_015,completed,robot_4,big_mrta,deadline_pressure,6
100.979,task_025,completed,robot_1,big_mrta,deadline_pressure,6
110.152,task_013,completed,robot_1,big_mrta,deadline_pressure,6
111.546,task_006,completed,robot_3,big_mrta,deadline_pressure,6
142.188,task_016,completed,robot_3,big_mrta,deadline_pressure,6
149.040,task_001,completed,robot_3,big_mrta,deadline_pressure,6
