experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_robot_failure_rostam_ea_r5t25_seed04,robot_failure,rostam_ea,4,5,robot_1,8,8,0,47.63
exp_robot_failure_rostam_ea_r5t25_seed04,robot_failure,rostam_ea,4,5,robot_2,4,4,0,21.27
exp_robot_failure_rostam_ea_r5t25_seed04,robot_failure,rostam_ea,4,5,robot_3,4,4,0,33.85
exp_robot_failure_rostam_ea_r5t25_seed04,robot_failure,rostam_ea,4,5,robot_4,5,5,0,34.76
exp_robot_failure_rostam_ea_r5t25_seed04,robot_failure,rostam_ea,4,5,robot_5,4,4,0,27.72
