timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,6.16
35.000,allocation_run,,,ahe_mrta_v3,3.49
40.000,allocation_run,,,ahe_mrta_v3,0.22
45.000,allocation_run,,,ahe_mrta_v3,3.23
50.000,allocation_run,,,ahe_mrta_v3,2.21
55.000,allocation_run,,,ahe_mrta_v3,2.41
60.000,allocation_run,,,ahe_mrta_v3,2.57
65.000,allocation_run,,,ahe_mrta_v3,2.37
70.000,allocation_run,,,ahe_mrta_v3,2.57
75.000,allocation_run,,,ahe_mrta_v3,1.67
80.000,allocation_run,,,ahe_mrta_v3,2.56
85.000,allocation_run,,,ahe_mrta_v3,1.41
90.000,allocation_run,,,ahe_mrta_v3,1.53
95.000,allocation_run,,,ahe_mrta_v3,1.92
100.000,allocation_run,,,ahe_mrta_v3,1.78
105.000,allocation_run,,,ahe_mrta_v3,1.70
110.000,allocation_run,,,ahe_mrta_v3,2.42
115.000,allocation_run,,,ahe_mrta_v3,2.59
120.000,allocation_run,,,ahe_mrta_v3,0.98
125.000,allocation_run,,,ahe_mrta_v3,1.29
130.000,allocation_run,,,ahe_mrta_v3,0.76
