timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,0.89
35.000,allocation_run,,,ahe_mrta_v3,0.77
40.000,allocation_run,,,ahe_mrta_v3,0.47
45.000,allocation_run,,,ahe_mrta_v3,0.52
50.000,allocation_run,,,ahe_mrta_v3,0.68
55.000,allocation_run,,,ahe_mrta_v3,0.61
60.000,allocation_run,,,ahe_mrta_v3,0.48
65.000,allocation_run,,,ahe_mrta_v3,0.56
70.000,allocation_run,,,ahe_mrta_v3,0.72
75.000,allocation_run,,,ahe_mrta_v3,0.81
80.000,allocation_run,,,ahe_mrta_v3,0.45
85.000,allocation_run,,,ahe_mrta_v3,0.50
90.000,allocation_run,,,ahe_mrta_v3,0.67
95.000,allocation_run,,,ahe_mrta_v3,0.93
100.000,allocation_run,,,ahe_mrta_v3,0.90
105.000,allocation_run,,,ahe_mrta_v3,0.59
110.000,allocation_run,,,ahe_mrta_v3,0.79
115.000,allocation_run,,,ahe_mrta_v3,1.06
120.000,allocation_run,,,ahe_mrta_v3,1.41
125.000,allocation_run,,,ahe_mrta_v3,0.73
