timestamp_s,task_id,event,robot_id,strategy,scenario,seed
26.000,task_001,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_002,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_003,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_004,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_005,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_006,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_007,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_008,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_009,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_010,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_011,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_012,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_013,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_014,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_015,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_016,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_017,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_018,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_019,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_020,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_021,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_022,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_023,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_024,activated,,ahe_mrta_v3,robot_failure,7
26.000,task_025,activated,,ahe_mrta_v3,robot_failure,7
30.000,task_001,assigned,robot_1,ahe_mrta_v3,robot_failure,7
30.000,task_011,assigned,robot_2,ahe_mrta_v3,robot_failure,7
30.000,task_008,assigned,robot_3,ahe_mrta_v3,robot_failure,7
30.000,task_012,assigned,robot_4,ahe_mrta_v3,robot_failure,7
30.000,task_006,assigned,robot_5,ahe_mrta_v3,robot_failure,7
35.000,task_013,assigned,robot_1,ahe_mrta_v3,robot_failure,7
35.000,task_022,assigned,robot_2,ahe_mrta_v3,robot_failure,7
35.000,task_007,assigned,robot_3,ahe_mrta_v3,robot_failure,7
35.000,task_024,assigned,robot_4,ahe_mrta_v3,robot_failure,7
35.000,task_021,assigned,robot_5,ahe_mrta_v3,robot_failure,7
48.475,task_012,completed,robot_4,ahe_mrta_v3,robot_failure,7
50.000,task_015,assigned,robot_4,ahe_mrta_v3,robot_failure,7
56.034,task_011,completed,robot_2,ahe_mrta_v3,robot_failure,7
58.554,task_008,completed,robot_3,ahe_mrta_v3,robot_failure,7
60.000,task_016,assigned,robot_2,ahe_mrta_v3,robot_failure,7
60.000,task_009,assigned,robot_3,ahe_mrta_v3,robot_failure,7
63.859,task_001,completed,robot_1,ahe_mrta_v3,robot_failure,7
64.590,task_024,completed,robot_4,ahe_mrta_v3,robot_failure,7
65.000,task_014,assigned,robot_1,ahe_mrta_v3,robot_failure,7
66.252,task_006,completed,robot_5,ahe_mrta_v3,robot_failure,7
69.283,task_022,completed,robot_2,ahe_mrta_v3,robot_failure,7
70.000,task_019,assigned,robot_2,ahe_mrta_v3,robot_failure,7
70.000,task_017,assigned,robot_4,ahe_mrta_v3,robot_failure,7
70.000,task_003,assigned,robot_5,ahe_mrta_v3,robot_failure,7
72.163,task_021,completed,robot_5,ahe_mrta_v3,robot_failure,7
72.375,task_015,completed,robot_4,ahe_mrta_v3,robot_failure,7
75.000,task_016,assigned,robot_4,ahe_mrta_v3,robot_failure,7
75.000,task_025,assigned,robot_5,ahe_mrta_v3,robot_failure,7
81.377,task_017,completed,robot_4,ahe_mrta_v3,robot_failure,7
82.435,task_013,completed,robot_1,ahe_mrta_v3,robot_failure,7
85.000,task_002,assigned,robot_1,ahe_mrta_v3,robot_failure,7
85.000,task_019,assigned,robot_4,ahe_mrta_v3,robot_failure,7
86.257,task_003,completed,robot_5,ahe_mrta_v3,robot_failure,7
87.472,task_007,completed,robot_3,ahe_mrta_v3,robot_failure,7
90.000,task_010,assigned,robot_3,ahe_mrta_v3,robot_failure,7
90.000,task_020,assigned,robot_5,ahe_mrta_v3,robot_failure,7
91.081,task_016,completed,robot_2,ahe_mrta_v3,robot_failure,7
95.000,task_004,assigned,robot_4,ahe_mrta_v3,robot_failure,7
95.957,task_009,completed,robot_3,ahe_mrta_v3,robot_failure,7
111.275,task_014,completed,robot_1,ahe_mrta_v3,robot_failure,7
113.287,task_025,completed,robot_5,ahe_mrta_v3,robot_failure,7
115.000,task_005,assigned,robot_5,ahe_mrta_v3,robot_failure,7
118.071,task_002,completed,robot_1,ahe_mrta_v3,robot_failure,7
120.000,task_023,assigned,robot_1,ahe_mrta_v3,robot_failure,7
150.237,task_020,completed,robot_5,ahe_mrta_v3,robot_failure,7
151.330,task_004,completed,robot_4,ahe_mrta_v3,robot_failure,7
157.896,task_010,completed,robot_3,ahe_mrta_v3,robot_failure,7
159.489,task_005,completed,robot_5,ahe_mrta_v3,robot_failure,7
160.000,task_018,assigned,robot_3,ahe_mrta_v3,robot_failure,7
168.402,task_023,completed,robot_1,ahe_mrta_v3,robot_failure,7
168.476,task_019,completed,robot_4,ahe_mrta_v3,robot_failure,7
195.042,task_018,completed,robot_3,ahe_mrta_v3,robot_failure,7
