timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.330,0.009,0,1,0,task_006,0
32.000,robot_2,0.269,0.053,0,1,0,task_003,0
32.000,robot_3,0.242,-0.050,0,1,0,task_007,0
32.000,robot_4,0.161,-0.040,0,1,0,task_016,0
32.000,robot_5,0.329,-0.004,0,1,0,task_010,0
34.000,robot_1,0.836,0.068,0,1,0,task_006,0
34.000,robot_2,0.738,0.280,0,1,0,task_003,0
34.000,robot_3,0.696,-0.304,0,1,0,task_007,0
34.000,robot_4,0.560,-0.334,0,1,0,task_016,0
34.000,robot_5,0.851,-0.021,0,1,0,task_010,0
36.000,robot_1,1.333,0.225,0,1,0,task_006,0
36.000,robot_2,1.193,0.535,0,1,0,task_003,0
36.000,robot_3,1.124,-0.602,0,1,0,task_007,0
36.000,robot_4,0.919,-0.712,0,1,0,task_016,0
36.000,robot_5,1.371,-0.055,0,1,0,task_010,0
38.000,robot_1,1.838,0.310,0,1,0,task_006,0
38.000,robot_2,1.640,0.786,0,1,0,task_003,0
38.000,robot_3,1.540,-0.903,0,1,0,task_007,0
38.000,robot_4,1.268,-1.088,0,1,0,task_016,0
38.000,robot_5,1.877,-0.133,0,1,0,task_010,0
40.000,robot_1,2.357,0.362,0,1,0,task_006,0
40.000,robot_2,2.094,1.042,0,1,0,task_003,0
40.000,robot_3,1.960,-1.212,0,1,0,task_007,0
40.000,robot_4,1.626,-1.468,0,1,0,task_016,0
40.000,robot_5,2.377,-0.281,0,1,0,task_010,0
42.001,robot_1,2.861,0.492,0,1,0,task_006,0
42.001,robot_2,2.546,1.302,0,1,0,task_003,0
42.001,robot_3,2.492,-1.592,0,1,0,task_007,0
42.001,robot_4,1.988,-1.843,0,1,0,task_016,0
42.001,robot_5,2.811,-0.554,0,1,0,task_010,0
44.000,robot_1,3.340,0.699,0,1,0,task_006,0
44.000,robot_2,2.996,1.566,0,1,0,task_003,0
44.000,robot_3,2.808,-1.818,0,1,0,task_007,0
44.000,robot_4,2.345,-2.223,0,1,0,task_016,0
44.000,robot_5,3.004,-0.936,0,1,0,task_010,0
46.000,robot_1,3.814,0.916,0,1,0,task_006,0
46.000,robot_2,3.448,1.826,0,1,0,task_003,0
46.000,robot_3,3.233,-2.121,0,1,0,task_007,0
46.000,robot_4,2.702,-2.603,0,1,0,task_016,0
46.000,robot_5,2.965,-1.281,0,1,0,task_010,0
48.000,robot_1,4.293,1.123,0,1,0,task_006,0
48.000,robot_2,3.903,2.082,0,1,0,task_003,0
48.000,robot_3,3.656,-2.426,0,1,0,task_007,0
48.000,robot_4,3.056,-2.986,0,1,0,task_016,0
48.000,robot_5,2.736,-1.549,0,1,0,task_010,0
50.000,robot_1,4.763,1.327,0,1,0,task_006,0
50.000,robot_2,4.351,2.331,0,1,0,task_003,0
50.000,robot_3,4.071,-2.727,0,1,0,task_007,0
50.000,robot_4,3.402,-3.364,0,1,0,task_016,0
50.000,robot_5,2.269,-1.703,0,1,0,task_010,0
52.000,robot_1,5.246,1.523,0,1,0,task_006,0
52.000,robot_2,4.805,2.588,0,1,0,task_003,0
52.000,robot_3,4.490,-3.037,0,1,0,task_007,0
52.000,robot_4,3.732,-3.718,0,1,0,task_016,0
52.000,robot_5,1.752,-1.771,0,1,0,task_010,0
54.000,robot_1,5.749,1.656,0,1,0,task_006,0
54.000,robot_2,5.254,2.853,0,1,0,task_003,0
54.000,robot_3,4.910,-3.347,0,1,0,task_007,0
54.000,robot_4,3.834,-3.826,0,1,0,task_015,0
54.000,robot_5,1.310,-1.872,0,1,0,task_010,0
56.000,robot_1,6.263,1.747,0,1,0,task_006,0
56.000,robot_2,5.696,3.129,0,1,0,task_003,0
56.000,robot_3,5.346,-3.633,0,1,0,task_007,0
56.000,robot_4,3.618,-3.924,0,1,0,task_015,0
56.000,robot_5,1.219,-1.904,0,0,0,,0
58.000,robot_1,6.695,1.873,0,1,0,task_006,0
58.000,robot_2,6.243,3.473,0,1,0,task_003,0
58.000,robot_3,5.780,-3.876,0,1,0,task_007,0
58.000,robot_4,3.233,-3.973,0,1,0,task_015,0
58.000,robot_5,1.703,-1.823,0,1,0,task_019,0
60.000,robot_1,6.906,1.939,0,1,0,task_008,0
60.000,robot_2,6.567,3.685,0,1,0,task_003,0
60.000,robot_3,5.799,-3.887,0,1,0,task_011,0
60.000,robot_4,2.720,-3.985,0,1,0,task_015,0
60.000,robot_5,2.080,-1.729,0,1,0,task_019,0
62.000,robot_1,7.374,2.324,0,1,0,task_008,0
62.000,robot_2,6.810,3.856,0,1,0,task_012,0
62.000,robot_3,5.816,-4.263,0,1,0,task_011,0
62.000,robot_4,2.066,-3.998,0,1,0,task_015,0
62.000,robot_5,2.693,-1.514,0,1,0,task_019,0
64.000,robot_1,7.628,2.618,0,1,0,task_008,0
64.000,robot_2,6.981,3.718,0,1,0,task_012,0
64.000,robot_3,5.668,-4.762,0,1,0,task_011,0
64.000,robot_4,1.678,-4.001,0,1,0,task_015,0
64.000,robot_5,2.916,-1.284,0,1,0,task_019,0
66.000,robot_1,7.962,3.019,0,1,0,task_008,0
66.000,robot_2,7.267,3.284,0,1,0,task_012,0
66.000,robot_3,5.458,-5.239,0,1,0,task_011,0
66.000,robot_4,1.277,-4.001,0,1,0,task_015,0
66.000,robot_5,3.015,-0.912,0,1,0,task_019,0
68.000,robot_1,8.290,3.425,0,1,0,task_008,0
68.000,robot_2,7.509,2.822,0,1,0,task_012,0
68.000,robot_3,5.223,-5.669,0,1,0,task_011,0
68.000,robot_4,1.235,-4.001,0,1,0,,0
68.000,robot_5,2.875,-0.514,0,1,0,task_019,0
70.000,robot_1,8.619,3.829,0,1,0,task_008,0
70.000,robot_2,7.754,2.378,0,1,0,task_012,0
70.000,robot_3,5.138,-5.802,0,1,0,,0
70.000,robot_4,1.220,-3.991,0,1,0,task_005,0
70.000,robot_5,2.496,-0.159,0,1,0,task_019,0
72.000,robot_1,9.028,4.328,0,1,0,task_008,0
72.000,robot_2,7.871,2.190,0,1,0,task_021,0
72.000,robot_3,5.631,-5.926,0,1,0,task_020,0
72.000,robot_4,0.675,-3.866,0,1,0,task_005,0
72.000,robot_5,1.958,0.197,0,1,0,task_019,0
74.000,robot_1,9.273,4.630,0,1,0,task_008,0
74.000,robot_2,7.861,2.118,0,1,0,task_021,0
74.000,robot_3,5.996,-6.060,0,1,0,task_020,0
74.000,robot_4,0.287,-3.857,0,1,0,task_005,0
74.000,robot_5,1.628,0.404,0,1,0,task_019,0
76.000,robot_1,9.603,5.035,0,1,0,task_008,0
76.000,robot_2,7.642,1.745,0,1,0,task_021,0
76.000,robot_3,6.501,-6.186,0,1,0,task_020,0
76.000,robot_4,-0.235,-3.863,0,1,0,task_005,0
76.000,robot_5,1.191,0.688,0,1,0,task_019,0
78.000,robot_1,9.838,5.315,0,1,0,task_008,0
78.000,robot_2,7.271,1.379,0,1,0,task_021,0
78.000,robot_3,7.022,-6.209,0,1,0,task_020,0
78.000,robot_4,-0.683,-3.903,0,1,0,task_005,0
78.000,robot_5,0.760,0.982,0,1,0,task_019,0
80.000,robot_1,9.841,5.324,0,1,0,task_009,0
80.000,robot_2,6.884,1.029,0,1,0,task_021,0
80.000,robot_3,7.535,-6.164,0,1,0,task_020,0
80.000,robot_4,-0.776,-3.925,0,1,0,task_005,0
80.000,robot_5,0.336,1.285,0,1,0,task_019,0
82.000,robot_1,9.514,5.609,0,1,0,task_009,0
82.000,robot_2,6.494,0.683,0,1,0,task_021,0
82.000,robot_3,7.789,-6.093,0,0,0,,0
82.000,robot_4,-0.778,-3.903,0,1,0,task_018,0
82.000,robot_5,-0.087,1.591,0,1,0,task_019,0
84.000,robot_1,9.062,5.851,0,1,0,task_009,0
84.000,robot_2,6.105,0.350,0,1,0,task_021,0
84.000,robot_3,7.767,-5.923,0,1,0,task_025,0
84.000,robot_4,-0.943,-3.543,0,1,0,task_018,0
84.000,robot_5,-0.520,1.864,0,1,0,task_019,0
86.000,robot_1,8.593,6.059,0,1,0,task_009,0
86.000,robot_2,5.709,0.010,0,1,0,task_021,0
86.000,robot_3,7.526,-5.474,0,1,0,task_025,0
86.000,robot_4,-1.284,-3.150,0,1,0,task_018,0
86.000,robot_5,-1.021,2.001,0,1,0,task_019,0
88.000,robot_1,8.095,6.213,0,1,0,task_009,0
88.000,robot_2,5.323,-0.340,0,1,0,task_021,0
