timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.328,0.010,0,1,0,task_001,0
32.000,robot_2,0.113,0.105,0,1,0,task_006,0
32.000,robot_3,-0.002,0.008,0,1,0,task_008,0
32.000,robot_4,0.157,-0.049,0,1,0,task_005,0
32.000,robot_5,0.299,0.055,0,1,0,task_002,0
34.000,robot_1,0.834,0.068,0,1,0,task_001,0
34.000,robot_2,0.388,0.546,0,1,0,task_006,0
34.000,robot_3,-0.252,0.340,0,1,0,task_008,0
34.000,robot_4,0.548,-0.359,0,1,0,task_005,0
34.000,robot_5,0.782,0.250,0,1,0,task_002,0
36.000,robot_1,1.331,0.225,0,1,0,task_001,0
36.000,robot_2,0.620,1.013,0,1,0,task_006,0
36.000,robot_3,-0.678,0.641,0,1,0,task_008,0
36.000,robot_4,0.905,-0.739,0,1,0,task_005,0
36.000,robot_5,1.253,0.475,0,1,0,task_002,0
38.000,robot_1,1.836,0.311,0,1,0,task_001,0
38.000,robot_2,0.857,1.468,0,1,0,task_006,0
38.000,robot_3,-1.113,0.912,0,1,0,task_008,0
38.000,robot_4,1.256,-1.114,0,1,0,task_005,0
38.000,robot_5,1.712,0.702,0,1,0,task_002,0
40.000,robot_1,2.355,0.368,0,1,0,task_001,0
40.000,robot_2,1.107,1.926,0,1,0,task_006,0
40.000,robot_3,-1.554,1.189,0,1,0,task_008,0
40.000,robot_4,1.601,-1.504,0,1,0,task_005,0
40.000,robot_5,2.176,0.941,0,1,0,task_002,0
42.000,robot_1,2.792,0.567,0,1,0,task_001,0
42.000,robot_2,1.368,2.377,0,1,0,task_006,0
42.000,robot_3,-1.814,1.366,0,1,0,task_008,0
42.000,robot_4,2.036,-1.993,0,1,0,task_005,0
42.000,robot_5,2.754,1.247,0,1,0,task_002,0
44.000,robot_1,2.995,0.890,0,1,0,task_001,0
44.000,robot_2,1.633,2.827,0,1,0,task_006,0
44.000,robot_3,-1.814,1.366,0,1,0,task_003,0
44.000,robot_4,2.294,-2.284,0,1,0,task_005,0
44.000,robot_5,3.094,1.436,0,1,0,task_002,0
46.000,robot_1,2.989,1.225,0,1,0,task_001,0
46.000,robot_2,1.903,3.273,0,1,0,task_006,0
46.000,robot_3,-1.988,1.541,0,1,0,task_003,0
46.000,robot_4,2.646,-2.669,0,1,0,task_005,0
46.000,robot_5,3.544,1.698,0,1,0,task_002,0
48.000,robot_1,2.790,1.512,0,1,0,task_001,0
48.000,robot_2,2.185,3.712,0,1,0,task_006,0
48.000,robot_3,-2.445,1.791,0,1,0,task_003,0
48.000,robot_4,2.987,-3.063,0,1,0,task_005,0
48.000,robot_5,3.808,1.867,0,1,0,,0
50.000,robot_1,2.343,1.704,0,1,0,task_001,0
50.000,robot_2,2.486,4.126,0,1,0,task_006,0
50.000,robot_3,-2.907,2.013,0,1,0,task_003,0
50.000,robot_4,3.321,-3.453,0,1,0,task_005,0
50.000,robot_5,3.808,1.867,0,0,0,,0
52.000,robot_1,1.826,1.775,0,1,0,task_001,0
52.000,robot_2,2.811,4.534,0,1,0,task_006,0
52.000,robot_3,-3.389,2.212,0,1,0,task_003,0
52.000,robot_4,3.659,-3.850,0,1,0,task_005,0
52.000,robot_5,3.808,1.867,0,0,0,,0
54.000,robot_1,1.281,1.892,0,1,0,task_001,0
54.000,robot_2,3.005,5.014,0,1,0,task_006,0
54.000,robot_3,-4.032,2.326,0,1,0,task_003,0
54.000,robot_4,4.090,-4.342,0,1,0,task_005,0
54.000,robot_5,3.808,1.867,0,0,0,,0
56.000,robot_1,1.218,1.913,0,1,0,task_001,0
56.000,robot_2,3.046,5.533,0,1,0,task_006,0
56.000,robot_3,-4.417,2.378,0,1,0,task_003,0
56.000,robot_4,4.350,-4.631,0,1,0,task_005,0
56.000,robot_5,3.808,1.867,0,0,0,,0
58.000,robot_1,1.497,1.923,0,1,0,task_004,0
58.000,robot_2,3.054,6.055,0,1,0,task_006,0
58.000,robot_3,-4.825,2.584,0,1,0,task_003,0
58.000,robot_4,4.702,-5.016,0,1,0,task_005,0
58.000,robot_5,3.808,1.867,0,0,0,,0
60.001,robot_1,2.002,1.843,0,1,0,task_004,0
60.001,robot_2,3.052,6.700,0,1,0,task_006,0
60.001,robot_3,-5.044,3.075,0,1,0,task_003,0
60.001,robot_4,5.137,-5.492,0,1,0,task_005,0
60.001,robot_5,3.808,1.867,0,0,0,,0
62.000,robot_1,2.495,1.674,0,1,0,task_004,0
62.000,robot_2,3.051,7.089,0,1,0,task_006,0
62.000,robot_3,-5.009,3.461,0,1,0,task_003,0
62.000,robot_4,5.544,-5.818,0,1,0,task_005,0
62.000,robot_5,3.864,1.793,0,1,0,task_016,0
64.000,robot_1,2.881,1.359,0,1,0,task_004,0
64.000,robot_2,3.045,7.585,0,1,0,task_006,0
64.000,robot_3,-4.851,3.957,0,1,0,task_003,0
64.000,robot_4,5.866,-6.036,0,1,0,task_005,0
64.000,robot_5,4.033,1.325,0,1,0,task_016,0
66.000,robot_1,3.014,0.963,0,1,0,task_004,0
66.000,robot_2,3.031,7.771,0,1,0,,0
66.000,robot_3,-4.654,4.440,0,1,0,task_003,0
66.000,robot_4,6.303,-6.320,0,1,0,task_005,0
66.000,robot_5,4.142,0.815,0,1,0,task_016,0
68.000,robot_1,2.900,0.565,0,1,0,task_004,0
68.000,robot_2,3.077,7.708,0,1,0,task_011,0
68.000,robot_3,-4.441,4.917,0,1,0,task_003,0
68.000,robot_4,6.739,-6.607,0,1,0,task_005,0
68.000,robot_5,4.252,0.305,0,1,0,task_016,0
70.000,robot_1,2.535,0.197,0,1,0,task_004,0
70.000,robot_2,3.192,7.279,0,1,0,task_011,0
70.000,robot_3,-4.239,5.397,0,1,0,task_003,0
70.000,robot_4,7.167,-6.905,0,1,0,task_005,0
70.000,robot_5,4.383,-0.200,0,1,0,task_016,0
72.000,robot_1,2.109,-0.087,0,1,0,task_004,0
72.000,robot_2,3.201,6.634,0,1,0,task_011,0
72.000,robot_3,-3.957,5.806,0,1,0,task_003,0
72.000,robot_4,7.583,-7.204,0,1,0,task_005,0
72.000,robot_5,4.525,-0.692,0,1,0,task_016,0
74.001,robot_1,1.556,-0.437,0,1,0,task_004,0
74.001,robot_2,3.185,6.112,0,1,0,task_011,0
74.001,robot_3,-3.496,6.012,0,1,0,task_003,0
74.001,robot_4,8.111,-7.591,0,1,0,task_005,0
74.001,robot_5,4.725,-1.315,0,1,0,task_016,0
76.000,robot_1,1.231,-0.652,0,1,0,task_004,0
76.000,robot_2,3.165,5.724,0,1,2,task_011,0
76.000,robot_3,-2.976,6.047,0,1,0,task_003,0
76.000,robot_4,8.429,-7.814,0,1,0,task_005,0
76.000,robot_5,4.850,-1.683,0,1,0,task_016,0
78.000,robot_1,0.804,-0.950,0,1,0,task_004,0
78.000,robot_2,3.108,5.206,0,1,2,task_011,0
78.000,robot_3,-2.466,6.049,0,1,0,task_003,0
78.000,robot_4,8.918,-7.988,0,1,0,task_005,0
78.000,robot_5,5.028,-2.174,0,1,0,task_016,0
80.000,robot_1,0.381,-1.256,0,1,0,task_004,0
80.000,robot_2,2.949,4.718,0,1,2,task_011,0
80.000,robot_3,-2.239,6.034,0,1,0,task_010,0
80.000,robot_4,9.437,-8.025,0,1,0,task_005,0
80.000,robot_5,5.216,-2.660,0,1,0,task_016,0
82.000,robot_1,-0.038,-1.566,0,1,0,task_004,0
82.000,robot_2,2.607,4.421,0,1,2,task_011,0
82.000,robot_3,-2.093,6.344,0,1,0,task_010,0
82.000,robot_4,9.757,-8.017,0,0,0,,0
82.000,robot_5,5.417,-3.141,0,1,0,task_016,0
84.000,robot_1,-0.465,-1.849,0,1,0,task_004,0
84.000,robot_2,2.108,4.314,0,1,2,task_011,0
84.000,robot_3,-2.021,6.727,0,1,0,task_010,0
84.000,robot_4,10.238,-8.001,0,1,0,task_015,0
84.000,robot_5,5.625,-3.610,0,1,0,task_016,0
86.000,robot_1,-0.963,-1.994,0,1,0,task_004,0
86.000,robot_2,1.587,4.294,0,1,2,task_011,0
86.000,robot_3,-2.018,6.759,0,1,0,task_011,0
86.000,robot_4,10.760,-7.997,0,1,0,task_015,0
86.000,robot_5,5.849,-4.081,0,1,0,task_016,0
88.000,robot_1,-1.368,-1.913,0,1,0,task_004,0
88.000,robot_2,1.065,4.290,0,1,2,task_011,0
