experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_ahe_mrta_v3_r5t25_seed20,mixed_stress,ahe_mrta_v3,20,5,robot_1,6,6,0,27.40
exp_mixed_stress_ahe_mrta_v3_r5t25_seed20,mixed_stress,ahe_mrta_v3,20,5,robot_2,2,2,0,12.61
exp_mixed_stress_ahe_mrta_v3_r5t25_seed20,mixed_stress,ahe_mrta_v3,20,5,robot_3,7,7,0,42.07
exp_mixed_stress_ahe_mrta_v3_r5t25_seed20,mixed_stress,ahe_mrta_v3,20,5,robot_4,5,5,0,42.67
exp_mixed_stress_ahe_mrta_v3_r5t25_seed20,mixed_stress,ahe_mrta_v3,20,5,robot_5,5,5,0,40.19
