timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,8,2.13
60.000,ahe_mrta_v3,2,7,0.99
65.000,ahe_mrta_v3,3,7,0.70
70.000,ahe_mrta_v3,4,6,0.66
75.000,ahe_mrta_v3,5,5,0.55
80.000,ahe_mrta_v3,6,4,1.22
85.000,ahe_mrta_v3,7,4,1.07
90.000,ahe_mrta_v3,8,5,2.12
95.000,ahe_mrta_v3,9,5,1.41
100.000,ahe_mrta_v3,10,4,1.53
105.000,ahe_mrta_v3,11,4,2.05
110.000,ahe_mrta_v3,12,4,1.73
115.000,ahe_mrta_v3,13,4,1.01
120.000,ahe_mrta_v3,14,4,1.13
125.000,ahe_mrta_v3,15,4,2.22
130.000,ahe_mrta_v3,16,4,1.71
135.000,ahe_mrta_v3,17,5,1.39
140.000,ahe_mrta_v3,18,5,1.19
145.000,ahe_mrta_v3,19,5,1.10
150.000,ahe_mrta_v3,20,5,0.98
155.000,ahe_mrta_v3,21,4,0.92
160.000,ahe_mrta_v3,22,4,0.95
165.000,ahe_mrta_v3,23,5,1.04
170.000,ahe_mrta_v3,24,4,0.68
175.000,ahe_mrta_v3,25,4,0.60
180.000,ahe_mrta_v3,26,3,0.70
