timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,7,2.63
35.000,ahe_mrta_v3,2,7,0.69
40.000,ahe_mrta_v3,3,7,0.35
45.000,ahe_mrta_v3,4,7,0.54
50.000,ahe_mrta_v3,5,7,0.61
55.000,ahe_mrta_v3,6,7,0.58
60.000,ahe_mrta_v3,7,10,0.94
65.000,ahe_mrta_v3,8,10,0.63
70.000,ahe_mrta_v3,9,10,0.84
75.000,ahe_mrta_v3,10,8,0.73
80.000,ahe_mrta_v3,11,8,0.97
85.000,ahe_mrta_v3,12,8,0.64
90.000,ahe_mrta_v3,13,7,1.05
95.000,ahe_mrta_v3,14,7,0.79
100.000,ahe_mrta_v3,15,7,0.56
105.000,ahe_mrta_v3,16,5,0.71
110.000,ahe_mrta_v3,17,4,0.71
115.000,ahe_mrta_v3,18,4,0.94
120.001,ahe_mrta_v3,19,4,0.84
125.000,ahe_mrta_v3,20,4,0.79
130.000,ahe_mrta_v3,21,4,0.98
135.000,ahe_mrta_v3,22,4,1.01
140.000,ahe_mrta_v3,23,4,0.96
145.000,ahe_mrta_v3,24,4,0.68
150.000,ahe_mrta_v3,25,4,0.71
155.000,ahe_mrta_v3,26,4,0.69
160.000,ahe_mrta_v3,27,4,0.66
165.000,ahe_mrta_v3,28,4,0.76
170.000,ahe_mrta_v3,29,4,0.74
175.000,ahe_mrta_v3,30,4,1.14
180.000,ahe_mrta_v3,31,4,0.59
185.000,ahe_mrta_v3,32,4,0.93
190.000,ahe_mrta_v3,33,4,0.46
195.000,ahe_mrta_v3,34,4,0.59
200.000,ahe_mrta_v3,35,4,0.54
205.000,ahe_mrta_v3,36,4,0.93
