experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_ahe_mrta_v3_r5t25_seed08,mixed_stress,ahe_mrta_v3,8,5,robot_1,6,6,0,41.39
exp_mixed_stress_ahe_mrta_v3_r5t25_seed08,mixed_stress,ahe_mrta_v3,8,5,robot_2,3,3,0,5.05
exp_mixed_stress_ahe_mrta_v3_r5t25_seed08,mixed_stress,ahe_mrta_v3,8,5,robot_3,4,4,0,39.22
exp_mixed_stress_ahe_mrta_v3_r5t25_seed08,mixed_stress,ahe_mrta_v3,8,5,robot_4,6,6,0,37.22
exp_mixed_stress_ahe_mrta_v3_r5t25_seed08,mixed_stress,ahe_mrta_v3,8,5,robot_5,6,6,0,30.13
