timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,7.69
35.000,allocation_run,,,ahe_mrta_v3,3.15
40.000,allocation_run,,,ahe_mrta_v3,2.88
45.000,allocation_run,,,ahe_mrta_v3,3.05
50.000,allocation_run,,,ahe_mrta_v3,2.96
55.000,allocation_run,,,ahe_mrta_v3,2.25
60.000,allocation_run,,,ahe_mrta_v3,3.11
65.000,allocation_run,,,ahe_mrta_v3,2.96
70.000,allocation_run,,,ahe_mrta_v3,2.59
75.000,allocation_run,,,ahe_mrta_v3,2.26
80.000,allocation_run,,,ahe_mrta_v3,2.33
85.000,allocation_run,,,ahe_mrta_v3,2.44
90.000,allocation_run,,,ahe_mrta_v3,2.37
95.000,allocation_run,,,ahe_mrta_v3,2.73
100.000,allocation_run,,,ahe_mrta_v3,2.26
105.000,allocation_run,,,ahe_mrta_v3,2.75
110.000,allocation_run,,,ahe_mrta_v3,2.50
115.000,allocation_run,,,ahe_mrta_v3,2.24
120.001,allocation_run,,,ahe_mrta_v3,2.50
125.000,allocation_run,,,ahe_mrta_v3,1.98
130.000,allocation_run,,,ahe_mrta_v3,1.72
135.000,allocation_run,,,ahe_mrta_v3,1.93
140.000,allocation_run,,,ahe_mrta_v3,2.18
145.000,allocation_run,,,ahe_mrta_v3,1.60
150.000,allocation_run,,,ahe_mrta_v3,1.92
155.000,allocation_run,,,ahe_mrta_v3,1.32
160.000,allocation_run,,,ahe_mrta_v3,0.82
165.000,allocation_run,,,ahe_mrta_v3,0.82
170.000,allocation_run,,,ahe_mrta_v3,0.82
