timestamp_s,task_id,event,robot_id,strategy,scenario,seed
27.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,17
27.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,17
30.000,task_006,assigned,robot_1,ahe_mrta_v3,deadline_pressure,17
30.000,task_008,assigned,robot_1,ahe_mrta_v3,deadline_pressure,17
30.000,task_007,assigned,robot_2,ahe_mrta_v3,deadline_pressure,17
30.000,task_025,assigned,robot_2,ahe_mrta_v3,deadline_pressure,17
30.000,task_013,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
30.000,task_003,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
30.000,task_014,assigned,robot_4,ahe_mrta_v3,deadline_pressure,17
30.000,task_019,assigned,robot_4,ahe_mrta_v3,deadline_pressure,17
30.000,task_011,assigned,robot_5,ahe_mrta_v3,deadline_pressure,17
30.000,task_017,assigned,robot_5,ahe_mrta_v3,deadline_pressure,17
40.182,task_013,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
45.000,task_016,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
58.742,task_003,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
60.000,task_005,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
64.549,task_007,completed,robot_2,ahe_mrta_v3,deadline_pressure,17
65.936,task_014,completed,robot_4,ahe_mrta_v3,deadline_pressure,17
68.234,task_011,completed,robot_5,ahe_mrta_v3,deadline_pressure,17
68.244,task_006,completed,robot_1,ahe_mrta_v3,deadline_pressure,17
73.652,task_019,completed,robot_4,ahe_mrta_v3,deadline_pressure,17
75.000,task_004,assigned,robot_4,ahe_mrta_v3,deadline_pressure,17
82.093,task_025,completed,robot_2,ahe_mrta_v3,deadline_pressure,17
85.000,task_012,assigned,robot_2,ahe_mrta_v3,deadline_pressure,17
97.440,task_017,completed,robot_5,ahe_mrta_v3,deadline_pressure,17
100.000,task_021,assigned,robot_5,ahe_mrta_v3,deadline_pressure,17
100.191,task_012,completed,robot_2,ahe_mrta_v3,deadline_pressure,17
103.358,task_008,completed,robot_1,ahe_mrta_v3,deadline_pressure,17
105.000,task_002,assigned,robot_1,ahe_mrta_v3,deadline_pressure,17
105.000,task_022,assigned,robot_2,ahe_mrta_v3,deadline_pressure,17
105.854,task_016,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
110.953,task_004,completed,robot_4,ahe_mrta_v3,deadline_pressure,17
115.000,task_009,assigned,robot_4,ahe_mrta_v3,deadline_pressure,17
119.753,task_005,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
120.001,task_015,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
136.679,task_002,completed,robot_1,ahe_mrta_v3,deadline_pressure,17
140.000,task_001,assigned,robot_1,ahe_mrta_v3,deadline_pressure,17
145.550,task_015,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
147.183,task_021,completed,robot_5,ahe_mrta_v3,deadline_pressure,17
147.747,task_009,completed,robot_4,ahe_mrta_v3,deadline_pressure,17
150.000,task_024,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
150.000,task_010,assigned,robot_4,ahe_mrta_v3,deadline_pressure,17
150.000,task_018,assigned,robot_5,ahe_mrta_v3,deadline_pressure,17
154.485,task_022,completed,robot_2,ahe_mrta_v3,deadline_pressure,17
155.000,task_023,assigned,robot_2,ahe_mrta_v3,deadline_pressure,17
167.163,task_024,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
170.000,task_020,assigned,robot_3,ahe_mrta_v3,deadline_pressure,17
179.839,task_001,completed,robot_1,ahe_mrta_v3,deadline_pressure,17
180.643,task_010,completed,robot_4,ahe_mrta_v3,deadline_pressure,17
181.198,task_020,completed,robot_3,ahe_mrta_v3,deadline_pressure,17
189.534,task_018,completed,robot_5,ahe_mrta_v3,deadline_pressure,17
197.591,task_023,completed,robot_2,ahe_mrta_v3,deadline_pressure,17
