timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,7.69
35.000,ahe_mrta_v3,2,10,3.15
40.000,ahe_mrta_v3,3,10,2.88
45.000,ahe_mrta_v3,4,10,3.05
50.000,ahe_mrta_v3,5,10,2.96
55.000,ahe_mrta_v3,6,10,2.25
60.000,ahe_mrta_v3,7,10,3.11
65.000,ahe_mrta_v3,8,9,2.96
70.000,ahe_mrta_v3,9,6,2.59
75.000,ahe_mrta_v3,10,6,2.26
80.000,ahe_mrta_v3,11,6,2.33
85.000,ahe_mrta_v3,12,6,2.44
90.000,ahe_mrta_v3,13,6,2.37
95.000,ahe_mrta_v3,14,6,2.73
100.000,ahe_mrta_v3,15,6,2.26
105.000,ahe_mrta_v3,16,6,2.75
110.000,ahe_mrta_v3,17,5,2.50
115.000,ahe_mrta_v3,18,5,2.24
120.001,ahe_mrta_v3,19,5,2.50
125.000,ahe_mrta_v3,20,5,1.98
130.000,ahe_mrta_v3,21,5,1.72
135.000,ahe_mrta_v3,22,5,1.93
140.000,ahe_mrta_v3,23,5,2.18
145.000,ahe_mrta_v3,24,5,1.60
150.000,ahe_mrta_v3,25,5,1.92
155.000,ahe_mrta_v3,26,5,1.32
160.000,ahe_mrta_v3,27,5,0.82
165.000,ahe_mrta_v3,28,5,0.82
170.000,ahe_mrta_v3,29,5,0.82
